place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
11,5,INCREDIBLE ACT(S086),N Rawiller,A T Millard,125,1101,9,11-3/4,"8                                                            

8                                                            

11",1:10.81,23,2(112),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
12,6,LOYAL CRAFTSMAN(S354),C Y Ho,Y S Tsui,123,1061,5,12,"14                                                            

14                                                            

12",1:10.85,99,2(112),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
13,1,BEST HOPE(S102),A Suborics,C H Yip,133,1126,8,13-1/4,"11                                                            

10                                                            

13",1:11.05,99,2(112),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
14,3,DO YOU GET IT(S088),B Prebble,D Cruz,130,1181,7,13-1/4,"1                                                            

4                                                            

14",1:11.06,12,2(112),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
1,4,WINNING NOVEL(S228),C Reith,C S Shum,130,1057,2,-,"2                                                            

3                                                            

3                                                            

1",1:22.51,15,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
2,14,ORIENTAL FANTASIA(P269),T H So,Y S Tsui,114,1087,5,1-1/4,"1                                                            

1                                                            

1                                                            

2",1:22.70,9.6,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
3,7,ARCHER'S BOW(P055),N Rawiller,T P Yung,126,1167,8,1-3/4,"5                                                            

5                                                            

7                                                            

3",1:22.78,7.1,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
4,11,EVERYONE'S CHOICE(P208),N Callan,K L Man,123,1154,11,2,"3                                                            

2                                                            

2                                                            

4",1:22.83,4.9,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
5,12,JUN HAO(P209),Y T Cheng,K W Lui,122,1103,6,2,"10                                                            

12                                                            

12                                                            

5",1:22.83,36,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
6,10,CHAMPION RANGER(N279),G Mosse,C H Yip,123,1171,14,2-1/4,"4                                                            

4                                                            

4                                                            

6",1:22.85,16,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
7,5,GOLD TALENT(S113),H W Lai,A Lee,127,1104,4,3-1/4,"7                                                            

9                                                            

8                                                            

7",1:23.04,10,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
8,6,BORNFREE(P285),J Moreira,Y S Tsui,127,1242,3,3-3/4,"9                                                            

10                                                            

11                                                            

8",1:23.13,6.2,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
9,1,DRAGON(S018),K Teetan,J Size,133,1137,10,4-1/4,"8                                                            

8                                                            

6                                                            

9",1:23.18,42,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
10,3,YEUNG SING(P001),A Suborics,K W Lui,132,1086,7,4-1/2,"13                                                            

13                                                            

13                                                            

10",1:23.22,51,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
11,9,LA COTE DE BLEU(P307),Z Purton,P O'Sullivan,124,1118,12,4-3/4,"12                                                            

11                                                            

9                                                            

11",1:23.27,6,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
12,13,EASY AHEAD(K212),K C Ng,L Ho,113,1145,13,7,"11                                                            

6                                                            

5                                                            

12",1:23.63,99,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
13,2,RECORD AGAIN(P197),D Whyte,Y S Tsui,132,1058,1,8,"6                                                            

7                                                            

10                                                            

13",1:23.77,7.8,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
UR,8,DIAMOND ANGEL(M212),W M Lai,K L Man,124,1085,9,---,---,---,92,3(113),Class 5 - 1400M - (40-20),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/10/26
1,5,WAYFOONG EXPRESS(P262),Z Purton,R Gibson,130,1006,6,-,"10                                                            

9                                                            

7                                                            

3                                                            

1",2:01.24,5.6,4(114),Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
2,9,LUCKY OMENS(P146),D Whyte,A S Cruz,120,1049,4,1-1/4,"5                                                            

6                                                            

6                                                            

8                                                            

2",2:01.45,4.1,4(114),Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
3,10,AMBITIOUS CHAMPION(S083),G Mosse,A T Millard,120,1085,1,1-3/4,"3                                                            

3                                                            

3                                                            

5                                                            

3",2:01.53,5.4,4(114),Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
4,8,AMBASSADORSHIP(N217),N Callan,P F Yiu,120,1128,2,4-1/4,"7                                                            

7                                                            

8                                                            

6                                                            

4",2:01.91,5.9,4(114),Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
5,11,WRATH OF FIRE(L420),M L Yeung,D E Ferraris,114,1067,9,4-3/4,"8                                                            

8                                                            

9                                                            

10                                                            

5",2:01.99,9.4,4(114),Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
6,3,VANILLA(P439),C Y Ho,C Fownes,130,1080,10,6-3/4,"2                                                            

2                                                            

2                                                            

2                                                            

6",2:02.32,8.7,4(114),Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
7,6,LEVEL PLAYER(N323),A Suborics,A S Cruz,126,1119,11,7-1/4,"12                                                            

10                                                            

11                                                            

11                                                            

7",2:02.40,23,4(114),Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
8,4,PO CHING TREASURE(S388),H W Lai,P F Yiu,128,1041,5,7-1/2,"1                                                            

1                                                            

1                                                            

1                                                            

8",2:02.43,99,4(114),Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
9,1,TAKE TO THE LIMIT(S190),N Rawiller,S Woods,133,1124,7,7-1/2,"11                                                            

12                                                            

10                                                            

9                                                            

9",2:02.44,41,4(114),Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
10,7,AGIAAL(N177),C Reith,A Schutz,121,1065,3,7-1/2,"4                                                            

5                                                            

5                                                            

7                                                            

10",2:02.45,42,4(114),Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
11,12,WEALTHY FORTUNE(P324),T H So,K L Man,111,1026,8,8-1/2,"6                                                            

4                                                            

4                                                            

4                                                            

11",2:02.60,44,4(114),Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
12,13,OCEAN POWER(P240),M Chadwick,P F Yiu,115,1041,12,11-3/4,"9                                                            

11                                                            

12                                                            

12                                                            

12",2:03.12,10,4(114),Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
WV,2,LITTLE MEN(N441),B Prebble,W Y So,132,---,---,---,---,---,---,4(114),Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
1,10,SEMPITERNAL(S100),C K Tong,W Y So,122,1229,10,-,"3                                                            

1                                                            

2                                                            

1",1:22.53,62,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
2,6,STAR MAJESTIC(S093),Y T Cheng,P O'Sullivan,127,1084,11,1-1/4,"8                                                            

3                                                            

1                                                            

2",1:22.74,9.5,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
3,8,TOM'S CHARM(P450),N Rawiller,J Size,125,1055,8,1-3/4,"2                                                            

2                                                            

3                                                            

3",1:22.82,19,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
4,7,ASCENSION(P164),D Whyte,K W Lui,125,1159,2,3,"5                                                            

6                                                            

7                                                            

4",1:23.01,3.5,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
5,3,UNIQUE JOYFUL(S241),C Y Ho,C W Chang,128,1158,4,3-1/2,"6                                                            

4                                                            

6                                                            

5",1:23.08,7.1,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
6,11,FIRE STARTER(S002),O Doleuze,R Gibson,121,1050,7,3-1/2,"1                                                            

5                                                            

4                                                            

6",1:23.09,8.4,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
7,14,BEST JADE TRIUMPH(P070),M L Yeung,A Lee,112,996,5,4-1/4,"10                                                            

11                                                            

12                                                            

7",1:23.22,5.7,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
8,4,HECO RIDER(N061),B Prebble,D Cruz,129,1202,9,4-3/4,"9                                                            

7                                                            

5                                                            

8",1:23.30,9.5,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
9,13,MR VANILLA(S209),K Teetan,D E Ferraris,116,1059,13,7-1/2,"12                                                            

12                                                            

11                                                            

9",1:23.74,33,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
10,12,ON THE WAY(P433),K C Leung,C H Yip,116,1200,1,8,"4                                                            

9                                                            

10                                                            

10",1:23.80,35,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
11,1,MEGA CHAMPION(M149),K C Ng,A S Cruz,128,1064,3,8,"7                                                            

8                                                            

9                                                            

11",1:23.81,7.1,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
12,5,MAGICAL BEAM(N208),N Callan,A Schutz,128,1062,6,8-1/4,"11                                                            

10                                                            

8                                                            

12",1:23.86,48,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
WV,2,SOUL ACHIEVER(S133),J Moreira,A T Millard,130,---,---,---,---,---,---,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
WV-A,9,TONES(S383),A Suborics,P F Yiu,125,---,---,---,---,---,---,5(115),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
1,4,LANG TAI SING(S280),Z Purton,K L Man,131,1073,9,-,"6                                                            

6                                                            

1",1:08.74,3.7,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
2,6,HIGH AND MIGHTY(S362),B Prebble,W Y So,125,1157,7,3/4,"9                                                            

9                                                            

2",1:08.86,6.3,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
3,11,HELLA HEDGE(P355),H W Lai,K W Lui,113,1058,12,2-1/4,"5                                                            

3                                                            

3",1:09.11,49,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
4,5,GREAT CHARM(P111),O Doleuze,R Gibson,128,1203,8,2-3/4,"12                                                            

12                                                            

4",1:09.19,13,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
5,9,HARD BALL GET(P373),N Callan,D J Hall,120,1042,13,3-1/2,"8                                                            

7                                                            

5",1:09.29,35,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
6,7,TWIN DELIGHT(S125),J Moreira,C Fownes,123,1076,4,3-1/2,"4                                                            

4                                                            

6",1:09.30,8.4,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
7,3,GOLDEN DEER(P121),G Mosse,T P Yung,132,1107,14,3-3/4,"11                                                            

10                                                            

7",1:09.32,9.3,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
8,14,G-ONE LEADER(P383),T H So,C H Yip,111,1031,11,4-1/2,"13                                                            

14                                                            

8",1:09.47,99,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
9,10,STRATHMORE(S206),K Teetan,A T Millard,116,1218,1,5-1/4,"10                                                            

11                                                            

9",1:09.56,3.7,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
10,2,TOO FAST(S308),N Rawiller,J Moore,133,1177,3,5-1/2,"7                                                            

8                                                            

10",1:09.63,52,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
11,1,HAPPY BAO BEI(S172),C K Tong,Y S Tsui,131,1178,2,5-3/4,"1                                                            

1                                                            

11",1:09.66,23,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
12,8,MULTIEXPRESS(P029),M Chadwick,A S Cruz,122,1124,6,6-1/4,"3                                                            

2                                                            

12",1:09.72,55,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
13,13,LUCKY FOLLOW ME(L070),K C Leung,T K Ng,113,1090,10,8-1/2,"14                                                            

13                                                            

13",1:10.10,95,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
14,12,JOYFUL THE GREAT(N407),M L Yeung,A Lee,113,1078,5,12-3/4,"2                                                            

5                                                            

14",1:10.76,12,6(116),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
1,7,HIT A HOME RUN(N248),D Whyte,D J Hall,127,1116,2,-,"7                                                            

7                                                            

7                                                            

1",1:35.37,3.4,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
2,6,HEART WOOD(M378),T H So,L Ho,125,1168,12,1-3/4,"1                                                            

1                                                            

1                                                            

2",1:35.66,20,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
3,3,HEAVENISARACEHORSE(P398),Z Purton,A Schutz,130,1084,4,2,"2                                                            

2                                                            

2                                                            

3",1:35.67,81,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
4,4,UNIQUE JOYOUS(S244),C Y Ho,K L Man,128,1138,5,2-1/4,"11                                                            

12                                                            

12                                                            

4",1:35.74,5,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
5,9,GRAND CHAMPION(M319),K C Leung,P O'Sullivan,121,1186,6,2-1/2,"9                                                            

11                                                            

9                                                            

5",1:35.75,19,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
6,11,STREET CAT(K037),C Reith,D Cruz,120,1108,8,3-3/4,"13                                                            

14                                                            

13                                                            

6",1:35.95,33,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
7,1,DEMOKLES(P116),G Mosse,C H Yip,133,1040,7,5,"5                                                            

4                                                            

4                                                            

7",1:36.18,11,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
8,12,ENCHANTING DIAMOND(S136),K Teetan,C W Chang,119,1047,3,5-1/4,"10                                                            

10                                                            

11                                                            

8",1:36.20,31,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
9,13,SUPREME PROFIT(P230),J Moreira,C S Shum,118,1219,11,5-1/4,"12                                                            

9                                                            

10                                                            

9",1:36.22,2.9,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
10,8,WINNING PREMIUM(S115),B Prebble,K W Lui,126,1139,9,6-1/4,"4                                                            

5                                                            

6                                                            

10",1:36.38,14,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
11,5,CULTURAL CITY(N263),O Doleuze,W Y So,127,1080,13,9-1/4,"8                                                            

6                                                            

3                                                            

11",1:36.86,41,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
12,14,BLACK STAR(S140),M L Yeung,A Lee,112,1130,14,12-1/2,"6                                                            

8                                                            

8                                                            

12",1:37.35,99,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
13,10,LUCKY COOKIE(S345),M Chadwick,A S Cruz,123,1126,10,14-1/2,"14                                                            

13                                                            

14                                                            

13",1:37.68,99,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
14,2,FRESH AND FRESH(P407),N Callan,P F Yiu,133,1055,1,16-3/4,"3                                                            

3                                                            

5                                                            

14",1:38.03,75,7(117),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/10/26
1,5,AEROVELOCITY(P069),Z Purton,P O'Sullivan,122,1197,9,-,"10                                                            

10                                                            

1",1:08.70,4,8(118),Hong Kong Group Two - 1200M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
2,11,SUPER JOCKEY(P195),K Teetan,A T Millard,113,1164,4,SH,"1                                                            

1                                                            

2",1:08.72,5.8,8(118),Hong Kong Group Two - 1200M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
3,10,SMART VOLATILITY(P049),Y T Cheng,K W Lui,114,1186,10,1/2,"9                                                            

7                                                            

3",1:08.77,10,8(118),Hong Kong Group Two - 1200M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
4,1,ABLE FRIEND(P303),N Rawiller,J Moore,133,1315,8,1,"7                                                            

3                                                            

4",1:08.87,5,8(118),Hong Kong Group Two - 1200M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
5,7,GOLDEN HARVEST(N236),N Callan,A T Millard,120,1187,2,2-3/4,"5                                                            

9                                                            

5",1:09.15,8.1,8(118),Hong Kong Group Two - 1200M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
6,6,BUNDLE OF JOY(P180),B Prebble,D J Hall,121,1186,5,3-1/4,"2                                                            

2                                                            

6",1:09.23,8.2,8(118),Hong Kong Group Two - 1200M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
7,3,CHARLES THE GREAT(N171),D Whyte,J Moore,130,1088,11,4-1/2,"11                                                            

11                                                            

7",1:09.40,22,8(118),Hong Kong Group Two - 1200M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
8,4,FREDERICK ENGELS(N187),C Reith,J Moore,125,1113,7,4-3/4,"8                                                            

8                                                            

8",1:09.46,73,8(118),Hong Kong Group Two - 1200M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
9,8,BULLISH FRIEND(N333),M Chadwick,A S Cruz,118,1149,1,5-1/4,"4                                                            

4                                                            

9",1:09.53,50,8(118),Hong Kong Group Two - 1200M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
10,2,STERLING CITY(N152),J Moreira,J Moore,132,1064,3,6-3/4,"6                                                            

6                                                            

10",1:09.76,6,8(118),Hong Kong Group Two - 1200M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
11,9,GO BABY GO(N033),T H So,C H Yip,115,1147,6,8-1/4,"3                                                            

5                                                            

11",1:10.00,99,8(118),Hong Kong Group Two - 1200M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
1,3,MILITARY ATTACK(N175),Z Purton,C Fownes,133,1058,4,-,"6                                                            

6                                                            

6                                                            

1",1:34.37,14,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
2,2,GOLD-FUN(P045),D Whyte,R Gibson,133,1228,10,SH,"3                                                            

3                                                            

3                                                            

2",1:34.39,4,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
3,4,AMBITIOUS DRAGON(K399),G Mosse,A T Millard,129,1212,13,3/4,"10                                                            

8                                                            

7                                                            

3",1:34.50,14,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
4,5,BLAZING SPEED(P192),N Callan,A S Cruz,129,1162,12,3/4,"5                                                            

2                                                            

1                                                            

4",1:34.51,46,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
5,9,ENDOWING(N371),B Prebble,J Size,125,1133,7,1-1/4,"7                                                            

5                                                            

5                                                            

5",1:34.59,99,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
6,7,SAME WORLD(N098),K C Leung,J Moore,115,1053,6,2-3/4,"2                                                            

4                                                            

4                                                            

6",1:34.82,99,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
7,14,REWARDING HERO(N376),K Teetan,J Moore,115,1116,1,3,"12                                                            

12                                                            

12                                                            

7",1:34.87,5.5,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
8,1,DESIGNS ON ROME(P270),J Moreira,J Moore,133,1094,5,3-1/4,"9                                                            

9                                                            

9                                                            

8",1:34.88,2,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
9,13,RAINBOW CHIC(P118),C K Tong,C Fownes,119,1157,9,3-1/4,"11                                                            

11                                                            

8                                                            

9",1:34.89,79,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
10,8,CALIFORNIA MEMORY(L135),M Chadwick,A S Cruz,126,1023,8,3-1/2,"13                                                            

13                                                            

13                                                            

10",1:34.93,53,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
11,12,PACKING WHIZ(N120),C Y Ho,C Fownes,121,1225,14,6-1/2,"14                                                            

14                                                            

14                                                            

11",1:35.42,52,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
12,11,FLAGSHIP SHINE(P104),N Rawiller,J Moore,122,1265,11,6-3/4,"1                                                            

1                                                            

2                                                            

12",1:35.45,89,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
13,6,DOMINANT(N169),C Reith,J Moore,128,1098,2,10-1/4,"8                                                            

10                                                            

10                                                            

13",1:36.00,99,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
14,10,DIBAYANI(S120),O Doleuze,C W Chang,124,1022,3,46-1/4,"4                                                            

7                                                            

11                                                            

14",1:41.75,17,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
WV,,HELENE SPIRIT(M310),A Suborics,C Fownes,127,---,---,---,---,---,---,9(119),Hong Kong Group Two - 1600M - (100+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,875,000",Sha Tin,2014/10/26
