place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
7,10,DA VINCI(S360),M Chadwick,C S Shum,118,1279,9,4-1/2,"8                                                            

10                                                            

7",1:09.96,6.3,9(665),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
8,3,GRACE HEART(S399),O Doleuze,C Fownes,128,1014,6,4-3/4,"3                                                            

4                                                            

8",1:10.01,59,9(665),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
9,7,NOBLE DE BOY(T373),K K Chiong,Y S Tsui,113,1044,3,5,"13                                                            

13                                                            

9",1:10.08,4.4,9(665),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
10,11,COLOSSUS(T170),H Bowman,J Moore,123,1193,1,5-1/4,"10                                                            

7                                                            

10",1:10.09,16,9(665),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
11,8,GENEROUS BOBO(S096),T H So,C H Yip,117,1131,5,5-1/4,"6                                                            

9                                                            

11",1:10.11,51,9(665),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
12,5,SUNNY WIN(V254),K C Leung,L Ho,120,1169,4,7,"11                                                            

12                                                            

12",1:10.36,284,9(665),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
13,1,PRINCIPAL(P108),G Lerena,T K Ng,133,1101,13,9-1/4,"12                                                            

11                                                            

13",1:10.73,112,9(665),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
14,6,BEST REWARD(V189),Y T Cheng,W Y So,121,1082,8,10-1/2,"14                                                            

14                                                            

14",1:10.94,345,9(665),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
WV,,GOOD CHOI LEE(S315),C K Tong,K W Lui,116,---,---,---,---,---,---,9(665),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
1,5,HARBOUR MASTER(S145),H Bowman,J Moore,127,1166,2,-,"8                                                            

10                                                            

9                                                            

1",1:38.07,14,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
2,4,CIRCUIT LAND(T219),Z Purton,C S Shum,129,1028,7,HD,"3                                                            

4                                                            

4                                                            

2",1:38.10,3.9,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
3,6,SICHUAN VIGOUR(P412),J Moreira,J Size,126,1073,1,1-3/4,"5                                                            

6                                                            

5                                                            

3",1:38.34,2.9,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
4,9,LITTLE DRAGON(S264),K C Leung,P F Yiu,116,1057,4,2,"6                                                            

8                                                            

7                                                            

4",1:38.41,12,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
5,11,MAJESTIC ANTHEM(P238),T H So,D J Hall,114,1049,6,3-1/2,"12                                                            

13                                                            

12                                                            

5",1:38.63,17,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
6,13,GREEN DISPATCH(V184),K K Chiong,A S Cruz,108,1188,8,3-3/4,"7                                                            

2                                                            

2                                                            

6",1:38.68,6.7,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
7,2,JUN HUO(S307),D Whyte,K W Lui,133,1176,12,4-3/4,"10                                                            

7                                                            

8                                                            

7",1:38.85,14,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
8,10,TRAVEL FIRST(T098),C Schofield,C H Yip,117,1204,14,5-1/4,"2                                                            

3                                                            

3                                                            

8",1:38.92,18,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
9,14,PIKACHU(S298),H W Lai,D E Ferraris,115,1113,11,5-1/2,"13                                                            

9                                                            

10                                                            

9",1:38.95,16,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
10,8,PRECISION KING(P134),K C Ng,T P Yung,116,1170,9,6-1/2,"1                                                            

1                                                            

1                                                            

10",1:39.10,89,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
11,12,RICKFIELD(V046),K Teetan,A T Millard,116,1044,3,6-1/2,"11                                                            

12                                                            

13                                                            

11",1:39.12,61,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
12,1,CELESTIAL SMILE(S013),O Bosson,P O'Sullivan,133,1141,5,9-1/2,"9                                                            

11                                                            

11                                                            

12",1:39.60,45,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
13,3,TWIN DELIGHT(S125),O Doleuze,C Fownes,130,1074,10,10-1/4,"4                                                            

5                                                            

6                                                            

13",1:39.71,50,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
14,7,SILVERFIELD(S106),N Rawiller,T K Ng,124,1032,13,11-3/4,"14                                                            

14                                                            

14                                                            

14",1:39.96,263,10(666),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/05/22
1,6,MY DARLING(V142),J Moreira,J Size,128,1132,9,-,"6                                                            

9                                                            

9                                                            

1",1:21.54,3.4,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
2,1,SICHUAN DAR(T375),C Y Ho,C Fownes,131,981,11,1-1/2,"14                                                            

11                                                            

12                                                            

2",1:21.79,11,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
3,7,JOLLY BANNER(V077),K C Leung,P F Yiu,125,1034,3,1-3/4,"3                                                            

4                                                            

4                                                            

3",1:21.83,7.1,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
4,3,WINSTON'S LAD(T348),B Prebble,K W Lui,132,1082,5,2-1/4,"12                                                            

13                                                            

11                                                            

4",1:21.90,56,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
5,4,VERBINSKY(V052),N Callan,A S Cruz,129,1047,10,2-1/2,"4                                                            

2                                                            

2                                                            

5",1:21.95,5.8,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
6,11,THE SHOW(T256),K K Chiong,C H Yip,112,1068,13,2-3/4,"9                                                            

8                                                            

8                                                            

6",1:21.97,9.1,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
7,12,NUMERO UNO(S044),C Schofield,T P Yung,118,1163,4,4,"8                                                            

6                                                            

6                                                            

7",1:22.19,27,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
8,8,DILLY(T074),K Teetan,P O'Sullivan,125,1153,7,4-1/2,"2                                                            

3                                                            

3                                                            

8",1:22.26,118,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
9,10,GOAL FOR GOLD(S439),O Doleuze,A Schutz,123,1104,1,5-1/4,"13                                                            

12                                                            

10                                                            

9",1:22.40,15,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
10,14,LUCKY PROFIT(S335),M Chadwick,C S Shum,115,1112,12,5-3/4,"10                                                            

10                                                            

13                                                            

10",1:22.46,81,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
11,13,FIVE UP HIGH(S276),H W Lai,A T Millard,116,1112,2,5-3/4,"5                                                            

7                                                            

7                                                            

11",1:22.47,153,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
12,5,GREEN CARD(V126),H Bowman,J Moore,128,1142,8,7-1/4,"7                                                            

5                                                            

5                                                            

12",1:22.71,4.9,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
13,9,JOY LUCK WIN(T225),D Whyte,K L Man,125,1097,14,8-1/2,"11                                                            

14                                                            

14                                                            

13",1:22.89,21,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
14,2,VICTORY DAY(V079),Z Purton,A Lee,133,1118,6,19-3/4,"1                                                            

1                                                            

1                                                            

14",1:24.72,65,11(667),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/05/22
1,2,TIANHUANG(T303),D Whyte,J Moore,131,1104,11,-,"7                                                            

7                                                            

1",1:09.45,13,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
2,10,SPRING WIN(V157),K Teetan,P F Yiu,123,1038,2,N,"10                                                            

8                                                            

2",1:09.51,21,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
3,5,SMILING GLORY(V231),J Moreira,K L Man,126,1163,12,1-1/2,"1                                                            

1                                                            

3",1:09.68,4.8,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
4,14,HAPPY SOUND(V107),C Schofield,A Lee,115,1127,1,1-3/4,"2                                                            

2                                                            

4",1:09.72,5.7,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
5,6,WINNING VIBE(V147),M L Yeung,C W Chang,124,1151,7,2,"3                                                            

4                                                            

5",1:09.77,2.6,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
6,4,FUNNY BUDDIES(T300),Z Purton,D J Hall,128,1025,8,2-3/4,"5                                                            

5                                                            

6",1:09.89,12,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
7,1,CHEERFUL BOY(V019),N Rawiller,C S Shum,133,1076,9,3-1/4,"4                                                            

3                                                            

7",1:09.98,10,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
8,7,HAPPY WAY WINNER(V224),K C Leung,K W Lui,123,1061,6,4,"9                                                            

9                                                            

8",1:10.08,88,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
9,3,TRAVEL AMBASSADOR(T113),Y T Cheng,W Y So,131,1137,3,4-1/2,"13                                                            

11                                                            

9",1:10.17,22,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
10,8,WISKY(T368),M Chadwick,J Size,124,1134,14,5,"6                                                            

6                                                            

10",1:10.24,15,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
11,12,TELECOM BOOM(V144),H N Wong,Y S Tsui,113,1097,5,5-1/4,"8                                                            

10                                                            

11",1:10.28,154,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
12,13,MANHATTAN STRIKER(V141),C Y Ho,C Fownes,114,1120,10,6-1/4,"12                                                            

13                                                            

12",1:10.45,162,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
13,9,GARLIC YEAH(V039),O Bosson,C H Yip,123,993,4,7,"14                                                            

12                                                            

13",1:10.56,149,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
14,11,FAST ROCKET(V064),K K Chiong,A T Millard,113,1169,13,24-1/4,"11                                                            

14                                                            

14",1:13.33,46,1(668),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
1,6,BLAZING PASS(T108),D Whyte,A S Cruz,129,1053,5,-,"9                                                            

8                                                            

8                                                            

1",1:35.73,8.7,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
2,7,MI SAVVY BOY(S381),G Lerena,A T Millard,128,1108,3,2-3/4,"6                                                            

6                                                            

7                                                            

2",1:36.16,7.5,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
3,11,GOLD TARTINI(N070),J Moreira,D J Hall,116,992,7,4,"7                                                            

7                                                            

3                                                            

3",1:36.33,7.8,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
4,1,GOOD METHOD(S218),Z Purton,C S Shum,133,1031,8,5,"3                                                            

3                                                            

4                                                            

4",1:36.51,2.8,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
5,9,REUNITED(S421),K C Leung,P F Yiu,119,950,2,5-1/2,"4                                                            

4                                                            

6                                                            

5",1:36.60,34,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
6,4,STARRY STARLIES(T429),K Teetan,P O'Sullivan,131,1143,10,6-3/4,"8                                                            

9                                                            

9                                                            

6",1:36.82,147,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
7,8,PERFECT TIMING(T019),O Bosson,T P Yung,126,1078,12,7,"11                                                            

12                                                            

11                                                            

7",1:36.87,22,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
8,12,ALL IS WELL(T240),T H So,S Woods,111,1037,9,7-1/2,"12                                                            

11                                                            

10                                                            

8",1:36.93,133,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
9,13,ZACHARY(N146),Y T Cheng,A Schutz,115,1148,11,9-1/4,"13                                                            

14                                                            

13                                                            

9",1:37.21,27,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
10,10,JOY TOGETHER(P082),K K Chiong,C H Yip,111,1064,4,9-1/2,"5                                                            

5                                                            

1                                                            

10",1:37.26,8.2,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
11,2,ACE KING(T331),K C Ng,L Ho,127,1105,6,10-1/4,"1                                                            

1                                                            

2                                                            

11",1:37.39,20,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
12,3,MY FOLKS(T323),N Rawiller,C W Chang,131,1127,14,11-3/4,"10                                                            

10                                                            

12                                                            

12",1:37.62,95,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
13,5,ALWAYS WONGCHOY(T263),C Schofield,Y S Tsui,129,1090,13,14-1/4,"14                                                            

13                                                            

14                                                            

13",1:38.00,15,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
14,14,TRIBAL GLORY(S395),M L Yeung,A Lee,111,1123,1,15-1/4,"2                                                            

2                                                            

5                                                            

14",1:38.15,8.5,2(669),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2016/05/29
1,2,RED KYLIN(T052),K Teetan,P F Yiu,132,1089,6,-,"3                                                            

2                                                            

1",0:56.06,6,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
2,7,WONDERFUL CHASER(V258),Z Purton,K W Lui,125,1143,8,3/4,"7                                                            

7                                                            

2",0:56.18,8.5,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
3,4,MOTIF(T065),C Y Ho,K L Man,126,1183,5,1-1/4,"5                                                            

3                                                            

3",0:56.28,25,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
4,11,GLORY HORSIE(M273),H N Wong,D Cruz,111,1255,12,2,"1                                                            

1                                                            

4",0:56.38,24,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
5,1,BREEDERS' STAR(V197),K K Chiong,D E Ferraris,126,1124,1,2-3/4,"8                                                            

6                                                            

5",0:56.51,10,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
6,8,ART OF SUCCESS(P231),N Rawiller,C W Chang,123,1135,14,4,"4                                                            

5                                                            

6",0:56.72,4,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
7,9,SILVER GATSBY(T161),D Whyte,A S Cruz,121,1141,4,4-3/4,"10                                                            

9                                                            

7",0:56.82,10,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
8,3,DANCING FLAMES(V005),J Moreira,C S Shum,131,1109,7,5,"14                                                            

12                                                            

8",0:56.86,3.7,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
9,10,SOLAR GAGA(T304),O Bosson,D J Hall,121,1120,2,6,"12                                                            

10                                                            

9",0:57.03,27,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
10,13,SEA WARRIOR(P411),Y T Cheng,W Y So,115,1095,13,6-3/4,"6                                                            

8                                                            

10",0:57.12,24,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
11,6,MEISTERSTUECK(V165),K C Leung,T P Yung,123,1111,10,8-1/4,"2                                                            

4                                                            

11",0:57.38,27,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
12,12,RAINBOW GOLD(T237),M L Yeung,A Lee,115,1034,9,8-1/4,"11                                                            

11                                                            

12",0:57.40,283,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
13,14,EXCELLENT FORTUNE(S252),T H So,L Ho,111,1132,3,9-1/4,"13                                                            

14                                                            

13",0:57.53,198,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
14,5,DASHING DART(V038),N Callan,P O'Sullivan,125,1185,11,12-3/4,"9                                                            

13                                                            

14",0:58.09,81,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
WV,,DIAMOND BIT(T153),---,Y S Tsui,126,---,---,---,---,---,---,3(670),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
1,2,HOME RUN(V101),J Moreira,Y S Tsui,127,1094,3,-,"9                                                            

8                                                            

7                                                            

1",1:22.37,2.1,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
2,7,NAMJONG INVINCIBLE(V154),Z Purton,P O'Sullivan,124,1130,11,SH,"13                                                            

14                                                            

12                                                            

3",1:22.40,10,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
3,4,SUPER MAN(T213),N Rawiller,W Y So,126,1179,10,SH,"5                                                            

4                                                            

3                                                            

2",1:22.39,6.3,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
4,5,HOUSE OF FUN(V092),C Y Ho,J Size,123,1225,8,1-1/4,"3                                                            

3                                                            

4                                                            

4",1:22.59,12,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
5,6,JOY PLUS FUN(V163),N Callan,D Cruz,125,1085,9,2,"10                                                            

7                                                            

8                                                            

5",1:22.69,11,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
6,3,CHEERFUL FRAME(S300),C Schofield,C H Yip,126,1163,5,2-1/4,"6                                                            

6                                                            

5                                                            

6",1:22.72,59,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
7,14,PLENTY OF SPEED(P401),M L Yeung,A Schutz,111,1122,14,3-1/4,"8                                                            

9                                                            

11                                                            

7",1:22.88,66,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
8,8,ARGENTUM(T201),T H So,D J Hall,121,1048,12,3-3/4,"12                                                            

13                                                            

14                                                            

8",1:22.99,52,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
9,11,REAL SUPREME(L247),M Chadwick,C W Chang,120,1161,13,3-3/4,"1                                                            

2                                                            

1                                                            

9",1:22.99,33,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
10,1,WHO'STHEDUDE(T312),K Teetan,R Gibson,133,1143,4,4-3/4,"7                                                            

10                                                            

9                                                            

10",1:23.14,20,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
11,12,AMAZING ALWAYS(N432),D Whyte,D E Ferraris,119,1146,7,5-1/2,"11                                                            

11                                                            

13                                                            

11",1:23.24,16,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
12,9,INVENTION MASTER(T395),Y T Cheng,K W Lui,121,1250,1,5-3/4,"4                                                            

5                                                            

6                                                            

12",1:23.29,59,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
13,10,REWARDING FLYER(T401),O Bosson,J Moore,121,1038,2,6-1/4,"14                                                            

12                                                            

10                                                            

13",1:23.38,17,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
14,13,DASHING FORTUNE(P046),K K Chiong,K L Man,110,1148,6,9-3/4,"2                                                            

1                                                            

2                                                            

14",1:23.92,18,4(671),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
1,10,FLYING FORCE(V014),J Moreira,C H Yip,121,1070,4,-,"5                                                            

5                                                            

1",1:09.30,3.2,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
2,1,MALMSTEEN(V059),K K Chiong,K L Man,126,1139,14,HD,"1                                                            

2                                                            

2",1:09.33,4.3,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
3,13,CAREFREE LET GO(T059),M L Yeung,C S Shum,117,1060,2,1-1/2,"7                                                            

6                                                            

3",1:09.52,5.5,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
4,6,RADIANT STEED(V127),O Bosson,Y S Tsui,124,1185,6,1-1/2,"3                                                            

4                                                            

4",1:09.53,86,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
5,12,HARBOUR NOVA(T432),K C Leung,P O'Sullivan,118,1167,7,1-3/4,"12                                                            

11                                                            

5",1:09.59,8.3,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
6,3,MODERN TSAR(S167),N Rawiller,W Y So,131,1113,9,2,"13                                                            

12                                                            

6",1:09.62,15,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
7,14,MULTIMAX(T129),K C Ng,A S Cruz,113,1126,12,3,"2                                                            

1                                                            

7",1:09.79,9.2,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
8,9,HARD BALL GET(P373),N Callan,D J Hall,122,1031,1,3-1/4,"11                                                            

9                                                            

8",1:09.83,13,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
9,7,LUCKY DAY(S014),M Chadwick,A S Cruz,123,1107,10,4-1/2,"8                                                            

10                                                            

9",1:10.01,16,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
10,11,WILD BOY(S028),C Schofield,T P Yung,121,1192,11,5-1/4,"4                                                            

3                                                            

10",1:10.12,39,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
11,5,FURIOUS PEGASUS(S441),T H So,T K Ng,123,1030,3,8-1/2,"10                                                            

13                                                            

11",1:10.66,303,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
