place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
7,1,BACKBENCH BLUES(P096),Z Purton,T P Yung,131,1127,7,6-1/2,"8                                                            

8                                                            

8                                                            

7                                                            

7",1:52.87,14,3(49),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
8,7,TELEPHATIA(P405),M L Yeung,A Lee,119,1043,5,7,"10                                                            

9                                                            

9                                                            

8                                                            

8",1:52.92,14,3(49),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
9,6,NEW SPEED AHEAD(T208),T H So,L Ho,119,979,10,7-1/2,"12                                                            

12                                                            

12                                                            

10                                                            

9",1:53.03,201,3(49),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
10,8,MEDIC MASTER(S363),K C Leung,P O'Sullivan,118,1173,8,8-3/4,"11                                                            

11                                                            

11                                                            

12                                                            

10",1:53.21,136,3(49),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
11,11,TRIPLE KING(T128),C Schofield,C S Shum,116,1138,2,9-1/4,"7                                                            

6                                                            

7                                                            

9                                                            

11",1:53.29,259,3(49),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
12,10,VITAL PRINCE(P397),C K Tong,C W Chang,115,1023,12,12-1/4,"9                                                            

10                                                            

10                                                            

11                                                            

12",1:53.75,120,3(49),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
1,6,LOVELY NAUGHTY(S153),K C Leung,L Ho,123,1137,1,-,"2                                                            

1                                                            

1",1:11.23,6.1,4(50),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
2,7,STAR OF WAI BO(P177),J Moreira,Y S Tsui,125,1121,10,HD,"5                                                            

5                                                            

2",1:11.26,8.6,4(50),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
3,2,MR GINGER(N307),C K Tong,C Fownes,131,1193,6,HD,"3                                                            

3                                                            

3",1:11.26,7.1,4(50),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
4,10,SIR JOHN(P344),B Prebble,W Y So,120,1162,12,3/4,"7                                                            

7                                                            

4",1:11.36,7.2,4(50),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
5,8,HAPPY CHAMPION(N027),G Mosse,K L Man,122,1126,8,3/4,"10                                                            

10                                                            

5",1:11.36,7.8,4(50),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
6,3,HAYMAKER(T054),C Schofield,K W Lui,131,1076,4,1-1/4,"4                                                            

4                                                            

6",1:11.42,42,4(50),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
7,5,ALL TIMES LUCKY(P064),K C Ng,C H Yip,121,1042,7,2-1/2,"9                                                            

9                                                            

7",1:11.62,30,4(50),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
8,4,MIGHTY EQUUS(P112),N Callan,P F Yiu,128,1208,9,2-1/2,"6                                                            

6                                                            

8",1:11.64,8.5,4(50),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
9,12,JET SET DRAGON(S384),T H So,D Cruz,112,1152,2,2-3/4,"8                                                            

8                                                            

9",1:11.69,28,4(50),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
10,9,LE PEGASE(T280),R Fourie,A T Millard,120,989,11,5,"11                                                            

11                                                            

10",1:12.05,293,4(50),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
11,1,MELLIFLUENT(S059),Z Purton,C S Shum,133,1189,3,6,"12                                                            

12                                                            

11",1:12.18,3.3,4(50),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
12,11,SKY FULL OF STARS(T260),H N Wong,D E Ferraris,106,1108,5,9-1/4,"1                                                            

2                                                            

12",1:12.71,79,4(50),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
1,9,TEN FLAMES(S447),J Moreira,L Ho,120,1112,4,-,"7                                                            

4                                                            

1",1:10.66,2.4,5(51),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
2,1,JOYEUX(S340),Z Purton,C Fownes,133,1141,5,N,"1                                                            

1                                                            

2",1:10.71,3.1,5(51),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
3,11,RUGBY DIAMOND(S432),B Prebble,W Y So,120,1040,10,1-1/2,"12                                                            

12                                                            

3",1:10.90,43,5(51),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
4,10,WINNING BOY(N186),M L Yeung,A Schutz,117,972,11,2-3/4,"10                                                            

7                                                            

4",1:11.11,14,5(51),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
5,2,PLANET CHOICE(S444),G Mosse,A S Cruz,132,1046,1,3-3/4,"2                                                            

5                                                            

5",1:11.28,12,5(51),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
6,12,SNOWHOOVES(S409),K C Leung,R Gibson,115,1058,6,4-1/2,"9                                                            

10                                                            

6",1:11.39,30,5(51),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
7,4,SPITFIRE(P282),M Chadwick,A T Millard,128,1129,2,5-1/4,"4                                                            

2                                                            

7",1:11.52,33,5(51),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
8,3,PEACE ON EARTH(S254),R Fourie,D E Ferraris,128,1095,12,5-1/2,"11                                                            

11                                                            

8",1:11.56,54,5(51),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
9,6,PLENTY OF SPEED(P401),D Whyte,D Cruz,125,1110,3,6-3/4,"6                                                            

8                                                            

9",1:11.76,10,5(51),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
10,8,GOLDEN BAUHINIA(K123),H N Wong,Y S Tsui,112,1090,8,9-1/4,"3                                                            

3                                                            

10",1:12.16,28,5(51),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
11,5,SOLAR KID(T252),K C Ng,C H Yip,122,1066,7,9-1/4,"8                                                            

9                                                            

11",1:12.16,134,5(51),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
12,7,JOLLY POSH(P371),C Schofield,C S Shum,123,1171,9,9-3/4,"5                                                            

6                                                            

12",1:12.20,12,5(51),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/09/23
1,4,GENERAL IRON(P429),K C Leung,C S Shum,125,1142,9,-,"3                                                            

3                                                            

1",1:10.88,9.4,6(52),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
2,7,BLOCKER DEE(T374),Z Purton,C Fownes,124,1263,8,NOSE,"4                                                            

5                                                            

2",1:10.88,4.1,6(52),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
3,9,BOTH LUCKY(T196),J Moreira,P F Yiu,122,1132,4,3/4,"5                                                            

4                                                            

3",1:10.99,5.5,6(52),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
4,10,SECRET AGENT(P388),G Mosse,K L Man,120,1045,7,1-1/4,"6                                                            

7                                                            

4",1:11.06,9.7,6(52),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
5,8,EXCEL ONESELF(P287),R Fourie,Y S Tsui,123,1125,6,1-1/4,"1                                                            

1                                                            

5",1:11.09,4.1,6(52),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
6,1,IMPERIAL ROME(N012),N Callan,D E Ferraris,133,1004,10,3,"12                                                            

12                                                            

6",1:11.35,10,6(52),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
7,3,KING OF MONGOLIA(S414),D Whyte,D Cruz,130,1077,11,3,"9                                                            

8                                                            

7",1:11.37,10,6(52),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
8,5,GIANT STARS(T218),C Y Ho,K W Lui,123,984,5,4,"10                                                            

10                                                            

8",1:11.53,181,6(52),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
9,6,SEASONS STAR(P058),M Chadwick,A S Cruz,125,1089,12,4-3/4,"8                                                            

9                                                            

9",1:11.65,18,6(52),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
10,2,LONGWAH AMBER(S224),W M Lai,T K Ng,131,1082,1,5-1/2,"2                                                            

2                                                            

10",1:11.77,23,6(52),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
11,12,HO LEE HORSE(S330),M L Yeung,R Gibson,115,1141,2,7-3/4,"11                                                            

11                                                            

11",1:12.10,29,6(52),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
12,11,SGT ROCK(T307),T H So,L Ho,116,1060,3,11,"7                                                            

6                                                            

12",1:12.64,151,6(52),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
1,9,WIN IT(P032),H N Wong,W Y So,108,993,7,-,"3                                                            

3                                                            

2                                                            

1",1:41.07,9.7,7(53),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
2,3,SPEEDY LONGWAH(S242),N Callan,C S Shum,126,1099,11,1/2,"5                                                            

5                                                            

5                                                            

2",1:41.17,9.6,7(53),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
3,2,WILLIE INVICTUS(S255),J Moreira,Y S Tsui,131,1018,5,1-1/4,"7                                                            

6                                                            

6                                                            

3",1:41.31,6.1,7(53),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
4,5,PO CHING TREASURE(S388),R Fourie,P F Yiu,122,1071,2,1-1/2,"4                                                            

4                                                            

7                                                            

4",1:41.33,8.5,7(53),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
5,1,FORMULA WON(P183),Z Purton,C Fownes,132,1039,9,2-3/4,"11                                                            

11                                                            

4                                                            

5",1:41.52,2.7,7(53),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
6,12,IMPERIAL CONCORDE(P425),M Chadwick,S Woods,117,1139,1,3-1/4,"9                                                            

8                                                            

9                                                            

6",1:41.60,105,7(53),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
7,11,BUDDY BUDDIES(M021),W M Lai,C W Chang,117,1032,4,4-1/4,"10                                                            

10                                                            

11                                                            

7",1:41.76,123,7(53),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
8,10,AGIAAL(N177),M L Yeung,A Schutz,115,1077,10,4-1/2,"12                                                            

12                                                            

12                                                            

8",1:41.78,23,7(53),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
9,6,BEST HOPE(S102),K C Ng,C H Yip,114,1114,6,5,"2                                                            

2                                                            

3                                                            

9",1:41.87,7.2,7(53),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
10,4,LOTUS STRIKES BACK(T145),B Prebble,T P Yung,123,1048,12,5,"8                                                            

9                                                            

10                                                            

10",1:41.89,36,7(53),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
11,7,DUAL HAPPY(N427),T H So,K L Man,117,1016,3,6-1/4,"6                                                            

7                                                            

8                                                            

11",1:42.06,98,7(53),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
12,8,SOLAR KINGDOM(S041),Y T Cheng,L Ho,119,1147,8,6-3/4,"1                                                            

1                                                            

1                                                            

12",1:42.15,7.8,7(53),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
1,1,BORN IN CHINA(T103),D Whyte,K W Lui,133,1071,3,-,"3                                                            

3                                                            

1",1:10.18,3.9,8(54),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
2,11,DIVINE BOY(T163),J Moreira,Y S Tsui,117,1070,4,2-1/2,"7                                                            

7                                                            

2",1:10.57,2.7,8(54),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
3,9,WHO'STHEDUDE(T312),Z Purton,R Gibson,121,1085,1,3,"6                                                            

5                                                            

3",1:10.65,18,8(54),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
4,7,GOLDEN CHOPSTICKS(P120),K C Leung,A Lee,120,1158,9,4,"9                                                            

9                                                            

4",1:10.82,19,8(54),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
5,12,ROMANTIC CASH(S319),C Schofield,C S Shum,117,1157,10,4-1/2,"5                                                            

6                                                            

5",1:10.88,8.7,8(54),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
6,2,RUBY COAST(T159),G Mosse,K L Man,130,1064,2,5,"12                                                            

11                                                            

6",1:10.99,7.8,8(54),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
7,3,SMART DECLARATION(S436),R Fourie,D E Ferraris,129,1154,11,6-1/4,"10                                                            

10                                                            

7",1:11.19,33,8(54),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
8,10,BANGALORE(T296),C Y Ho,C Fownes,115,1132,5,6-1/4,"4                                                            

4                                                            

8",1:11.20,64,8(54),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
9,6,WAH MAY BABY(S247),N Callan,A S Cruz,125,1140,12,6-3/4,"11                                                            

12                                                            

9",1:11.24,87,8(54),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
10,8,SIGHT SEEING(S291),B Prebble,W Y So,121,1114,7,9-1/2,"8                                                            

8                                                            

10",1:11.70,7.4,8(54),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
11,4,BRILLIANT PROPOSAL(N392),H N Wong,D Cruz,118,1153,8,10-3/4,"1                                                            

1                                                            

11",1:11.88,36,8(54),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
12,5,FIVE UP HIGH(S276),M Chadwick,A T Millard,128,1120,6,10-3/4,"2                                                            

2                                                            

12",1:11.90,43,8(54),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/09/23
1,10,NATURAL EIGHT(S243),C Y Ho,C Fownes,124,1052,8,-,"9                                                            

10                                                            

1",1:10.62,20,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
2,3,VICTOR EMPEROR(S425),B Prebble,C H Yip,132,1111,10,SH,"10                                                            

7                                                            

2",1:10.64,27,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
3,5,THUNDERSTROKE(T067),W M Lai,C W Chang,131,1236,6,1-1/2,"1                                                            

1                                                            

3",1:10.87,14,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
4,12,EVER SHINY(S214),C Schofield,C H Yip,118,1089,14,1-1/2,"14                                                            

11                                                            

4",1:10.87,18,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
5,14,CHANS DELIGHT(P420),Y T Cheng,D Cruz,115,1069,3,1-3/4,"5                                                            

4                                                            

5",1:10.92,20,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
6,4,O'SOCOOLE(S032),D Whyte,D J Hall,131,1038,13,2-1/4,"6                                                            

6                                                            

6",1:10.99,4.4,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
7,11,BORNFREE(P285),R Fourie,Y S Tsui,118,1243,2,3,"7                                                            

8                                                            

7",1:11.12,10,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
8,1,BERNARD'S CHOICE(N156),Z Purton,P O'Sullivan,133,1100,1,3,"8                                                            

9                                                            

8",1:11.12,3.5,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
9,8,EVERYONE'S CHOICE(P208),N Callan,K L Man,126,1162,5,3-1/2,"4                                                            

3                                                            

9",1:11.20,5.2,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
10,6,GLORY BOY(S273),M L Yeung,A Schutz,125,1012,11,3-1/2,"12                                                            

13                                                            

10",1:11.20,25,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
11,13,COPY STAR(P028),K Teetan,A Lee,116,1067,9,6-1/2,"11                                                            

12                                                            

11",1:11.67,62,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
12,2,FORTUNE TERRITORY(N272),M Chadwick,W Y So,132,1133,12,7,"13                                                            

14                                                            

12",1:11.74,42,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
13,7,GOLDEN CHOICE(S157),H N Wong,A T Millard,117,1063,4,11,"3                                                            

5                                                            

13",1:12.38,71,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
14,9,HAPPY GOAL(N213),T H So,L Ho,124,1071,7,17-1/2,"2                                                            

2                                                            

14",1:13.44,15,1(55),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
1,8,LONDON MASTER(T345),G Mosse,K L Man,123,1048,12,-,"6                                                            

4                                                            

1",0:57.18,17,2(56),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2015/09/28
2,10,WINNER ST PAUL'S(T027),D Whyte,C H Yip,120,1070,13,SH,"10                                                            

8                                                            

2",0:57.19,6.6,2(56),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2015/09/28
3,1,HIGHLAND HAMMER(T155),R Fourie,A T Millard,133,1193,8,N,"1                                                            

2                                                            

3",0:57.24,12,2(56),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2015/09/28
4,12,EXCITABLE BOY(P440),C Schofield,A Schutz,116,1132,3,1,"2                                                            

1                                                            

4",0:57.35,10,2(56),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2015/09/28
5,3,DIEGO KOSTA(T357),J Moreira,J Size,125,1169,7,2-1/2,"4                                                            

5                                                            

5",0:57.57,5.7,2(56),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2015/09/28
6,13,WHISTLE BLOWER(P308),M L Yeung,P O'Sullivan,113,1183,1,2-1/2,"3                                                            

3                                                            

6",0:57.57,9.3,2(56),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2015/09/28
7,2,SPEEDY SANDY(P239),N Rawiller,K L Man,127,1205,5,3-1/2,"9                                                            

9                                                            

7",0:57.76,12,2(56),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2015/09/28
8,7,HANG'S DECISION(T262),C Y Ho,W Y So,121,1101,2,3-3/4,"12                                                            

12                                                            

8",0:57.78,169,2(56),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2015/09/28
9,6,G-ONE LEADER(P383),K C Ng,C H Yip,119,1044,11,3-3/4,"8                                                            

11                                                            

9",0:57.79,22,2(56),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2015/09/28
10,9,TIMELY ARRIVED(S431),B Prebble,P F Yiu,122,1169,6,4,"7                                                            

7                                                            

10",0:57.81,3.1,2(56),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2015/09/28
11,5,WINASWEWISH(T385),C K Tong,C Fownes,123,1138,9,6,"13                                                            

13                                                            

11",0:58.12,58,2(56),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2015/09/28
12,4,HAYHAY(P343),K K Chiong,K W Lui,115,1141,10,6,"5                                                            

6                                                            

12",0:58.15,17,2(56),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2015/09/28
13,11,TARZAN I AM(P299),T H So,D Cruz,117,1227,4,7,"11                                                            

10                                                            

13",0:58.31,51,2(56),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2015/09/28
1,10,MODERN FORTUNE(T081),K Teetan,J Size,119,1018,10,-,"9                                                            

6                                                            

1",1:08.95,9.5,3(57),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/28
2,9,HIGHLAND DRAGON(N265),M Chadwick,S Woods,119,1090,6,1,"3                                                            

4                                                            

2",1:09.12,38,3(57),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/28
3,1,HEARTS KEEPER(N360),N Callan,Y S Tsui,133,1229,2,2-1/4,"4                                                            

3                                                            

3",1:09.31,3.7,3(57),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/28
4,12,HURRY HURRY UP(N218),C K Tong,C Fownes,114,1119,8,2-1/4,"5                                                            

5                                                            

4",1:09.32,15,3(57),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/28
5,11,CONSISTENT(T045),M L Yeung,T P Yung,114,965,3,3-1/2,"8                                                            

9                                                            

5",1:09.50,10,3(57),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/28
6,3,MASSIVE MOVE(T073),Z Purton,R Gibson,132,1083,11,5-3/4,"2                                                            

2                                                            

6",1:09.89,5.1,3(57),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/28
7,2,KING OF HOUSEHOLD(P444),J Moreira,D J Hall,132,1116,12,6-1/4,"7                                                            

7                                                            

7",1:09.94,4.1,3(57),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/28
8,7,HAY GO LUCKY(T023),C Y Ho,K W Lui,119,1104,5,6-1/4,"11                                                            

11                                                            

8",1:09.94,162,3(57),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/28
9,4,DRAGON HARMONY(T283),D Whyte,J Moore,127,1218,4,7-1/2,"6                                                            

8                                                            

9",1:10.14,8.9,3(57),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/28
10,6,HO HO FEEL(T029),C Schofield,C H Yip,127,1168,7,10,"10                                                            

10                                                            

10",1:10.56,18,3(57),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/28
11,5,FILL POWER(S356),W M Lai,C W Chang,127,1011,1,12,"12                                                            

12                                                            

11",1:10.88,238,3(57),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/28
12,8,MR RIGHT(T334),T H So,L Ho,119,1188,9,12-1/2,"1                                                            

1                                                            

12",1:10.97,24,3(57),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/28
1,5,JACK'S GEM(N331),N Rawiller,C W Chang,129,1079,3,-,"5                                                            

8                                                            

7                                                            

1",1:36.59,6.2,4(58),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
2,6,SUCCESSFUL LEADER(P353),N Callan,C H Yip,128,1091,12,N,"10                                                            

9                                                            

9                                                            

2",1:36.65,21,4(58),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
3,13,ORIENTAL FANTASIA(P269),K K Chiong,Y S Tsui,103,1088,2,3/4,"1                                                            

1                                                            

1                                                            

3",1:36.73,9.8,4(58),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/09/28
