place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
4,1,MEDIC SWORDSMAN(P168),J Moreira,A T Millard,133,1148,6,4-3/4,"5                                                            

5                                                            

5                                                            

4",1:41.27,2.3,1(272),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2015/12/23
5,9,ORIENTAL FANTASIA(P269),H N Wong,Y S Tsui,112,1106,1,5,"1                                                            

1                                                            

1                                                            

5",1:41.29,11,1(272),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2015/12/23
6,4,TELECOM PRINCE(P017),R Fourie,A Lee,118,1052,2,5-1/4,"6                                                            

6                                                            

6                                                            

6",1:41.34,14,1(272),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2015/12/23
7,2,ENCHANTING DIAMOND(S136),D Whyte,C W Chang,129,1036,5,5-3/4,"7                                                            

7                                                            

8                                                            

7",1:41.44,4.4,1(272),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2015/12/23
8,6,ZACHARY(N146),V Cheminaud,A Schutz,125,1170,7,7,"11                                                            

12                                                            

12                                                            

8",1:41.64,58,1(272),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2015/12/23
9,7,RUGBY AMBASSADOR(S314),U Rispoli,C H Yip,124,1195,11,7-1/2,"10                                                            

10                                                            

11                                                            

9",1:41.71,29,1(272),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2015/12/23
10,10,GREAT SPEED(S251),K C Leung,L Ho,114,1057,8,8-3/4,"2                                                            

2                                                            

2                                                            

10",1:41.90,11,1(272),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2015/12/23
11,3,LUCKY BOLE(P075),C Y Ho,K W Lui,126,1130,4,9,"3                                                            

3                                                            

3                                                            

11",1:41.93,34,1(272),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2015/12/23
12,12,CASA JUNIOR(M366),C K Tong,T K Ng,112,1043,12,21,"4                                                            

4                                                            

9                                                            

12",1:43.86,90,1(272),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2015/12/23
WV,,LET'S GOAL(M061),Y T Cheng,R Gibson,126,---,---,---,---,---,---,1(272),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2015/12/23
WV,,LITTLE RAINFOREST(N101),H W Lai,K L Man,113,---,---,---,---,---,---,1(272),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2015/12/23
1,6,KITAYA(S187),Y T Cheng,Y S Tsui,125,1067,1,-,"3                                                            

3                                                            

3                                                            

1",1:40.89,3.3,2(273),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
2,2,BALTIC WARRIOR(S237),K C Leung,C S Shum,128,1123,2,1/2,"5                                                            

5                                                            

5                                                            

2",1:40.98,11,2(273),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
3,9,PENNY LANE(P021),K C Ng,A T Millard,117,1164,7,1-3/4,"2                                                            

2                                                            

1                                                            

3",1:41.19,96,2(273),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
4,10,ONE OF A KIND(M391),C Y Ho,C H Yip,116,1100,6,2-1/2,"10                                                            

10                                                            

10                                                            

4",1:41.30,82,2(273),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
5,8,RAPID TRIUMPH(S438),G Benoist,T P Yung,123,1072,5,2-3/4,"7                                                            

7                                                            

6                                                            

5",1:41.32,17,2(273),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
6,5,HAPPY MOMENTS(S192),U Rispoli,J Moore,127,988,4,3,"4                                                            

4                                                            

4                                                            

6",1:41.36,13,2(273),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
7,4,GO-GETTER(S303),J Moreira,J Size,127,1111,9,3,"8                                                            

8                                                            

8                                                            

7",1:41.36,2.4,2(273),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
8,11,GOOD FIT(S131),M L Yeung,C W Chang,114,1122,10,3,"12                                                            

11                                                            

11                                                            

8",1:41.38,81,2(273),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
9,12,GOLDEN PARTNERS(S286),H W Lai,P F Yiu,114,1063,3,3-1/2,"9                                                            

9                                                            

9                                                            

9",1:41.44,9.2,2(273),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
10,1,THANKSGIVING(M350),V Cheminaud,D Cruz,133,1183,12,3-1/2,"1                                                            

1                                                            

2                                                            

10",1:41.46,34,2(273),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
11,3,EXPEDITE(N111),C K Tong,P O'Sullivan,128,1075,8,6-1/2,"6                                                            

6                                                            

7                                                            

11",1:41.92,70,2(273),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
12,7,CALIFORNIA CHERISH(T101),D Whyte,A S Cruz,124,1049,11,6-1/2,"11                                                            

12                                                            

12                                                            

12",1:41.92,9.8,2(273),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
1,9,RACING MATE(S216),J Moreira,W Y So,118,1008,9,-,"7                                                            

7                                                            

1",1:10.26,1.8,3(274),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
2,7,ALL WIN BOY(P171),H W Lai,K W Lui,118,1175,5,3/4,"9                                                            

8                                                            

2",1:10.39,13,3(274),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
3,10,HASTA LA VISTA(T350),D Whyte,J Size,118,996,10,1-1/2,"2                                                            

2                                                            

3",1:10.52,20,3(274),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
4,3,BOTH LUCKY(T196),U Rispoli,P F Yiu,127,1141,11,2,"11                                                            

10                                                            

4",1:10.57,15,3(274),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
5,2,PEACE N PROSPERITY(T210),H N Wong,K L Man,126,1006,1,2-3/4,"3                                                            

3                                                            

5",1:10.69,4.4,3(274),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
6,8,LOVE CHUNGHWA(T207),M L Yeung,A Lee,116,1127,2,3-3/4,"6                                                            

6                                                            

6",1:10.85,24,3(274),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
7,4,HAPPY METEOR(T171),Y T Cheng,J Moore,124,1173,8,4-1/4,"4                                                            

5                                                            

7",1:10.94,26,3(274),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
8,6,LET ME DO(S316),V Cheminaud,D J Hall,120,1104,4,5,"8                                                            

9                                                            

8",1:11.08,13,3(274),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
9,5,BEST EFFORT(T220),K C Leung,A Schutz,120,1003,6,6,"12                                                            

12                                                            

9",1:11.21,164,3(274),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
10,12,MULTIEXPRESS(P029),K C Ng,A S Cruz,111,1132,12,6,"5                                                            

4                                                            

10",1:11.22,73,3(274),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
11,11,FLYING ELITE(N419),C Y Ho,C H Yip,115,1156,3,8-3/4,"10                                                            

11                                                            

11",1:11.64,145,3(274),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
12,1,DILLY(T074),G Benoist,P O'Sullivan,133,1164,7,9-1/4,"1                                                            

1                                                            

12",1:11.74,16,3(274),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
1,8,VARA PEARL(S138),J Moreira,A T Millard,123,1039,12,-,"11                                                            

11                                                            

12                                                            

1",1:40.99,5.1,4(275),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
2,9,SILVER DRAGON(M326),H N Wong,Y S Tsui,115,1110,4,N,"1                                                            

1                                                            

1                                                            

2",1:41.05,12,4(275),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
3,3,SYSTEM OVERLOAD(T115),Y T Cheng,D J Hall,132,1098,1,1,"4                                                            

3                                                            

2                                                            

3",1:41.15,23,4(275),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
4,6,GRACEFUL KINGDOM(P145),U Rispoli,P F Yiu,128,1197,5,1-1/2,"3                                                            

4                                                            

4                                                            

4",1:41.24,6.3,4(275),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
5,2,LIGHTNING PEGASUS(T214),M L Yeung,C S Shum,130,1076,8,2-1/2,"6                                                            

5                                                            

5                                                            

5",1:41.37,8.6,4(275),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
6,10,WEALTHY FORTUNE(P324),R Fourie,D Cruz,121,1024,9,2-1/2,"5                                                            

6                                                            

6                                                            

6",1:41.38,32,4(275),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
7,7,FIGHTING BOY(P376),V Cheminaud,S Woods,124,983,6,2-1/2,"12                                                            

12                                                            

11                                                            

7",1:41.40,9,4(275),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
8,12,ENDORSING(S108),H W Lai,T P Yung,114,1117,3,3-1/2,"10                                                            

9                                                            

9                                                            

8",1:41.54,25,4(275),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
9,1,FIRST SIGHT LOVE(P067),D Whyte,A Lee,132,1112,7,4-1/2,"9                                                            

10                                                            

10                                                            

9",1:41.70,4.3,4(275),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
10,4,DUAL HAPPY(N427),K C Leung,K L Man,129,1023,2,5,"8                                                            

7                                                            

7                                                            

10",1:41.78,10,4(275),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
11,11,NEVER BETTER(T140),G Benoist,P O'Sullivan,118,1154,10,5,"7                                                            

8                                                            

8                                                            

11",1:41.80,11,4(275),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
12,5,ADDOLE(S056),C Y Ho,W Y So,127,1172,11,5,"2                                                            

2                                                            

3                                                            

12",1:41.81,31,4(275),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
1,1,FOREVER RED(T365),V Cheminaud,J Size,133,1130,7,-,"2                                                            

2                                                            

1",1:10.76,6.2,5(276),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
2,3,SHARP HUNTER(P097),J Moreira,D E Ferraris,130,1111,4,2,"7                                                            

6                                                            

2",1:11.07,4.6,5(276),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
3,9,IDYLLIC WIND(N139),G Benoist,T K Ng,122,1220,5,2-1/2,"4                                                            

4                                                            

3",1:11.17,9.6,5(276),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
4,4,FINE ROCK(S317),C Y Ho,Y S Tsui,126,1073,3,2-3/4,"3                                                            

3                                                            

4",1:11.20,10,5(276),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
5,10,KIM GLORY(S087),K C Leung,D Cruz,115,1207,6,4,"1                                                            

1                                                            

5",1:11.39,20,5(276),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
6,8,ENERGETIC CLASS(T082),D Whyte,C W Chang,122,1098,2,4-1/2,"9                                                            

9                                                            

6",1:11.47,2.9,5(276),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
7,7,GLORY SUNSHINE(S313),R Fourie,W Y So,123,1165,11,4-3/4,"6                                                            

5                                                            

7",1:11.52,28,5(276),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
8,2,BACK IN BLACK(T358),U Rispoli,P O'Sullivan,130,1074,10,5,"8                                                            

8                                                            

8",1:11.55,7.1,5(276),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
9,6,EXCELLENT FORTUNE(S252),H W Lai,L Ho,123,1146,8,6,"10                                                            

10                                                            

9",1:11.71,72,5(276),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
10,11,LEAN JOURNEY(S389),K C Ng,C H Yip,110,1106,1,9,"5                                                            

7                                                            

10",1:12.21,19,5(276),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
11,12,SAMMY'S EMPIRE(S336),M L Yeung,A Lee,112,1017,9,11,"11                                                            

11                                                            

11",1:12.54,291,5(276),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
WV,5,AMBITIOUS KING(P242),H N Wong,R Gibson,117,---,---,---,---,---,---,5(276),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
1,4,TIMELY ARRIVED(S431),M L Yeung,Y S Tsui,125,1160,11,-,"3                                                            

3                                                            

1",1:10.28,4.3,6(277),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
2,8,I'M A WITNESS(T405),D Whyte,A S Cruz,122,1101,4,N,"4                                                            

4                                                            

2",1:10.35,3.9,6(277),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
3,5,MISSION POSSIBLE(V043),J Moreira,C S Shum,124,967,3,1-1/2,"8                                                            

7                                                            

3",1:10.51,3.3,6(277),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
4,1,DIAMOND MASTER(S397),H N Wong,P F Yiu,126,1130,8,2-1/2,"1                                                            

1                                                            

4",1:10.69,8.3,6(277),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
5,6,STEP FASTER(N295),G Benoist,D J Hall,124,1060,2,3-1/2,"7                                                            

8                                                            

5",1:10.82,8.4,6(277),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
6,9,WINASWEWISH(T385),C Y Ho,C Fownes,117,1153,12,4,"12                                                            

12                                                            

6",1:10.92,64,6(277),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
7,2,ROCKET LET WIN(P330),V Cheminaud,D Cruz,131,1121,9,4-1/4,"2                                                            

2                                                            

7",1:10.94,21,6(277),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
8,3,CHIN CHUN(S445),K C Leung,J Size,127,1095,1,5-3/4,"6                                                            

5                                                            

8",1:11.20,14,6(277),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
9,7,DUTCH WINDMILL(T288),Y T Cheng,C W Chang,123,1024,5,6-1/4,"5                                                            

6                                                            

9",1:11.28,136,6(277),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
10,12,FRANCE VALOUR(S408),G Schofield,T P Yung,127,1143,6,6-1/2,"11                                                            

10                                                            

10",1:11.31,57,6(277),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
11,10,ALL TIMES LUCKY(P064),K C Ng,C H Yip,112,1046,10,6-3/4,"10                                                            

9                                                            

11",1:11.34,115,6(277),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
12,11,HIGHLAND DRAGON(N265),R Fourie,S Woods,116,1095,7,6-3/4,"9                                                            

11                                                            

12",1:11.36,49,6(277),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
WV,,HELEN'S CHOICE(P185),H W Lai,K W Lui,114,---,---,---,---,---,---,6(277),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2015/12/23
1,11,ULTIMATE GLORY(S235),H W Lai,K L Man,118,1199,9,-,"3                                                            

3                                                            

4                                                            

1",1:42.54,19,7(278),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
2,1,AMBITIOUS CHAMPION(S083),D Whyte,R Gibson,133,1097,8,1/2,"8                                                            

9                                                            

8                                                            

2",1:42.65,32,7(278),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
3,3,SUPEROI(T017),J Moreira,D Cruz,130,1061,5,3/4,"6                                                            

6                                                            

7                                                            

3",1:42.69,2.1,7(278),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
4,5,ROYAL PARTNER(N394),C K Tong,C Fownes,124,1105,2,1-1/4,"5                                                            

5                                                            

6                                                            

4",1:42.75,6.8,7(278),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
5,10,GRIFFINDOR(P153),K C Leung,J Moore,116,1131,3,1-3/4,"9                                                            

7                                                            

1                                                            

5",1:42.82,34,7(278),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
6,9,GO GO WIN(S073),G Benoist,P F Yiu,119,1133,7,2-1/4,"4                                                            

4                                                            

5                                                            

6",1:42.91,5.2,7(278),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
7,2,FLYING CHAPARRAL(M245),C Y Ho,K W Lui,131,1151,6,3-1/4,"1                                                            

1                                                            

2                                                            

7",1:43.06,67,7(278),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
8,7,TERRIFIC MASTER(P436),M L Yeung,A S Cruz,122,1165,12,4-1/2,"10                                                            

10                                                            

10                                                            

8",1:43.27,12,7(278),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
9,4,FULL GLORY(T092),K C Ng,A S Cruz,122,1063,1,4-1/2,"7                                                            

8                                                            

9                                                            

9",1:43.27,21,7(278),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
10,8,EXPECTATOR(N284),V Cheminaud,L Ho,120,1053,11,5-1/4,"11                                                            

11                                                            

12                                                            

10",1:43.40,135,7(278),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
11,6,WILLIE INVICTUS(S255),U Rispoli,Y S Tsui,126,1044,4,6-1/2,"12                                                            

12                                                            

11                                                            

11",1:43.57,8.2,7(278),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
12,12,BEST HOPE(S102),H N Wong,C H Yip,109,1117,10,6-3/4,"2                                                            

2                                                            

3                                                            

12",1:43.64,31,7(278),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2015/12/23
1,9,DIVINE BOY(T163),J Moreira,Y S Tsui,121,1083,1,-,"10                                                            

9                                                            

1",1:09.66,1.6,8(279),Class 2 - 1200M - (95-75),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Happy Valley,2015/12/23
2,7,ROMANTIC CASH(S319),K C Leung,C S Shum,121,1142,3,SH,"2                                                            

2                                                            

2",1:09.68,4.7,8(279),Class 2 - 1200M - (95-75),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Happy Valley,2015/12/23
3,10,BERLINI(P359),G Schofield,D J Hall,120,1031,8,1-1/4,"8                                                            

8                                                            

3",1:09.85,18,8(279),Class 2 - 1200M - (95-75),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Happy Valley,2015/12/23
4,5,YOU READ MY MIND(P041),D Whyte,D Cruz,130,1234,10,1-3/4,"1                                                            

1                                                            

4",1:09.93,27,8(279),Class 2 - 1200M - (95-75),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Happy Valley,2015/12/23
5,1,HIGH FIVE(T200),R Fourie,A T Millard,132,1053,2,2,"5                                                            

5                                                            

5",1:09.97,12,8(279),Class 2 - 1200M - (95-75),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Happy Valley,2015/12/23
6,12,RACING HERO(N157),C K Tong,P O'Sullivan,116,1203,9,4-3/4,"9                                                            

10                                                            

6",1:10.42,174,8(279),Class 2 - 1200M - (95-75),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Happy Valley,2015/12/23
7,3,GO BABY GO(N033),V Cheminaud,C H Yip,131,1138,12,4-3/4,"4                                                            

4                                                            

7",1:10.42,251,8(279),Class 2 - 1200M - (95-75),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Happy Valley,2015/12/23
8,6,JAZZY FEELING(P149),K C Ng,R Gibson,121,1070,7,5-1/2,"12                                                            

11                                                            

8",1:10.53,151,8(279),Class 2 - 1200M - (95-75),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Happy Valley,2015/12/23
9,4,LUCKY DOUBLE EIGHT(P212),C Y Ho,C Fownes,129,1135,4,6,"6                                                            

6                                                            

9",1:10.63,10,8(279),Class 2 - 1200M - (95-75),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Happy Valley,2015/12/23
10,8,ALL GREAT FRIENDS(S279),H N Wong,K L Man,115,1061,6,6-1/4,"3                                                            

3                                                            

10",1:10.68,37,8(279),Class 2 - 1200M - (95-75),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Happy Valley,2015/12/23
11,11,GOLDEN DEER(P121),M L Yeung,T P Yung,117,1166,5,6-1/2,"11                                                            

12                                                            

11",1:10.69,108,8(279),Class 2 - 1200M - (95-75),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Happy Valley,2015/12/23
12,2,EROICO(T009),G Benoist,J Size,131,1151,11,8-1/2,"7                                                            

7                                                            

12",1:11.04,20,8(279),Class 2 - 1200M - (95-75),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Happy Valley,2015/12/23
1,8,O'SOCOOLE(S032),J Moreira,D J Hall,127,1040,7,-,"8                                                            

7                                                            

1",1:10.99,2.4,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
2,10,BE THERE AHEAD(S193),K C Leung,L Ho,120,1047,11,1/2,"14                                                            

12                                                            

2",1:11.08,35,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
3,1,PLANET GIANT(T295),N Callan,R Gibson,133,1108,10,3/4,"2                                                            

2                                                            

3",1:11.10,27,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
4,2,JET SET DRAGON(S384),K C Ng,D Cruz,127,1171,6,1-1/4,"1                                                            

1                                                            

4",1:11.18,62,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
5,14,EAGLE KING(S058),H W Lai,A Lee,113,1063,14,1-1/2,"11                                                            

11                                                            

5",1:11.22,93,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
6,6,RAY OF GOLD(N443),Y T Cheng,Y S Tsui,128,1126,4,1-1/2,"9                                                            

9                                                            

6",1:11.23,23,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
7,13,INTELLECTUAL GLIDE(S124),M L Yeung,A Lee,111,989,12,2,"12                                                            

10                                                            

7",1:11.31,20,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
8,9,SPURS ON(N428),Z Purton,D Cruz,127,1074,5,2,"6                                                            

5                                                            

8",1:11.31,7.9,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
9,11,JADE PIPPO(P052),H N Wong,Y S Tsui,115,1062,3,2-1/4,"5                                                            

4                                                            

9",1:11.37,14,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
10,5,HEAVENISARACEHORSE(P398),R Fourie,A Schutz,128,1106,9,2-1/2,"13                                                            

14                                                            

10",1:11.39,9.1,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
11,7,HEARTLAND(M332),C Schofield,D E Ferraris,127,1066,8,3-3/4,"3                                                            

6                                                            

11",1:11.57,19,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
12,3,NATURAL EIGHT(S243),C Y Ho,C Fownes,130,1052,2,3-3/4,"10                                                            

13                                                            

12",1:11.60,15,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
