place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,7,LIBERATOR(L240),W M Lai,D E Ferraris,117,1103,4,5-1/2,"13                                                            

13                                                            

12                                                            

13                                                            

10",1:47.37,42,10(731),Class 2 - 1800M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/22
11,11,TRUMP(P106),H W Lai,K L Man,111,1132,6,14-3/4,"4                                                            

3                                                            

1                                                            

2                                                            

11",1:48.84,47,10(731),Class 2 - 1800M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/22
12,6,BUSINESS AS USUAL(M057),C Reith,J Moore,118,1176,7,18-1/2,"3                                                            

2                                                            

3                                                            

4                                                            

12",1:49.44,36,10(731),Class 2 - 1800M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/22
13,10,TAKE TO THE LIMIT(S190),K Teetan,S Woods,113,1137,1,25-1/4,"11                                                            

10                                                            

10                                                            

12                                                            

13",1:50.52,9.5,10(731),Class 2 - 1800M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/22
14,1,ZAIDAN(M234),N Callan,A S Cruz,133,1115,13,26,"6                                                            

7                                                            

7                                                            

11                                                            

14",1:50.62,34,10(731),Class 2 - 1800M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/22
1,10,GOOD TIMES ROLL(P033),T Berry,C Fownes,118,1043,2,-,"8                                                            

6                                                            

1",1:09.82,7,1(732),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
2,4,GOLD PRECIOUS(P364),J Moreira,Y S Tsui,131,1162,3,3/4,"1                                                            

1                                                            

2",1:09.93,2.6,1(732),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
3,11,DIAMOND START(P211),M Chadwick,T K Ng,113,1003,4,3-3/4,"6                                                            

5                                                            

3",1:10.41,12,1(732),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
4,12,YOUNG SUPREME(L074),M Du Plessis,A Lee,114,1152,1,5-1/4,"3                                                            

3                                                            

4",1:10.67,17,1(732),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
5,6,GOOD SMILE(K360),T H So,L Ho,122,1150,6,6-3/4,"2                                                            

2                                                            

5",1:10.88,21,1(732),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
6,5,CROATIA(P132),O Doleuze,C W Chang,127,1003,10,6-3/4,"11                                                            

12                                                            

6",1:10.90,17,1(732),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
7,2,SLEDGE HAMMER(N405),H Bowman,C S Shum,132,1201,8,7,"7                                                            

10                                                            

7",1:10.95,3.5,1(732),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
8,9,VIVA DOLPHIN(M071),C Reith,K L Man,124,1120,5,8-1/4,"9                                                            

7                                                            

8",1:11.14,21,1(732),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
9,1,P J HALL(P216),K Teetan,D J Hall,133,1190,12,9-1/4,"5                                                            

9                                                            

9",1:11.30,29,1(732),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
10,8,SHANGHAI PIONEER(L252),N Callan,D E Ferraris,124,1078,11,9-1/2,"10                                                            

8                                                            

10",1:11.34,67,1(732),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
11,7,GRACYTOM(L408),Z Purton,P O'Sullivan,124,1006,7,10-1/2,"4                                                            

4                                                            

11",1:11.48,16,1(732),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
12,3,CHAMPION RANGER(N279),A Suborics,C H Yip,131,1102,9,11,"12                                                            

11                                                            

12",1:11.56,77,1(732),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
1,8,MIZZEN GREY(N192),W M Lai,T K Ng,125,1063,1,-,"4                                                            

3                                                            

3                                                            

1",1:40.68,5.3,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
2,4,FORTUNE BRAVO(N054),C Y Lui,P F Yiu,123,1100,3,SH,"1                                                            

1                                                            

1                                                            

2",1:40.69,17,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
3,1,RISING POWER(N294),O Doleuze,C W Chang,133,1065,6,N,"7                                                            

6                                                            

5                                                            

3",1:40.74,6.9,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
4,11,DAILY DOUBLE(K043),H W Lai,A Lee,117,1119,14,1-1/2,"13                                                            

11                                                            

7                                                            

4",1:40.92,42,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
5,13,VIVA GUY(K318),K C Leung,L Ho,116,1103,7,3-1/2,"3                                                            

4                                                            

4                                                            

5",1:41.23,45,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
6,3,LITTLE RAINFOREST(N101),H Bowman,K L Man,133,1006,13,4,"2                                                            

2                                                            

2                                                            

6",1:41.32,32,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
7,10,MONEY WIN WINS(N058),N Callan,T P Yung,120,1052,12,4-1/2,"12                                                            

13                                                            

10                                                            

7",1:41.41,15,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
8,2,CRUISE CONTROL(P198),A Suborics,C Fownes,132,1069,11,4-3/4,"9                                                            

8                                                            

8                                                            

8",1:41.46,8.2,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
9,5,LIFE OF BEAUTY(M022),M Du Plessis,W Y So,130,1098,9,6-1/4,"10                                                            

10                                                            

12                                                            

9",1:41.68,32,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
10,12,SECRETARY OF STATE(N231),K Teetan,D E Ferraris,118,1112,5,6-3/4,"14                                                            

14                                                            

13                                                            

10",1:41.77,28,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
11,6,FIERY PATROL(M360),J Moreira,Y S Tsui,128,1009,4,13-3/4,"5                                                            

5                                                            

9                                                            

11",1:42.87,4.7,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
12,7,CARE FREE ELEGANCE(P340),B Prebble,K L Man,125,1063,2,19-1/4,"6                                                            

7                                                            

6                                                            

12",1:43.75,26,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
13,14,INFINITE COURAGE(P057),M Chadwick,A S Cruz,115,1018,10,19-3/4,"11                                                            

12                                                            

14                                                            

13",1:43.83,6.8,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
14,9,SUISSE D'OR(L195),Z Purton,A Schutz,125,1113,8,29,"8                                                            

9                                                            

11                                                            

14",1:45.33,10,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
WV,,HONG KONG FAT(M099),C Reith,K W Lui,131,---,---,---,---,---,---,2(733),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/06/25
1,2,APOLLO CAVALIER(N262),C K Tong,Y S Tsui,129,1046,8,-,"1                                                            

1                                                            

1",1:10.17,8.3,3(734),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
2,8,HIGHLAND DRAGON(N265),C Reith,S Woods,121,1085,1,1/2,"4                                                            

3                                                            

2",1:10.25,21,3(734),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
3,1,MEDIC KINGDOM(N238),K Teetan,A T Millard,133,1144,2,1/2,"8                                                            

6                                                            

3",1:10.27,3.7,3(734),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
4,11,EL GRANDE(L378),M Du Plessis,D J Hall,116,1081,7,1-1/4,"10                                                            

9                                                            

4",1:10.36,5,3(734),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
5,4,CHEERS VICTORIES(N335),W M Lai,T K Ng,126,1138,9,2-1/4,"3                                                            

4                                                            

5",1:10.53,18,3(734),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
6,6,HIDDEN VALUE(S126),Z Purton,C Fownes,124,1109,12,2-3/4,"5                                                            

5                                                            

6",1:10.63,8,3(734),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
7,5,DEMON DEMON(N292),J Moreira,T P Yung,126,1144,11,4,"9                                                            

8                                                            

7",1:10.79,11,3(734),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
8,9,YEUNG SING(P001),K C Leung,K W Lui,116,1071,3,4-1/2,"11                                                            

11                                                            

8",1:10.90,34,3(734),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
9,10,GOLD TALENT(S113),H W Lai,A Lee,115,1091,4,7-3/4,"6                                                            

7                                                            

9",1:11.41,21,3(734),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
10,12,MONEY CAFE(S031),T H So,C H Yip,114,1089,6,8,"12                                                            

12                                                            

10",1:11.43,37,3(734),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
11,7,RED COURAGE(N110),T Berry,J Size,123,1162,5,14-1/4,"7                                                            

10                                                            

11",1:12.44,26,3(734),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
12,3,YAT DING WIN(N337),N Callan,P F Yiu,129,1201,10,15-1/2,"2                                                            

2                                                            

12",1:12.66,5.9,3(734),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
1,11,HOXO(P131),K Teetan,A T Millard,119,1067,14,-,"12                                                            

12                                                            

11                                                            

1",1:40.21,53,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
2,14,SAFARI MAGIC(N166),M Du Plessis,Y S Tsui,115,1082,1,1-1/4,"5                                                            

5                                                            

6                                                            

2",1:40.41,7.6,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
3,10,CHATER D'CAT(K119),N Callan,D E Ferraris,120,1077,7,1-1/4,"13                                                            

11                                                            

9                                                            

3",1:40.42,21,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
4,4,OXFORD CHARLEY(P266),H Bowman,S Woods,127,1076,12,3-1/4,"14                                                            

14                                                            

13                                                            

4",1:40.72,23,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
5,3,DRAGON GLORY(P130),Z Purton,A Lee,128,1124,6,4-1/4,"2                                                            

2                                                            

1                                                            

5",1:40.90,6.4,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
6,9,WIN ALONG(P003),B Prebble,K W Lui,121,1134,5,5-3/4,"10                                                            

10                                                            

12                                                            

6",1:41.14,3.1,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
7,12,NOBODY BUT YOU(M202),H W Lai,T K Ng,115,1167,4,7,"3                                                            

3                                                            

3                                                            

7",1:41.31,44,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
8,7,JUN JU(N291),A Suborics,C H Yip,121,1087,9,11,"6                                                            

6                                                            

5                                                            

8",1:41.95,62,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
9,5,MARTIAL KING(S119),M Chadwick,A S Cruz,125,997,10,11,"9                                                            

9                                                            

7                                                            

9",1:41.97,77,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
10,8,STAG KNIGHT(S207),T Berry,J Moore,121,1058,13,12-1/2,"4                                                            

4                                                            

4                                                            

10",1:42.21,15,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
11,1,GLORIOUS RYDER(P279),O Doleuze,R Gibson,133,1176,3,13-1/4,"8                                                            

7                                                            

10                                                            

11",1:42.33,7.2,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
12,13,OYSTER(L146),W M Lai,C W Chang,116,1048,8,15,"11                                                            

13                                                            

14                                                            

12",1:42.60,9.6,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
13,6,FOREVER AHEAD(N433),J Moreira,W Y So,123,1036,11,15-1/2,"1                                                            

1                                                            

2                                                            

13",1:42.68,9,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
14,2,TELECOM PRINCE(P017),C Reith,C H Yip,129,1039,2,21-1/2,"7                                                            

8                                                            

8                                                            

14",1:43.63,37,4(735),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
1,14,SKIP COURT(P298),M Chadwick,R Gibson,115,1074,3,-,"3                                                            

5                                                            

5                                                            

4                                                            

1",1:49.73,7.6,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
2,11,JOLLY GOOD STAR(S003),O Doleuze,C S Shum,120,1085,2,1-1/4,"4                                                            

3                                                            

3                                                            

3                                                            

2",1:49.94,11,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
3,1,IMPERIAL CONCORDE(P425),T Berry,S Woods,133,1071,11,2,"12                                                            

10                                                            

10                                                            

9                                                            

3",1:50.05,3.7,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
4,8,CHINA DELIGHT(N148),H Bowman,K W Lui,125,996,1,3,"8                                                            

6                                                            

7                                                            

6                                                            

4",1:50.23,4.6,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
5,10,NATURAL CHAMPION(P194),Z Purton,T P Yung,120,1171,12,3-1/2,"5                                                            

4                                                            

4                                                            

2                                                            

5",1:50.28,11,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
6,6,DRAGON BACHELOR(P128),C K Tong,Y S Tsui,125,1116,6,6-3/4,"9                                                            

8                                                            

9                                                            

10                                                            

6",1:50.80,27,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
7,4,ROCK THE TREE(P272),K Teetan,D E Ferraris,130,1026,7,7-1/2,"10                                                            

11                                                            

11                                                            

12                                                            

7",1:50.92,16,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
8,12,FOLLOW THE WIND(M331),T H So,C H Yip,114,1168,14,7-1/2,"14                                                            

12                                                            

13                                                            

14                                                            

8",1:50.92,50,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
9,5,SUPER STRIKE(L393),N Callan,A Schutz,129,1038,8,7-3/4,"11                                                            

13                                                            

12                                                            

13                                                            

9",1:50.96,17,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
10,13,KING'S FOLKS(N296),M Du Plessis,C W Chang,115,1061,13,8,"13                                                            

14                                                            

14                                                            

11                                                            

10",1:51.00,18,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
11,7,SPICY SIAM(N090),C Reith,W Y So,127,1050,10,8-1/2,"7                                                            

9                                                            

8                                                            

8                                                            

11",1:51.09,18,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
12,3,MAZANDARAN(P408),A Suborics,A S Cruz,131,1097,5,10-3/4,"2                                                            

2                                                            

1                                                            

1                                                            

12",1:51.43,12,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
13,2,WINNING MASCOT(L342),C Y Lui,C H Yip,126,1023,4,11-1/2,"6                                                            

7                                                            

6                                                            

7                                                            

13",1:51.59,36,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
14,9,SUPERKING DRAGON(N318),H W Lai,A Lee,119,1075,9,35-1/2,"1                                                            

1                                                            

2                                                            

5                                                            

14",1:55.41,35,5(736),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/06/25
1,6,GREAT SKY(N426),H Bowman,A T Millard,123,1177,5,-,"10                                                            

4                                                            

1",1:09.58,4.9,6(737),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
2,5,SIGHT BELIEVER(P258),J Moreira,J Size,124,1156,11,2-1/4,"2                                                            

1                                                            

2",1:09.95,17,6(737),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
3,1,DOMINEER(P366),B Prebble,C Fownes,133,1136,12,2-3/4,"1                                                            

2                                                            

3",1:10.04,3.3,6(737),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
4,7,PABLOSKY(S156),T Berry,J Moore,120,1097,6,3-1/2,"3                                                            

3                                                            

4",1:10.13,11,6(737),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
5,12,ELITE SPIRIT(S200),C K Tong,W Y So,112,1150,1,4-3/4,"5                                                            

5                                                            

5",1:10.32,63,6(737),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
6,8,CLEVER BEAVER(S352),M Chadwick,A S Cruz,119,1050,4,5-1/2,"8                                                            

7                                                            

6",1:10.44,6.5,6(737),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
7,2,MR GENUINE(S253),N Callan,D J Hall,132,1038,8,5-1/2,"9                                                            

8                                                            

7",1:10.44,66,6(737),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
8,10,DANEWIN TIGER(L282),C Reith,C W Chang,117,1175,2,5-3/4,"6                                                            

6                                                            

8",1:10.47,10,6(737),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
9,9,GETAWAY GUY(N142),W M Lai,T K Ng,118,1160,7,9-1/4,"12                                                            

9                                                            

9",1:11.04,13,6(737),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
10,3,METALLIC STAR(N309),M Du Plessis,C H Yip,127,962,10,12-1/4,"11                                                            

11                                                            

10",1:11.52,68,6(737),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
11,11,ORIENTAL PROSPER(N100),C Y Lui,A S Cruz,108,1226,3,15-1/2,"4                                                            

10                                                            

11",1:12.06,9,6(737),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
12,4,CHEETAH BOY(L192),Z Purton,Y S Tsui,126,1126,9,20-1/4,"7                                                            

12                                                            

12",1:12.82,12,6(737),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
1,5,SILLY BUDDIES(S054),J Moreira,J Size,129,1066,12,-,"10                                                            

7                                                            

1",1:09.49,8,7(738),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
2,1,TURIN PEARL(P267),O Doleuze,R Gibson,133,1058,2,3/4,"3                                                            

2                                                            

2",1:09.63,4.9,7(738),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
3,12,HEARTS KEEPER(N360),M Du Plessis,Y S Tsui,114,1206,11,3-3/4,"9                                                            

9                                                            

3",1:10.12,17,7(738),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
4,7,LONGWAH SUPREME(M293),B Prebble,C W Chang,123,1103,1,4-3/4,"1                                                            

1                                                            

4",1:10.24,12,7(738),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
5,6,LONDON WALK(P410),N Callan,P F Yiu,126,1084,10,5-1/2,"7                                                            

5                                                            

5",1:10.38,13,7(738),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
6,2,RUMBA KING(M172),Z Purton,Y S Tsui,131,1123,8,6,"5                                                            

4                                                            

6",1:10.43,5.3,7(738),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
7,11,ALL FRIENDS(M374),H W Lai,K L Man,112,1145,6,6,"11                                                            

12                                                            

7",1:10.43,29,7(738),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
8,4,I'M IN CHARGE(S164),C Y Lui,C Fownes,122,1085,3,6,"4                                                            

6                                                            

8",1:10.45,2.8,7(738),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
9,9,GREEN EASY(S009),K Teetan,T P Yung,116,1184,9,6-1/2,"12                                                            

11                                                            

9",1:10.52,20,7(738),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
10,10,MERIDIAN TREASURE(N084),C K Tong,W Y So,114,1083,4,7,"2                                                            

3                                                            

10",1:10.63,38,7(738),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
11,3,SELKIRK STAR(S194),T Berry,J Moore,129,1085,7,7-1/2,"6                                                            

8                                                            

11",1:10.68,52,7(738),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
12,8,RUGBY AMBASSADOR(S314),T H So,C H Yip,117,1115,5,13-1/2,"8                                                            

10                                                            

12",1:11.64,99,7(738),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
1,4,GUN PIT(S183),Z Purton,C Fownes,127,1107,8,-,"3                                                            

3                                                            

3                                                            

1",1:39.53,2,8(739),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
2,6,BUDDY BUDDIES(M021),O Doleuze,C W Chang,126,1022,1,2-1/4,"8                                                            

7                                                            

6                                                            

2",1:39.88,10,8(739),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
3,10,LUCKY HAMMER(P417),T Berry,C H Yip,123,1074,5,4,"9                                                            

9                                                            

9                                                            

3",1:40.15,13,8(739),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
4,9,INVICTUS(N282),C Reith,J Moore,123,1119,2,4,"5                                                            

4                                                            

4                                                            

4",1:40.17,15,8(739),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
5,14,EXPEDITE(N111),M Du Plessis,P O'Sullivan,118,1081,4,4-1/2,"1                                                            

1                                                            

2                                                            

5",1:40.26,39,8(739),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
6,12,SUPREME ESSENCE(N401),W M Lai,C W Chang,130,1030,12,6,"10                                                            

11                                                            

10                                                            

6",1:40.51,24,8(739),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
7,2,MR MEDICI(K218),A Suborics,L Ho,132,1048,14,6-3/4,"13                                                            

13                                                            

12                                                            

7",1:40.59,66,8(739),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
8,5,PERFECT JOY(M182),B Prebble,W Y So,127,1107,11,7,"11                                                            

10                                                            

11                                                            

8",1:40.64,69,8(739),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
9 DH,3,GOLDEN ADDICTION(P234),J Moreira,J Size,131,1034,10,8-3/4,"4                                                            

5                                                            

1                                                            

9",1:40.94,8.3,8(739),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/06/25
