place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
5,4,GENUINE LEADER(N046),Z Purton,A T Millard,128,1062,2,1-1/2,"4                                                            

4                                                            

5",1:10.36,4.2,7(35),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
6,9,KICK SERVE(L385),D Whyte,C W Chang,119,1086,6,1-3/4,"7                                                            

8                                                            

6",1:10.38,23,7(35),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
7,5,STRATHTAY(N235),W C Marwing,D E Ferraris,127,1075,9,2,"11                                                            

11                                                            

7",1:10.41,35,7(35),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
8,1,TURF MAGIC(K307),N Pinna,C S Shum,133,1025,12,2,"12                                                            

12                                                            

8",1:10.43,54,7(35),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
9,12,NORDIC ONE(N370),A Suborics,D Cruz,131,1018,10,3-3/4,"9                                                            

9                                                            

9",1:10.70,33,7(35),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
10,10,FIGHTER CLASS(P196),T H So,J Size,116,1117,5,4,"10                                                            

10                                                            

10",1:10.75,31,7(35),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
11,2,ALL FRIENDS(M374),C Y Lui,K L Man,123,1185,4,4-3/4,"2                                                            

2                                                            

11",1:10.85,18,7(35),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
12,3,FAT CHOY HONG KONG(N253),T Angland,C H Yip,130,1029,8,6-1/2,"6                                                            

5                                                            

12",1:11.16,12,7(35),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
WV,,DISCIPLES TWELVE(P018),M L Yeung,P O'Sullivan,112,---,---,---,---,---,---,7(35),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
1,12,CHATER DREAM(P117),D Whyte,D E Ferraris,117,1109,10,-,"2                                                            

4                                                            

6                                                            

1",1:40.49,4,8(36),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/09/17
2,2,LITTLE DREAMS(L095),T Angland,A Schutz,126,1032,5,NOSE,"11                                                            

12                                                            

9                                                            

2",1:40.50,12,8(36),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/09/17
3,10,NOBLE DELUXE(M063),C O'Donoghue,D Cruz,119,1002,11,N,"5                                                            

3                                                            

2                                                            

3",1:40.56,19,8(36),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/09/17
4,7,JOLLY FINE(M294),C Y Lui,P F Yiu,113,1096,7,1,"7                                                            

2                                                            

1                                                            

4",1:40.65,6.5,8(36),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/09/17
5,1,BUSINESS AS USUAL(M057),Z Purton,J Moore,132,1171,8,1-3/4,"4                                                            

5                                                            

5                                                            

5",1:40.76,10,8(36),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/09/17
6,9,GREAT AND BEYOND(N400),K Teetan,C Fownes,118,1102,9,2-1/4,"12                                                            

9                                                            

7                                                            

6",1:40.84,16,8(36),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/09/17
7,6,TRAVEL BRAND(N112),T H So,C H Yip,120,1071,6,2-1/2,"10                                                            

6                                                            

4                                                            

7",1:40.88,9.6,8(36),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/09/17
8,8,CHAMPAGNE DAYS(L024),C K Tong,C W Chang,116,1064,3,2-3/4,"8                                                            

8                                                            

8                                                            

8",1:40.94,36,8(36),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/09/17
9,4,MIGHTY HIGH(L096),H W Lai,L Ho,121,1107,1,3-1/4,"6                                                            

10                                                            

12                                                            

9",1:41.00,16,8(36),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/09/17
10,3,GALAXY PRANCER(N389),W C Marwing,K L Man,124,1132,2,3-1/4,"9                                                            

11                                                            

11                                                            

10",1:41.00,6.4,8(36),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/09/17
11,5,REGENCY KING(N040),M Chadwick,A S Cruz,120,1187,12,3-1/2,"1                                                            

1                                                            

3                                                            

11",1:41.05,9.1,8(36),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/09/17
12,11,RACING HERO(N157),M L Yeung,W Y So,116,1148,4,6,"3                                                            

7                                                            

10                                                            

12",1:41.45,15,8(36),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/09/17
1,5,VERY WELL(M161),K C Leung,D Cruz,123,1151,4,-,"1                                                            

1                                                            

1                                                            

1                                                            

1",1:49.07,9.1,1(37),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
2,7,ACTIVISM(N260),K Teetan,D E Ferraris,118,986,8,1-1/4,"10                                                            

10                                                            

10                                                            

10                                                            

2",1:49.26,6.6,1(37),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
3,10,SECRETARY OF STATE(N231),M Chadwick,D E Ferraris,111,1093,1,1-3/4,"8                                                            

7                                                            

7                                                            

8                                                            

3",1:49.35,8.9,1(37),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
4,2,PRECISION ERA(P006),W C Marwing,C W Chang,132,1199,5,3-1/4,"5                                                            

6                                                            

6                                                            

5                                                            

4",1:49.60,4.2,1(37),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
5,6,MOBILE KING(P084),T Angland,C Fownes,121,1078,7,3-1/2,"9                                                            

8                                                            

8                                                            

7                                                            

5",1:49.61,5,1(37),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
6,4,SURE CHAMP(N013),O Doleuze,R Gibson,125,1006,2,3-1/2,"4                                                            

5                                                            

4                                                            

4                                                            

6",1:49.61,11,1(37),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
7,9,VIVA GUY(K318),K C Ng,L Ho,110,1101,3,5-3/4,"7                                                            

9                                                            

9                                                            

9                                                            

7",1:49.99,82,1(37),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
8,8,HONG KONG FAT(M099),T H So,K W Lui,113,1093,9,7-3/4,"3                                                            

2                                                            

2                                                            

3                                                            

8",1:50.30,10,1(37),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
9,3,NAVEL ORANGE(P035),C O'Donoghue,Y S Tsui,130,1066,10,9,"6                                                            

4                                                            

3                                                            

2                                                            

9",1:50.49,7.1,1(37),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
10,1,FORTUNE BRAVO(N054),Z Purton,P F Yiu,133,1100,6,9-1/4,"2                                                            

3                                                            

5                                                            

6                                                            

10",1:50.53,13,1(37),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
1,11,MIGHTY EQUUS(P112),K Teetan,P F Yiu,114,1170,4,-,"2                                                            

3                                                            

1",0:57.29,1.6,2(38),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
2,8,CALL ME ACHIEVER(N134),N Pinna,Y S Tsui,121,1210,1,SH,"3                                                            

1                                                            

2",0:57.31,5.3,2(38),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
3,9,BOLERO(J137),K C Ng,T K Ng,109,1198,3,3/4,"11                                                            

9                                                            

3",0:57.43,17,2(38),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
4,4,ALL WIN BOY(P171),A Suborics,K W Lui,125,1170,2,2,"8                                                            

6                                                            

4",0:57.60,99,2(38),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
5,7,BRILLIANT PROPOSAL(N392),M Chadwick,D Cruz,122,1149,8,3-1/4,"5                                                            

5                                                            

5",0:57.79,33,2(38),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
6,2,KING TAI SING(P175),D Whyte,K L Man,129,1084,12,3-1/4,"7                                                            

8                                                            

6",0:57.80,12,2(38),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
7,3,BORNFREE(P285),T H So,Y S Tsui,116,1223,10,3-1/4,"12                                                            

12                                                            

7",0:57.81,92,2(38),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
8,1,AMEDEO(K292),C Y Lui,A T Millard,126,1159,7,3-1/4,"1                                                            

2                                                            

8",0:57.82,11,2(38),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
9,10,CHINA GOOD(L258),H W Lai,S Woods,112,1092,6,3-3/4,"9                                                            

10                                                            

9",0:57.89,14,2(38),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
10,5,ONE MORE KNIGHT(P187),O Doleuze,J Size,125,1030,5,5-1/4,"6                                                            

4                                                            

10",0:58.13,25,2(38),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
11,12,GRACYTOM(L408),C K Tong,W Y So,111,1008,9,6-3/4,"10                                                            

11                                                            

11",0:58.38,38,2(38),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
12,6,PHANMA(S034),C Y Ho,P F Yiu,122,1187,11,12,"4                                                            

7                                                            

12",0:59.22,95,2(38),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
WV,,LOVELY BOY(N322),Z Purton,C Fownes,128,---,---,---,---,---,---,2(38),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
1,4,STEP FASTER(N295),T Angland,W Y So,130,1059,5,-,"2                                                            

2                                                            

1",1:09.54,6.4,3(39),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
2,9,PEARL WIN(P085),K Teetan,A T Millard,124,1053,4,2-1/2,"6                                                            

6                                                            

2",1:09.92,5.1,3(39),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
3,2,FLASHING GUY(L158),O Doleuze,K L Man,132,1061,2,2-3/4,"4                                                            

3                                                            

3",1:09.97,11,3(39),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
4,6,HAYHAY(P343),D Whyte,K W Lui,128,1126,6,3-1/2,"3                                                            

4                                                            

4",1:10.08,3.2,3(39),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
5,1,CARRY THE ZEAL(M010),Z Purton,D J Hall,133,1019,1,4-1/4,"5                                                            

5                                                            

5",1:10.21,9.4,3(39),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
6,7,NAUGHTY BABY(N346),M Chadwick,A S Cruz,123,1113,8,4-1/4,"10                                                            

11                                                            

6",1:10.21,6.2,3(39),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
7,5,SILVER DRAGON(M326),C O'Donoghue,Y S Tsui,129,1081,10,4-1/2,"8                                                            

9                                                            

7",1:10.24,16,3(39),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
8,12,CONFUCIUS ELITE(N381),T H So,S Woods,114,1186,7,4-1/2,"7                                                            

7                                                            

8",1:10.26,33,3(39),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
9,8,OYSTER(L146),W M Lai,C W Chang,125,1071,9,5-1/4,"11                                                            

10                                                            

9",1:10.37,19,3(39),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
10,3,GOOD FRIENDS MAGIC(N445),M L Yeung,J Size,130,1003,3,7,"9                                                            

8                                                            

10",1:10.65,35,3(39),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
11,10,SAMMY'S FALCON(K383),K C Leung,A Schutz,120,1076,11,10,"12                                                            

12                                                            

11",1:11.12,99,3(39),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
12,11,LEELI'S STAR(N219),C K Tong,T K Ng,119,1045,12,14-3/4,"1                                                            

1                                                            

12",1:11.89,78,3(39),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
1,10,HUMONGUS(J265),K C Leung,A Schutz,117,1011,2,-,"5                                                            

4                                                            

4                                                            

3                                                            

1",1:51.62,10,4(40),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 550,000",Happy Valley,2013/09/25
2,7,BILLION GAINS(M263),W C Marwing,L Ho,119,1083,3,1/2,"8                                                            

7                                                            

6                                                            

7                                                            

2",1:51.72,5.1,4(40),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 550,000",Happy Valley,2013/09/25
3,6,BULLISH POWER(M330),M Chadwick,A S Cruz,123,1079,11,1-1/2,"7                                                            

8                                                            

8                                                            

2                                                            

3",1:51.90,31,4(40),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 550,000",Happy Valley,2013/09/25
4,9,SUPREME TYCOON(L106),H W Lai,K W Lui,119,1095,4,2-3/4,"2                                                            

2                                                            

1                                                            

1                                                            

4",1:52.07,13,4(40),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 550,000",Happy Valley,2013/09/25
5,3,HOLLYWOOD KISS(M126),Z Purton,D Cruz,131,1007,5,3,"1                                                            

3                                                            

5                                                            

6                                                            

5",1:52.10,2.9,4(40),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 550,000",Happy Valley,2013/09/25
6,11,YOUNG HERO(H071),M L Yeung,A Lee,115,1047,7,3,"4                                                            

5                                                            

3                                                            

5                                                            

6",1:52.10,50,4(40),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 550,000",Happy Valley,2013/09/25
7,4,HORSESHOE FORTUNE(L098),C O'Donoghue,T P Yung,126,988,12,4-1/4,"11                                                            

10                                                            

10                                                            

10                                                            

7",1:52.30,26,4(40),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 550,000",Happy Valley,2013/09/25
8,8,DARK SECRET(M213),D Whyte,D E Ferraris,122,1011,6,4-1/4,"6                                                            

6                                                            

7                                                            

8                                                            

8",1:52.32,5.1,4(40),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 550,000",Happy Valley,2013/09/25
9,1,CLEMENT SPIRIT(L346),C Y Lui,C S Shum,126,1185,9,5,"10                                                            

11                                                            

11                                                            

11                                                            

9",1:52.44,6.4,4(40),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 550,000",Happy Valley,2013/09/25
10,12,NOSTALGIA(N064),C Y Ho,R Gibson,113,1175,8,5-1/4,"9                                                            

9                                                            

9                                                            

9                                                            

10",1:52.46,80,4(40),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 550,000",Happy Valley,2013/09/25
11,2,RAY'S FAVOURITE(L045),K C Ng,C H Yip,127,1082,10,6-1/4,"3                                                            

1                                                            

2                                                            

4                                                            

11",1:52.62,29,4(40),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 550,000",Happy Valley,2013/09/25
12,5,MOUNT VICTORY(L033),T Angland,P O'Sullivan,126,1086,1,15,"12                                                            

12                                                            

12                                                            

12                                                            

12",1:54.04,43,4(40),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 550,000",Happy Valley,2013/09/25
WV,,CASA JUNIOR(M366),W M Lai,T K Ng,124,---,---,---,---,---,---,4(40),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 550,000",Happy Valley,2013/09/25
1,8,DRAGON PINS(N167),D Whyte,R Gibson,120,1098,7,-,"11                                                            

11                                                            

10                                                            

1",1:40.14,5.4,5(41),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
2,10,RISING POWER(N294),K Teetan,C W Chang,116,1075,9,1,"8                                                            

8                                                            

8                                                            

2",1:40.30,19,5(41),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
3,3,EURO SWIFTLY(K091),O Doleuze,K L Man,129,1114,6,2-3/4,"7                                                            

7                                                            

9                                                            

3",1:40.56,7.5,5(41),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
4,4,REAL GENERAL(M086),T Angland,C H Yip,128,1141,1,5,"5                                                            

6                                                            

6                                                            

4",1:40.94,4.8,5(41),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
5,9,REALLY THE BEST(M188),K C Ng,D Cruz,113,1145,10,5-1/4,"2                                                            

4                                                            

3                                                            

5",1:40.98,25,5(41),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
6,5,GOOD THINKER(M127),W M Lai,P F Yiu,127,1041,4,6-1/2,"9                                                            

9                                                            

7                                                            

6",1:41.16,7.4,5(41),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
7,11,NOVEL START(M255),H W Lai,T K Ng,113,1079,5,10-1/2,"10                                                            

10                                                            

11                                                            

7",1:41.82,39,5(41),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
8,2,HOME WITH GLORY(L171),K C Leung,K W Lui,130,1120,3,12-3/4,"6                                                            

5                                                            

5                                                            

8",1:42.16,24,5(41),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
9,6,LITTLE RAINFOREST(N101),M Chadwick,C S Shum,122,986,11,12-3/4,"1                                                            

1                                                            

1                                                            

9",1:42.18,19,5(41),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
10,7,BEAUTY KING(N028),T H So,L Ho,119,1045,2,14-1/2,"3                                                            

3                                                            

4                                                            

10",1:42.46,4,5(41),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
11,1,LORD DRAGON(N165),C Y Ho,C Fownes,130,1129,8,23-1/4,"4                                                            

2                                                            

2                                                            

11",1:43.87,10,5(41),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2013/09/25
1,7,MI SAVVY(N138),O Doleuze,R Gibson,120,1112,5,-,"4                                                            

4                                                            

1",1:09.96,10,6(42),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
2,2,GOLDEN HARVEST(N236),Z Purton,A T Millard,128,1193,7,SH,"10                                                            

11                                                            

2",1:09.99,1.7,6(42),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
3,6,HAWTHORNE(L136),C Y Lui,T P Yung,113,1041,10,3/4,"2                                                            

2                                                            

3",1:10.11,50,6(42),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
4,8,ST YAZIN(N409),W M Lai,T K Ng,120,1066,3,1-1/4,"8                                                            

7                                                            

4",1:10.17,6.7,6(42),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
5,4,ROYAL PARTNER(N394),C Y Ho,C Fownes,119,1068,6,2-1/4,"11                                                            

10                                                            

5",1:10.32,9.9,6(42),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
6,5,TOMODACHI(M026),K C Ng,D Cruz,117,1086,8,3,"1                                                            

1                                                            

6",1:10.46,36,6(42),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
7,10,DISCIPLES TWELVE(P018),M L Yeung,P O'Sullivan,112,1120,11,4,"9                                                            

8                                                            

7",1:10.59,8.8,6(42),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
8,11,SUNSHINE KID(M080),C K Tong,C W Chang,112,1238,1,4-3/4,"3                                                            

3                                                            

8",1:10.72,31,6(42),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
9,9,KIDS AND WIN(P271),K C Leung,A Schutz,114,1025,2,6,"6                                                            

5                                                            

9",1:10.91,28,6(42),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
10,12,NEWS SUPREME(P296),K Teetan,D J Hall,113,1084,12,7-1/2,"12                                                            

12                                                            

10",1:11.17,99,6(42),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
11,3,SWIFT SHADOW(S052),T Angland,J Size,125,1054,4,8-1/2,"7                                                            

9                                                            

11",1:11.31,24,6(42),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
12,1,BOULD MOVER(M120),M Chadwick,A S Cruz,130,1100,9,8-3/4,"5                                                            

6                                                            

12",1:11.35,45,6(42),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
1,4,LONDON CHINA TOWN(L236),O Doleuze,C W Chang,128,1068,2,-,"4                                                            

3                                                            

1",0:56.66,5.2,7(43),Class 2 - 1000M - (105-80),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2013/09/25
2,1,BEAUTY SPARKLE(N310),M Chadwick,A S Cruz,129,1092,1,1/2,"2                                                            

1                                                            

2",0:56.74,1.7,7(43),Class 2 - 1000M - (105-80),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2013/09/25
3,2,BUNDLE OF LOVE(N324),C Y Lui,J Size,124,1157,5,1-1/4,"5                                                            

5                                                            

3",0:56.87,6.6,7(43),Class 2 - 1000M - (105-80),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2013/09/25
4,5,IMPERIAL CHAMPION(P416),Z Purton,C Fownes,126,1160,8,1-1/2,"7                                                            

7                                                            

4",0:56.92,16,7(43),Class 2 - 1000M - (105-80),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2013/09/25
5,8,TOUCH GO(L254),A Suborics,K W Lui,121,1087,3,1-3/4,"3                                                            

4                                                            

5",0:56.95,12,7(43),Class 2 - 1000M - (105-80),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2013/09/25
6,9,CELESTIAL CENTURY(P172),K C Leung,R Gibson,116,1138,6,2-3/4,"6                                                            

6                                                            

6",0:57.12,45,7(43),Class 2 - 1000M - (105-80),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2013/09/25
7,6,CHARITY SPIRIT(M095),H W Lai,C S Shum,123,1119,4,7,"1                                                            

2                                                            

7",0:57.79,10,7(43),Class 2 - 1000M - (105-80),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2013/09/25
8,3,FLYING COLOURS(J111),C Y Ho,D Cruz,126,1124,7,20-1/2,"8                                                            

8                                                            

8",0:59.96,39,7(43),Class 2 - 1000M - (105-80),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2013/09/25
WV,7,HORSE GALORE(L220),K C Ng,Y S Tsui,118,---,---,---,---,---,---,7(43),Class 2 - 1000M - (105-80),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2013/09/25
1,9,BULLISH BOY(P008),M L Yeung,A S Cruz,119,1031,7,-,"1                                                            

1                                                            

1                                                            

1",1:39.91,2,8(44),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
