place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
12,5,NEW SPEED AHEAD(T208),T H So,L Ho,124,1008,7,8-3/4,"14                                                            

13                                                            

12                                                            

12",1:23.78,99,7(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/05/24
13,9,LIGHTNING PEGASUS(T214),G Mosse,C S Shum,123,1079,10,13-1/4,"7                                                            

8                                                            

11                                                            

13",1:24.51,28,7(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/05/24
14,7,FLAGSHIP FLY(T141),A Suborics,A Schutz,125,1242,8,22,"12                                                            

12                                                            

14                                                            

14",1:25.90,90,7(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/05/24
1,12,LUCKY SCEPTER(N174),B Prebble,K W Lui,119,1086,13,-,"11                                                            

10                                                            

7                                                            

1",1:22.39,12,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
2,14,SOLAR KINGDOM(S041),Y T Cheng,L Ho,118,1134,9,1/2,"2                                                            

1                                                            

1                                                            

2",1:22.48,6.8,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
3,10,ULTIMATE GLORY(S235),K C Leung,K L Man,118,1219,3,1-3/4,"8                                                            

6                                                            

5                                                            

3",1:22.70,5.8,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
4,11,HAPPY PLACE(S380),M L Yeung,T P Yung,117,1100,14,3,"13                                                            

13                                                            

9                                                            

4",1:22.88,84,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
5,4,LET ME DO(S316),Z Purton,W Y So,126,1098,2,3-1/4,"7                                                            

4                                                            

2                                                            

5",1:22.92,5,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
6,1,TOO FAST(S308),G Mosse,J Moore,128,1145,4,3-3/4,"10                                                            

8                                                            

4                                                            

6",1:23.00,6.4,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
7,8,SUNNY PEARL(N434),H N Wong,P O'Sullivan,111,1235,1,4,"1                                                            

2                                                            

3                                                            

7",1:23.03,5.8,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
8,5,OUR GENERATION(S248),N Callan,A Schutz,124,1118,7,5-3/4,"9                                                            

9                                                            

8                                                            

8",1:23.31,8.4,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
9,9,DIVINE BOY(T163),C K Tong,Y S Tsui,118,1087,6,6-1/2,"3                                                            

3                                                            

6                                                            

9",1:23.44,99,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
10,2,PENGLAI XIANZI(K248),K C Ng,A S Cruz,122,1113,10,8,"6                                                            

11                                                            

11                                                            

10",1:23.65,24,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
11,3,SYSTEM OVERLOAD(T115),D Whyte,D J Hall,127,1069,12,8-1/4,"12                                                            

12                                                            

13                                                            

11",1:23.72,77,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
12,7,BAAB AL NASR(S373),J Moreira,C W Chang,122,972,5,22,"5                                                            

5                                                            

10                                                            

12",1:25.93,13,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
13,6,FIONN'S TREASURE(M386),C Y Lui,C S Shum,118,1154,8,23-3/4,"4                                                            

7                                                            

12                                                            

13",1:26.19,56,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
WX-A,13,THE SHOW(T256),W M Lai,C H Yip,119,---,---,---,---,---,---,8(641),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
1,8,GOOD LUCK BOY(S196),B Prebble,D J Hall,122,1168,5,-,"7                                                            

7                                                            

1",0:56.34,9.9,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
2,6,WINFULL PATROL(P063),G Mosse,R Gibson,123,1226,2,1-1/4,"2                                                            

1                                                            

2",0:56.52,22,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
3,11,HARBOUR ALERT(T254),C Y Lui,D Cruz,115,1268,12,2,"1                                                            

2                                                            

3",0:56.66,8.8,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
4,10,CHATER ROCK(S223),C Y Ho,D E Ferraris,118,1100,9,3,"3                                                            

4                                                            

4",0:56.83,37,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
5,13,DYNAMIC VOYAGE(P066),Y T Cheng,L Ho,115,1115,3,5-1/4,"11                                                            

9                                                            

5",0:57.18,79,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
6,2,SKY MAN(S091),J Moreira,P F Yiu,130,1123,7,5-3/4,"5                                                            

3                                                            

6",0:57.26,7.2,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
7,9,SPARKLING TALENT(T346),N Rawiller,A T Millard,121,1104,6,6,"4                                                            

6                                                            

7",0:57.30,99,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
8,7,BEAUTY KINGDOM(T189),N Callan,A S Cruz,122,1076,14,8-1/4,"6                                                            

5                                                            

8",0:57.65,7.8,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
9,1,COUNTRY MELODY(T011),K Teetan,J Size,133,1063,8,8-1/4,"9                                                            

8                                                            

9",0:57.67,12,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
10,14,ST YAZIN(N409),W M Lai,T K Ng,115,1055,1,9,"14                                                            

13                                                            

10",0:57.77,99,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
11,5,SMART DELIGHT(S402),Z Purton,C Fownes,124,1141,4,10-1/4,"12                                                            

11                                                            

11",0:57.99,4.4,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
12,4,TRIUMPHANT JEWEL(P310),M L Yeung,C S Shum,124,1098,10,10-3/4,"10                                                            

10                                                            

12",0:58.06,16,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
13,3,TANGO FIRE(S081),D Whyte,J Moore,130,1054,15,13-1/4,"13                                                            

14                                                            

13",0:58.47,4.9,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
14,12,FAY DEEP(P071),H N Wong,P O'Sullivan,107,1167,13,13-1/2,"8                                                            

12                                                            

14",0:58.49,14,9(642),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/24
1,3,DEEP THINKER(N159),O Doleuze,P F Yiu,123,1086,5,-,"8                                                            

7                                                            

1",1:11.20,19,10(643),Class 2 - 1200M - (90-70),YIELDING,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/24
2,10,STRATHMORE(S206),N Rawiller,A T Millard,121,1213,2,SH,"7                                                            

6                                                            

2",1:11.22,1.9,10(643),Class 2 - 1200M - (90-70),YIELDING,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/24
3,2,MR GENUINE(S253),N Callan,D J Hall,125,1047,10,SH,"10                                                            

8                                                            

3",1:11.22,18,10(643),Class 2 - 1200M - (90-70),YIELDING,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/24
4,7,CLEVER BEAVER(S352),K C Ng,A S Cruz,116,1079,7,1-1/4,"2                                                            

2                                                            

4",1:11.42,11,10(643),Class 2 - 1200M - (90-70),YIELDING,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/24
5,1,ALL GREAT FRIENDS(S279),G Mosse,K L Man,128,1041,12,2-1/4,"4                                                            

3                                                            

5",1:11.57,43,10(643),Class 2 - 1200M - (90-70),YIELDING,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/24
6,4,GOLDEN DEER(P121),Z Purton,T P Yung,123,1100,11,2-1/2,"11                                                            

11                                                            

6",1:11.60,10,10(643),Class 2 - 1200M - (90-70),YIELDING,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/24
7,6,VICTORY MAGIC(T272),J Moreira,J Moore,122,1154,1,3-1/2,"6                                                            

4                                                            

7",1:11.77,13,10(643),Class 2 - 1200M - (90-70),YIELDING,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/24
8,9,OUR FOLKS(P400),H N Wong,C W Chang,111,1147,4,4,"5                                                            

9                                                            

8",1:11.86,9,10(643),Class 2 - 1200M - (90-70),YIELDING,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/24
9,8,IMPERIAL CHAMPION(P416),C Y Ho,C Fownes,119,1177,6,4-1/4,"1                                                            

1                                                            

9",1:11.88,28,10(643),Class 2 - 1200M - (90-70),YIELDING,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/24
10,12,DILLY(T074),Y T Cheng,P O'Sullivan,118,1158,9,7,"3                                                            

5                                                            

10",1:12.34,18,10(643),Class 2 - 1200M - (90-70),YIELDING,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/24
11,11,IMPERIAL ROME(N012),A Suborics,D E Ferraris,120,1009,8,12-3/4,"9                                                            

10                                                            

11",1:13.24,65,10(643),Class 2 - 1200M - (90-70),YIELDING,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/24
12,5,DINING WORLD(P384),D Whyte,R Gibson,122,1112,3,12-3/4,"12                                                            

12                                                            

12",1:13.25,10,10(643),Class 2 - 1200M - (90-70),YIELDING,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/24
1,13,TRAVEL BROTHER(S107),M L Yeung,C Fownes,111,1007,7,-,"12                                                            

12                                                            

11                                                            

1",1:35.89,11,11(644),Class 1 - 1600M - (120-95),YIELDING,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2015/05/24
2,11,KABAYAN(P345),K C Leung,J Moore,114,1125,3,N,"5                                                            

6                                                            

4                                                            

2",1:35.96,11,11(644),Class 1 - 1600M - (120-95),YIELDING,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2015/05/24
3,7,FLAME HERO(P294),O Doleuze,L Ho,121,1140,1,1-3/4,"3                                                            

3                                                            

3                                                            

3",1:36.15,5.9,11(644),Class 1 - 1600M - (120-95),YIELDING,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2015/05/24
4,10,GURUS DREAM(M246),G Mosse,C H Yip,119,1062,2,2,"9                                                            

8                                                            

9                                                            

4",1:36.23,13,11(644),Class 1 - 1600M - (120-95),YIELDING,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2015/05/24
5,8,BEAUTY ONLY(S411),N Callan,A S Cruz,119,1094,13,2-1/4,"7                                                            

9                                                            

7                                                            

5",1:36.25,3.9,11(644),Class 1 - 1600M - (120-95),YIELDING,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2015/05/24
6,2,HARBOUR MASTER(S145),J Moreira,J Moore,128,1169,8,3,"8                                                            

7                                                            

8                                                            

6",1:36.36,8.9,11(644),Class 1 - 1600M - (120-95),YIELDING,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2015/05/24
7,5,SECRET SHAM(P174),N Rawiller,J Moore,127,1166,12,3,"1                                                            

2                                                            

1                                                            

7",1:36.37,48,11(644),Class 1 - 1600M - (120-95),YIELDING,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2015/05/24
8,1,REWARDING HERO(N376),D Whyte,J Moore,133,1103,5,3-1/4,"11                                                            

10                                                            

10                                                            

8",1:36.42,7.3,11(644),Class 1 - 1600M - (120-95),YIELDING,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2015/05/24
9,9,RAINBOW CHIC(P118),C Y Ho,C Fownes,117,1131,10,3-1/2,"13                                                            

13                                                            

13                                                            

9",1:36.47,93,11(644),Class 1 - 1600M - (120-95),YIELDING,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2015/05/24
10,4,REAL SPECIALIST(M143),K Teetan,J Size,128,1223,6,3-1/2,"6                                                            

5                                                            

6                                                            

10",1:36.47,18,11(644),Class 1 - 1600M - (120-95),YIELDING,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2015/05/24
11,12,MULTIVICTORY(P254),K C Ng,A S Cruz,108,1074,11,5-3/4,"2                                                            

1                                                            

2                                                            

11",1:36.80,14,11(644),Class 1 - 1600M - (120-95),YIELDING,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2015/05/24
12,6,ALL YOU WISH(P031),Z Purton,C H Yip,123,1171,9,7-1/4,"10                                                            

11                                                            

12                                                            

12",1:37.04,8.4,11(644),Class 1 - 1600M - (120-95),YIELDING,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2015/05/24
13,3,PLEASURE GAINS(P246),H W Lai,K L Man,126,1188,4,12-1/2,"4                                                            

4                                                            

5                                                            

13",1:37.88,51,11(644),Class 1 - 1600M - (120-95),YIELDING,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2015/05/24
1,5,SURE PEACE(S326),J Moreira,J Moore,131,1119,6,-,"13                                                            

11                                                            

7                                                            

2                                                            

1",1:49.06,2.8,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
2,2,DRAGON BACHELOR(P128),B Prebble,Y S Tsui,133,1106,9,2-3/4,"3                                                            

3                                                            

4                                                            

1                                                            

2",1:49.50,9.1,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
3,14,ALL MY BENEFIT(P073),K Teetan,T K Ng,113,1062,5,5,"6                                                            

4                                                            

3                                                            

3                                                            

3",1:49.86,7,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
4,11,HEAR THE ROAR(M152),D Whyte,S Woods,121,1192,4,6-1/2,"14                                                            

13                                                            

10                                                            

6                                                            

4",1:50.09,12,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
5,1,CULTURAL CITY(N263),C Y Ho,A Lee,131,1059,1,7,"11                                                            

8                                                            

8                                                            

7                                                            

5",1:50.17,10,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
6,6,CRIMSON HEART(P237),N Rawiller,A T Millard,130,1092,12,9-1/4,"10                                                            

12                                                            

14                                                            

12                                                            

6",1:50.52,52,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
7,8,CROATIA(P132),D Lane,C W Chang,124,1029,3,9-3/4,"12                                                            

14                                                            

13                                                            

11                                                            

7",1:50.61,18,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
8,12,NEW PET(P280),W M Lai,W Y So,120,1069,11,10-3/4,"1                                                            

9                                                            

6                                                            

8                                                            

8",1:50.78,49,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
9,10,SWEET BEAN(S205),N Callan,C Fownes,123,982,14,11,"7                                                            

6                                                            

9                                                            

10                                                            

9",1:50.83,11,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
10,7,ZERO ENERGY ACT(S197),T H So,L Ho,124,993,8,11-1/4,"9                                                            

10                                                            

11                                                            

9                                                            

10",1:50.87,12,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
11,4,MY CUP OVERFLOWS(P378),G Mosse,R Gibson,132,1148,7,14-1/2,"4                                                            

1                                                            

1                                                            

4                                                            

11",1:51.37,8,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
12,3,JACK'S GEM(N331),A Suborics,C H Yip,133,1091,10,23-3/4,"5                                                            

5                                                            

5                                                            

5                                                            

12",1:52.87,55,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
13,13,GOLD FORTUNE(N257),M L Yeung,P O'Sullivan,112,1022,2,27-1/4,"8                                                            

7                                                            

12                                                            

14                                                            

13",1:53.41,50,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
14,9,CHANS DELIGHT(P420),C K Tong,P F Yiu,121,1062,13,39-3/4,"2                                                            

2                                                            

2                                                            

13                                                            

14",1:55.40,79,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
WV,,COLOURFUL PROFIT(S123),K C Leung,C S Shum,123,---,---,---,---,---,---,1(645),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/05/27
1,4,YOUNG RANGER(S435),K C Leung,C S Shum,129,1135,7,-,"4                                                            

4                                                            

4                                                            

1",1:39.48,5.5,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
2,6,SPINNING DANCER(S078),N Callan,S Woods,125,1052,9,3/4,"9                                                            

9                                                            

3                                                            

2",1:39.62,13,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
3,7,KITAYA(S187),D Whyte,Y S Tsui,123,1031,6,1,"7                                                            

7                                                            

7                                                            

3",1:39.65,6.5,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
4,8,ALWAYS SOMETHING(K288),M L Yeung,R Gibson,117,1131,10,1-3/4,"13                                                            

13                                                            

12                                                            

4",1:39.75,49,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
5,12,CRUISE CONTROL(P198),C Y Ho,C Fownes,114,1083,2,2-1/2,"10                                                            

10                                                            

8                                                            

5",1:39.88,5,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
6,1,GALLANT TRIUMPH(P173),N Rawiller,D J Hall,133,1125,13,3,"12                                                            

12                                                            

11                                                            

6",1:39.97,42,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
7,11,MODERN FORTUNE(T081),Y T Cheng,J Size,117,999,4,3,"2                                                            

2                                                            

5                                                            

7",1:39.98,5.1,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
8,13,SUM WIN DRAGON(S148),T H So,A Lee,114,1066,3,3-1/4,"8                                                            

8                                                            

9                                                            

8",1:40.01,6.3,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
9,5,VITAL PRINCE(P397),D Lane,C W Chang,130,1016,1,6-1/2,"5                                                            

5                                                            

6                                                            

9",1:40.53,80,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
10,3,MEDIC KINGDOM(N238),K Teetan,A T Millard,131,1146,5,6-3/4,"1                                                            

1                                                            

1                                                            

10",1:40.56,8.3,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
11,2,FLYING UNICORN(M087),H W Lai,A Schutz,130,1203,11,11,"11                                                            

11                                                            

13                                                            

11",1:41.26,52,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
12,10,FOTOGENIC(S114),H N Wong,T P Yung,108,1079,8,11-1/2,"3                                                            

3                                                            

2                                                            

12",1:41.31,63,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
13,14,FRESH AND FRESH(P407),C Y Lui,P F Yiu,109,1047,12,11-3/4,"6                                                            

6                                                            

10                                                            

13",1:41.36,26,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
WV,9,CHEERFUL FRAME(S300),W M Lai,C H Yip,118,---,---,---,---,---,---,2(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
1,10,TRILLION TREASURE(P156),Y T Cheng,A Schutz,117,1078,8,-,"2                                                            

5                                                            

1",1:09.87,5.4,3(647),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
2,4,LOVELY NAUGHTY(S153),K C Leung,L Ho,123,1146,3,3-1/4,"4                                                            

1                                                            

2",1:10.37,2.9,3(647),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
3,12,SUPER KING STAR(S302),M L Yeung,R Gibson,113,1056,1,4,"6                                                            

4                                                            

3",1:10.50,5.3,3(647),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
4,11,BERNARD'S CHOICE(N156),T H So,P O'Sullivan,113,1078,2,4-1/4,"10                                                            

6                                                            

4",1:10.56,16,3(647),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
5,2,GRAN BOLIVAR(S165),H N Wong,Y S Tsui,121,949,5,5-3/4,"7                                                            

8                                                            

5",1:10.77,41,3(647),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
6,7,SUNSHINE KID(M080),D Lane,C W Chang,123,1238,4,6-1/2,"1                                                            

2                                                            

6",1:10.91,22,3(647),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
7,6,SKY FULL OF STARS(T260),K Teetan,D E Ferraris,123,1102,7,7-3/4,"9                                                            

9                                                            

7",1:11.11,69,3(647),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
8,8,DINING STAR(P161),H W Lai,C S Shum,119,1210,10,8-3/4,"5                                                            

7                                                            

8",1:11.26,22,3(647),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
9,1,AMBITIOUS KING(P242),N Rawiller,A T Millard,133,1160,6,10,"3                                                            

3                                                            

9",1:11.48,5.2,3(647),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
10,5,WINNER ST PAUL'S(T027),N Callan,C H Yip,125,1040,9,11-3/4,"8                                                            

10                                                            

10",1:11.74,8.6,3(647),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
WV-A,3,CALIFORNIA CHARIOT(T097),C Y Ho,A S Cruz,128,---,---,---,---,---,---,3(647),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
WV,9,FABIO(S239),D Whyte,W Y So,119,---,---,---,---,---,---,3(647),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/05/27
1,9,ARCHIPPUS(P361),M L Yeung,P O'Sullivan,116,1128,3,-,"10                                                            

4                                                            

1",1:08.60,5.7,4(648),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/05/27
2,3,SILLY BUDDIES(S054),D Lane,J Size,130,1068,7,3/4,"6                                                            

6                                                            

2",1:08.74,9.2,4(648),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/05/27
3,11,ELITE SPIRIT(S200),T H So,W Y So,113,1148,10,2,"7                                                            

10                                                            

3",1:08.93,36,4(648),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/05/27
4,4,ALL THE BEST(S169),N Callan,R Gibson,129,1129,5,3,"4                                                            

3                                                            

4",1:09.06,11,4(648),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/05/27
5,2,TONYBOY(S101),N Rawiller,A T Millard,131,1195,12,5,"9                                                            

11                                                            

5",1:09.38,12,4(648),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/05/27
6,7,SEA RUBY(S238),D Whyte,J Moore,121,1189,2,6-1/4,"2                                                            

2                                                            

6",1:09.59,1.8,4(648),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/05/27
7,5,BERLINI(P359),G Mosse,D J Hall,129,998,6,7-1/2,"8                                                            

9                                                            

7",1:09.80,36,4(648),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/05/27
8,1,BUDDY BUNDY(T157),H N Wong,T P Yung,123,1187,8,10-1/2,"3                                                            

5                                                            

8",1:10.28,87,4(648),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/05/27
