place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
5,11,SPITFIRE(P282),H W Lai,A T Millard,112,1123,2,5-1/2,"3                                                            

3                                                            

5",1:09.78,15,8(36),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2014/09/24
6,7,FUN TAPESTRY(P443),A Suborics,C W Chang,121,1107,5,6-1/2,"7                                                            

7                                                            

6",1:09.93,21,8(36),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2014/09/24
7,5,YOU READ MY MIND(P041),C Y Lui,D Cruz,121,1235,9,6-3/4,"2                                                            

2                                                            

7",1:09.96,18,8(36),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2014/09/24
8,1,FIONN'S TREASURE(M386),Z Purton,C S Shum,133,1132,7,6-3/4,"8                                                            

8                                                            

8",1:09.97,7.2,8(36),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2014/09/24
9,3,SPARKLING B(P100),N Callan,A T Millard,131,1098,10,8,"9                                                            

9                                                            

9",1:10.19,35,8(36),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2014/09/24
10,10,GLORY BOY(S273),W M Lai,T P Yung,114,1014,6,9-1/4,"10                                                            

10                                                            

10",1:10.38,88,8(36),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2014/09/24
WV,6,SHARP HUNTER(P097),D Whyte,K W Lui,124,---,---,---,---,---,---,8(36),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2014/09/24
1,3,WILD BOY(S028),Y T Cheng,T P Yung,129,1176,12,-,"5                                                            

4                                                            

1",0:56.39,5.5,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
2,9,WHISTLE BLOWER(P308),Z Purton,P O'Sullivan,121,1174,3,1,"1                                                            

1                                                            

2",0:56.57,4.7,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
3,7,CHINA POWER(M400),C Y Ho,A T Millard,121,1100,4,1-1/4,"11                                                            

10                                                            

3",0:56.59,23,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
4,14,SIR JOHN(P344),C Reith,T K Ng,119,1175,10,1-3/4,"7                                                            

8                                                            

4",0:56.69,23,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
5,5,SOLAR SPIRIT(N216),C Y Lui,L Ho,117,1149,5,2-1/4,"12                                                            

11                                                            

5",0:56.75,29,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
6,10,NAZAKAT'S LAD(P092),D Whyte,K W Lui,120,1119,11,2-3/4,"3                                                            

3                                                            

6",0:56.84,4.5,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
7,6,VICTORY GENERAL(L396),M Chadwick,C Fownes,124,1087,6,3,"6                                                            

2                                                            

7",0:56.87,3.3,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
8,12,TRENDIFUL(S185),J Moreira,C S Shum,120,1095,7,3-1/2,"9                                                            

7                                                            

8",0:56.95,12,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
9,1,JOY TOGETHER(P082),K C Ng,C H Yip,128,1052,1,3-3/4,"10                                                            

13                                                            

9",0:56.99,30,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
10,11,OCEAN ROAR(N317),T H So,A Lee,118,1182,8,4-3/4,"2                                                            

5                                                            

10",0:57.16,82,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
11,2,ENDORSING(S108),O Doleuze,R Gibson,131,1071,9,6,"13                                                            

12                                                            

11",0:57.35,52,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
12,8,INTELLECTUAL GLIDE(S124),C K Tong,Y S Tsui,121,983,13,9,"4                                                            

6                                                            

12",0:57.83,99,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
13,4,DARK CORE(S293),K Teetan,J Size,127,1094,2,9-3/4,"8                                                            

9                                                            

13",0:57.93,48,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
WV,13,CHANS DELIGHT(P420),H W Lai,P F Yiu,115,---,---,---,---,---,---,1(37),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
1,2,JOYFUL LUCK(M223),K C Ng,C W Chang,126,1083,6,-,"1                                                            

1                                                            

1",1:10.03,27,2(38),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
2,3,GOLD PRECIOUS(P364),D Whyte,Y S Tsui,130,1189,5,3/4,"6                                                            

6                                                            

2",1:10.16,3.9,2(38),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
3,8,MASSIVE(P331),K C Leung,L Ho,118,1076,10,1-1/4,"2                                                            

3                                                            

3",1:10.27,7,2(38),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
4,5,SPURS ON(N428),B Prebble,D Cruz,130,1043,1,2,"5                                                            

4                                                            

4",1:10.36,12,2(38),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
5,6,LYRIC ACE(S047),M L Yeung,A Lee,123,1024,4,2-1/4,"7                                                            

7                                                            

5",1:10.39,6.8,2(38),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
6,11,POSITIVE ENERGY(P011),J Moreira,P F Yiu,115,1165,2,2-1/2,"3                                                            

2                                                            

6",1:10.43,2.2,2(38),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
7,9,SHANGHAI PIONEER(L252),C Reith,D E Ferraris,120,1072,9,2-3/4,"9                                                            

8                                                            

7",1:10.48,26,2(38),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
8,12,TRIUMPHANT WAY(N060),W M Lai,T K Ng,115,1028,11,3-3/4,"10                                                            

11                                                            

8",1:10.62,95,2(38),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
9,10,HIGH SPEED METRO(P293),M Chadwick,P O'Sullivan,115,1154,8,4,"11                                                            

10                                                            

9",1:10.65,99,2(38),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
10,7,JUN HAO(P209),Y T Cheng,K W Lui,123,1095,12,4,"12                                                            

12                                                            

10",1:10.68,76,2(38),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
11,1,HAPPY HOMING(N182),C K Tong,K W Lui,131,1091,7,4-1/4,"8                                                            

9                                                            

11",1:10.70,62,2(38),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
12,4,LITTLE RAINFOREST(N101),C Y Ho,K L Man,128,1005,3,5,"4                                                            

5                                                            

12",1:10.83,67,2(38),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
1,3,HAPPY CENTENARY(P292),A Suborics,P F Yiu,130,1124,6,-,"7                                                            

6                                                            

5                                                            

1",1:35.17,9.3,3(39),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
2,2,GRAND HARBOUR(P421),K Teetan,J Moore,130,1165,7,SH,"4                                                            

4                                                            

3                                                            

2",1:35.19,2.6,3(39),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
3,10,FULL OF FUN(P199),H W Lai,K W Lui,116,1197,9,N,"1                                                            

1                                                            

1                                                            

3",1:35.22,58,3(39),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
4,8,LET'S GOAL(M061),K C Ng,A S Cruz,115,1151,4,1,"10                                                            

10                                                            

10                                                            

4",1:35.33,19,3(39),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
5,5,TOP ACT(P435),N Callan,A T Millard,130,1099,3,1-1/4,"5                                                            

5                                                            

4                                                            

5",1:35.38,2.8,3(39),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
6,1,ONE OF A KIND(M391),D Whyte,C H Yip,131,1113,1,2,"9                                                            

7                                                            

7                                                            

6",1:35.48,9.5,3(39),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
7,4,PEPPERMINT(M192),C Y Ho,C Fownes,128,1106,5,4,"8                                                            

9                                                            

8                                                            

7",1:35.80,16,3(39),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
8,9,LIBERAL OF MIND(P122),C K Tong,Y S Tsui,118,968,8,16-1/2,"6                                                            

8                                                            

9                                                            

8",1:37.80,99,3(39),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
9,6,FIONN'S PRIDE(S084),O Doleuze,C S Shum,126,1117,10,19-1/4,"3                                                            

3                                                            

6                                                            

9",1:38.26,9.9,3(39),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
10,7,SUPER TORNADO(S071),Y T Cheng,C H Yip,121,1207,2,22-1/4,"2                                                            

2                                                            

2                                                            

10",1:38.72,33,3(39),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
1,14,PERFECT TRIUMPH(P241),W M Lai,T K Ng,113,1076,1,-,"8                                                            

7                                                            

5                                                            

1",1:36.61,68,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
2,5,MY CUP OVERFLOWS(P378),O Doleuze,R Gibson,130,1125,5,N,"6                                                            

6                                                            

7                                                            

2",1:36.67,9.2,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
3,7,WINNING NOVEL(S228),C Reith,C S Shum,130,1061,14,1/2,"1                                                            

1                                                            

1                                                            

3",1:36.72,79,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
4,2,GOLD TARTINI(N070),J Moreira,D J Hall,133,1018,7,1,"9                                                            

9                                                            

9                                                            

4",1:36.79,5.6,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
5,1,FLYING IN(K120),Z Purton,K L Man,133,1078,3,1-1/4,"7                                                            

10                                                            

11                                                            

5",1:36.83,4.6,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
6,11,SMART GUY(M377),T H So,L Ho,116,937,9,1-1/2,"12                                                            

13                                                            

12                                                            

6",1:36.84,19,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
7,4,FORTUNE BRAVO(N054),N Callan,P F Yiu,130,1081,12,1-3/4,"2                                                            

2                                                            

2                                                            

7",1:36.88,3.5,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
8,12,JUST GOOD(L133),K Teetan,Y S Tsui,113,1124,6,2,"13                                                            

11                                                            

10                                                            

8",1:36.91,11,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
9,6,SUPER TEAM(M036),C Y Ho,A T Millard,128,1133,13,3-1/4,"3                                                            

3                                                            

3                                                            

9",1:37.14,20,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
10,8,QUALITY KING(S220),M Chadwick,A S Cruz,129,1252,8,3-1/2,"4                                                            

4                                                            

4                                                            

10",1:37.19,40,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
11,3,SWEET BEAN(S205),B Prebble,C Fownes,133,1009,10,5,"5                                                            

5                                                            

6                                                            

11",1:37.40,24,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
12,10,SUPER HORSE(L308),A Suborics,C W Chang,122,1141,2,8-1/2,"10                                                            

8                                                            

8                                                            

12",1:37.99,15,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
13,13,LITTLE WIND(N306),C K Tong,P F Yiu,112,1064,4,9-3/4,"11                                                            

12                                                            

13                                                            

13",1:38.18,99,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
14,9,YUAN'S FORTUNE(L021),Y T Cheng,Y S Tsui,125,1090,11,22-1/2,"14                                                            

14                                                            

14                                                            

14",1:40.22,13,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
WV,,RED ADVENTURE(N158),D Whyte,A Lee,126,---,---,---,---,---,---,4(40),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/27
1,13,GRAND CHAMPION(M319),K C Leung,P O'Sullivan,117,1183,4,-,"11                                                            

9                                                            

7                                                            

1",1:22.51,10,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
2,9,MARK TWO(P065),Z Purton,T P Yung,124,1131,13,1,"9                                                            

10                                                            

10                                                            

2",1:22.68,5.2,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
3,3,GENUINE CHAMPION(P402),A Suborics,C H Yip,130,1091,1,2-3/4,"3                                                            

3                                                            

3                                                            

3",1:22.96,5.7,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
4,2,YOUNG TALENT(N202),N Callan,C Fownes,132,1143,8,3,"7                                                            

4                                                            

5                                                            

4",1:22.99,6.5,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
5,4,OWNERS' PRIDE(N044),D Whyte,K L Man,130,1202,3,3,"5                                                            

6                                                            

4                                                            

5",1:23.01,4.5,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
6,7,OPTIMISM(S150),C Reith,D E Ferraris,127,1023,6,4-1/2,"10                                                            

11                                                            

11                                                            

6",1:23.23,46,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
7,8,FORTUNE TERRITORY(N272),C Y Ho,W Y So,122,1147,7,4-1/2,"2                                                            

2                                                            

2                                                            

7",1:23.24,19,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
8,12,ENCHANTING DIAMOND(S136),W M Lai,C W Chang,121,1045,14,4-3/4,"14                                                            

14                                                            

14                                                            

8",1:23.28,20,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
9,5,SOUTHERN SPRINGS(P139),T H So,C S Shum,128,1098,10,5,"6                                                            

7                                                            

9                                                            

9",1:23.32,62,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
10,14,RECORD AGAIN(P197),C K Tong,Y S Tsui,116,1040,9,5-1/4,"1                                                            

1                                                            

1                                                            

10",1:23.34,10,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
11,10,BLACK STAR(S140),M L Yeung,A Lee,121,1137,5,5-1/4,"12                                                            

12                                                            

12                                                            

11",1:23.35,99,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
12,1,ABLE WARRIOR(P265),K Teetan,J Moore,133,1224,2,6,"8                                                            

8                                                            

6                                                            

12",1:23.47,14,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
13,6,PENNY LANE(P021),M Chadwick,A T Millard,129,1152,11,6-1/4,"13                                                            

13                                                            

13                                                            

13",1:23.53,23,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
14,11,FOREVER FUN(S130),H W Lai,K W Lui,121,1087,12,8,"4                                                            

5                                                            

8                                                            

14",1:23.78,42,5(41),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
1,9,UNIQUE JOYOUS(S244),C Y Ho,K L Man,123,1128,11,-,"12                                                            

12                                                            

12                                                            

1",1:22.25,58,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
2,4,BEAUTY JOURNEY(P386),K C Ng,A S Cruz,125,1170,4,3/4,"5                                                            

5                                                            

6                                                            

2",1:22.38,10,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
3,12,YOU KNOW I WIN(M361),K Teetan,Y S Tsui,121,1036,9,2,"3                                                            

4                                                            

4                                                            

3",1:22.60,26,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
4,10,AMAZING ALWAYS(N432),C Reith,D E Ferraris,122,1140,3,2-1/4,"7                                                            

6                                                            

5                                                            

4",1:22.61,13,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
5,6,STAR MAJESTIC(S093),D Whyte,P O'Sullivan,129,1089,8,3-1/2,"10                                                            

9                                                            

11                                                            

5",1:22.79,3.1,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
6,5,MAGICAL BEAM(N208),Z Purton,A Schutz,130,1060,1,3-3/4,"11                                                            

10                                                            

9                                                            

6",1:22.83,7.9,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
7,11,DOUBLE DRAGON(K019),N Callan,D Cruz,122,1024,12,4-1/4,"1                                                            

2                                                            

2                                                            

7",1:22.93,7.4,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
8,8,GLORIOUS AVENUE(S181),Y T Cheng,C H Yip,125,1041,14,4-1/4,"14                                                            

14                                                            

14                                                            

8",1:22.93,99,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
9,14,WINNING BOY(N186),J Moreira,T P Yung,116,976,13,4-1/2,"9                                                            

11                                                            

10                                                            

9",1:22.99,7.6,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
10,1,POLYMER WIN(M399),B Prebble,P F Yiu,133,1144,2,5-1/2,"2                                                            

1                                                            

1                                                            

10",1:23.12,6.1,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
11,2,RAZOR QUEST(S146),O Doleuze,C W Chang,132,1057,6,5-3/4,"6                                                            

7                                                            

8                                                            

11",1:23.16,18,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
12,3,BE THERE AHEAD(S193),T H So,L Ho,128,1029,5,6-1/4,"8                                                            

8                                                            

7                                                            

12",1:23.25,99,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
13,13,SEA SMOKE(P432),M Chadwick,C S Shum,119,1195,7,13-1/2,"4                                                            

3                                                            

3                                                            

13",1:24.43,99,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
14,7,SEMPITERNAL(S100),A Suborics,W Y So,126,1242,10,16-1/2,"13                                                            

13                                                            

13                                                            

14",1:24.89,26,6(42),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2014/09/27
1,3,MIGHTY K(M315),N Callan,C Fownes,129,1132,4,-,"5                                                            

6                                                            

4                                                            

1",1:39.24,3.8,7(43),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/27
2,4,GOLDLAND DANCER(N316),Y T Cheng,S Woods,128,1161,8,N,"9                                                            

9                                                            

8                                                            

2",1:39.30,5.8,7(43),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/27
3,5,HORSE APLENTY(M376),D Whyte,Y S Tsui,127,1104,9,1-3/4,"1                                                            

1                                                            

1                                                            

3",1:39.52,8.1,7(43),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/27
4,9,INVICTUS(N282),K C Leung,J Moore,118,1127,10,2-1/4,"2                                                            

2                                                            

2                                                            

4",1:39.59,10,7(43),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/27
5,1,STARTING OVER(P321),C Y Ho,C Fownes,129,999,2,3,"4                                                            

4                                                            

3                                                            

5",1:39.73,11,7(43),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/27
6,8,RIYADH(N275),W M Lai,C W Chang,121,1118,7,3-1/2,"12                                                            

12                                                            

12                                                            

6",1:39.78,18,7(43),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/27
7,7,KITAYA(S187),K Teetan,Y S Tsui,124,1026,12,3-1/2,"11                                                            

11                                                            

10                                                            

7",1:39.79,40,7(43),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/27
8,6,SUPREME ESSENCE(N401),B Prebble,K W Lui,127,1046,6,3-1/2,"6                                                            

7                                                            

5                                                            

8",1:39.80,5.1,7(43),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/27
9,10,KING OF REASON(M154),H W Lai,P F Yiu,117,1061,11,6-1/4,"8                                                            

8                                                            

6                                                            

9",1:40.24,17,7(43),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/27
10,12,AXIOM(P095),M Chadwick,A Schutz,118,1071,5,6-1/4,"10                                                            

10                                                            

11                                                            

10",1:40.26,15,7(43),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/27
11,11,WEALTHY FORTUNE(P324),M L Yeung,K L Man,117,1018,3,6-3/4,"7                                                            

5                                                            

9                                                            

11",1:40.30,17,7(43),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/27
12,2,CRAZY BUDDIES(S155),K C Ng,A S Cruz,125,1103,1,16-3/4,"3                                                            

3                                                            

7                                                            

12",1:41.93,48,7(43),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/27
1,7,SKY MAN(S091),Z Purton,P F Yiu,120,1125,2,-,"7                                                            

3                                                            

1",0:55.94,7.3,8(44),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2014/09/27
2,6,SEASONS STAR(P058),M Chadwick,A S Cruz,122,1076,6,1/2,"8                                                            

6                                                            

2",0:56.03,26,8(44),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2014/09/27
3,2,TANGO FIRE(S081),B Prebble,J Moore,125,1059,11,3/4,"9                                                            

4                                                            

3",0:56.06,7.1,8(44),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2014/09/27
4,1,DANE PATROL(L078),C Y Lui,P O'Sullivan,121,1147,7,1-1/4,"1                                                            

2                                                            

4",0:56.12,15,8(44),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2014/09/27
5,3,PURE FORCE(M298),M L Yeung,K W Lui,122,1203,12,3-1/2,"5                                                            

5                                                            

5",0:56.49,27,8(44),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2014/09/27
