place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
3,7,GALLANT ROCK(S240),R Moore,A T Millard,123,1164,7,1/2,"2                                                            

1                                                            

3",0:56.98,4.3,1(328),Class 4 - 1000M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
4,3,FREE NOVEMBER(T123),N Callan,R Gibson,127,1109,10,2-1/4,"6                                                            

7                                                            

4",0:57.24,11,1(328),Class 4 - 1000M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
5,2,TOP BONUS(T132),J Moreira,J Size,128,1207,5,2-1/4,"1                                                            

2                                                            

5",0:57.25,2.7,1(328),Class 4 - 1000M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
6,13,A FAST ONE(S424),H W Lai,D E Ferraris,114,1093,12,3-3/4,"9                                                            

9                                                            

6",0:57.48,14,1(328),Class 4 - 1000M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
7,14,DOUBLE MASTER(P105),K C Ng,T K Ng,108,1079,6,5-1/4,"7                                                            

8                                                            

7",0:57.71,208,1(328),Class 4 - 1000M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
8,9,SPRING WIN(V157),K Teetan,P F Yiu,125,1060,9,5-1/2,"11                                                            

10                                                            

8",0:57.76,79,1(328),Class 4 - 1000M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
9,11,GLORY HORSIE(M273),K C Leung,D Cruz,118,1244,8,5-3/4,"5                                                            

4                                                            

9",0:57.81,31,1(328),Class 4 - 1000M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
10,12,VIVACIOUS WINNER(V061),Y T Cheng,Y S Tsui,120,1163,13,7-1/4,"13                                                            

13                                                            

10",0:58.04,122,1(328),Class 4 - 1000M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
11,8,RUMINARE(V086),G Mosse,K L Man,125,1132,14,7-1/2,"3                                                            

6                                                            

11",0:58.07,3.6,1(328),Class 4 - 1000M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
12,6,MAJOR CONNECTION(V067),C Y Ho,D J Hall,123,1085,3,7-1/2,"12                                                            

12                                                            

12",0:58.10,132,1(328),Class 4 - 1000M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
13,1,CLEVER SPIRIT(T333),C K Tong,C Fownes,130,1158,4,9-1/4,"10                                                            

11                                                            

13",0:58.37,39,1(328),Class 4 - 1000M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
WV-A,10,WINNING VIBE(V147),N Rawiller,C W Chang,125,---,---,---,---,---,---,1(328),Class 4 - 1000M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
WV,,MY BLESSING(V164),D Whyte,C H Yip,125,---,---,---,---,---,---,1(328),Class 4 - 1000M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
1,1,PLANET GIANT(T295),N Callan,R Gibson,133,1098,11,-,"1                                                            

2                                                            

1",1:10.41,13,2(329),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/17
2,7,NOVEL START(M255),R Moore,T K Ng,124,1065,1,HD,"5                                                            

3                                                            

2",1:10.43,3.6,2(329),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/17
3,2,HIGHLAND DRAGON(N265),R Fourie,S Woods,132,1100,3,1-1/4,"4                                                            

5                                                            

3",1:10.59,14,2(329),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/17
4,3,MIGHTY GAINS(P260),J Moreira,K L Man,132,1113,2,1-1/4,"2                                                            

1                                                            

4",1:10.62,3.3,2(329),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/17
5,9,EASY AHEAD(K212),K C Leung,L Ho,119,1112,7,2-1/2,"11                                                            

10                                                            

5",1:10.81,8.9,2(329),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/17
6,11,DANEWIN TIGER(L282),D Whyte,C W Chang,120,1208,8,3-3/4,"8                                                            

9                                                            

6",1:11.03,10,2(329),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/17
7,8,GOLDEN CHOICE(S157),K Teetan,A T Millard,123,1047,10,4,"6                                                            

6                                                            

7",1:11.05,25,2(329),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/17
8,4,O'SOCOOLE(S032),B Prebble,D J Hall,132,1049,6,5,"7                                                            

8                                                            

8",1:11.20,9.2,2(329),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/17
9,12,KING ON EARTH(L251),H W Lai,A Lee,116,1091,5,7-1/4,"12                                                            

11                                                            

9",1:11.58,23,2(329),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/17
10,6,JET SET DRAGON(S384),C Schofield,D Cruz,129,1159,12,8-1/2,"3                                                            

4                                                            

10",1:11.75,40,2(329),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/17
11,10,THE PALADIN(T328),C Y Ho,C Fownes,119,1051,4,8-3/4,"9                                                            

7                                                            

11",1:11.80,39,2(329),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/17
12,5,HAPPY HOMING(N182),S de Sousa,K W Lui,131,1120,9,12-3/4,"10                                                            

12                                                            

12",1:12.43,23,2(329),Class 5 - 1200M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/17
1,10,G-ONE BO BO(S374),J Moreira,J Size,119,1076,1,-,"3                                                            

4                                                            

1",1:10.39,2.6,3(330),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
2,4,HAMMER KING(V034),R Moore,P F Yiu,126,1175,6,1-1/2,"4                                                            

5                                                            

2",1:10.61,2.9,3(330),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
3,12,GOLDEN GUNNERS(N330),Y T Cheng,D Cruz,115,1015,2,2-1/4,"5                                                            

7                                                            

3",1:10.72,14,3(330),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
4,8,SUPERIOR BOY(V102),N Rawiller,C W Chang,125,1159,4,2-1/4,"9                                                            

9                                                            

4",1:10.73,7.6,3(330),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
5,5,C P POWER(V037),K Teetan,A T Millard,125,1126,3,2-1/2,"1                                                            

1                                                            

5",1:10.80,23,3(330),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
6,1,JOLLY SPRING(P395),R Fourie,D E Ferraris,133,1143,8,3-3/4,"12                                                            

11                                                            

6",1:10.98,21,3(330),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
7,11,MAGICAL BEAM(N208),M L Yeung,A Schutz,114,1089,9,4,"8                                                            

6                                                            

7",1:11.04,44,3(330),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
8,6,RICHCITY FORTUNE(V088),D Whyte,J Moore,125,1121,10,5-1/4,"6                                                            

3                                                            

8",1:11.22,83,3(330),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
9,9,TREASURE AND GOLD(V027),C Schofield,C H Yip,123,1121,5,5-1/4,"2                                                            

2                                                            

9",1:11.23,21,3(330),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
10,3,MELLIFLUENT(S059),S de Sousa,C S Shum,127,1206,11,5-1/2,"11                                                            

12                                                            

10",1:11.28,17,3(330),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
11,7,STARRY STARLIES(T429),N Callan,P O'Sullivan,125,1152,7,9,"7                                                            

8                                                            

11",1:11.82,168,3(330),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
12,2,PLANET CHOICE(S444),G Mosse,K L Man,132,1057,12,10,"10                                                            

10                                                            

12",1:12.00,19,3(330),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
1,10,HOUSE OF LUCK(S127),J Moreira,K W Lui,124,1104,4,-,"6                                                            

6                                                            

5                                                            

1",1:36.39,2.7,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
2,1,EASY HEDGE(T409),N Rawiller,J Size,133,1095,10,1-3/4,"3                                                            

3                                                            

3                                                            

2",1:36.67,5.2,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
3,2,OUR GENERATION(S248),N Callan,A Schutz,132,1142,12,3-3/4,"8                                                            

8                                                            

7                                                            

3",1:37.01,18,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
4,12,FANTASTICLIFE(S320),R Fourie,S Woods,120,1139,8,4-1/4,"11                                                            

11                                                            

9                                                            

4",1:37.05,40,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
5,7,SNOW SLIDER(P438),H W Lai,P F Yiu,126,1145,9,4-3/4,"2                                                            

2                                                            

1                                                            

5",1:37.13,17,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
6,8,WILLIE WAY(T281),C Y Ho,P O'Sullivan,124,1128,5,4-3/4,"10                                                            

10                                                            

11                                                            

6",1:37.14,297,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
7,13,LIGHTNING AND GOLD(P354),K C Ng,C H Yip,111,1066,6,5,"12                                                            

12                                                            

12                                                            

7",1:37.18,31,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
8,6,HARBOUR VICTORY(T016),C Schofield,D Cruz,127,1161,3,6-3/4,"4                                                            

4                                                            

4                                                            

8",1:37.48,80,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
9,4,UNIQUE HAPPIEST(S245),R Moore,A Lee,132,1141,14,8,"5                                                            

5                                                            

6                                                            

9",1:37.67,3.8,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
10,11,FLYING CAPTAIN(S350),M L Yeung,C W Chang,119,1273,11,9,"1                                                            

1                                                            

2                                                            

10",1:37.81,273,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
11,14,FAITHFUL BOY(T089),Y T Cheng,Y S Tsui,115,1077,1,10,"7                                                            

7                                                            

10                                                            

11",1:37.98,25,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
12,3,SUPER MAN(T213),B Prebble,W Y So,132,1213,2,10,"9                                                            

9                                                            

8                                                            

12",1:38.00,11,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
13,9,HO LEE HORSE(S330),K Teetan,R Gibson,125,1152,7,13,"13                                                            

13                                                            

13                                                            

13",1:38.46,11,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
WV-A,5,HIT A HOME RUN(N248),D Whyte,D J Hall,131,---,---,---,---,---,---,4(331),Class 4 - 1600M - (60-40),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
1,10,EASTERN EXPRESS(T192),K Teetan,J Size,125,1130,7,-,"2                                                            

2                                                            

2                                                            

2                                                            

1",1:48.06,4.2,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
2,2,MCQUEEN(V013),R Fourie,D Cruz,133,1065,2,1/2,"6                                                            

6                                                            

6                                                            

5                                                            

2",1:48.16,63,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
3,6,INDUSTRIALIST WAY(S023),R Moore,C H Yip,128,1218,1,1-3/4,"8                                                            

8                                                            

8                                                            

8                                                            

3",1:48.34,4.3,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
4,14,PO CHING TREASURE(S388),H W Lai,P F Yiu,116,1068,11,2-3/4,"5                                                            

4                                                            

4                                                            

4                                                            

4",1:48.50,25,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
5,11,ASHKIYR(P151),B Prebble,J Moore,122,1105,5,3-1/4,"9                                                            

10                                                            

9                                                            

10                                                            

5",1:48.56,20,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
6,13,BAMBOO DANCE(M327),J Moreira,D J Hall,119,1164,12,4-1/4,"13                                                            

13                                                            

14                                                            

14                                                            

6",1:48.75,6.1,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
7,4,HAPPY CONTENDER(T363),M L Yeung,R Gibson,128,1139,14,5-3/4,"11                                                            

11                                                            

12                                                            

11                                                            

7",1:48.99,63,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
8,8,DESMIOS(T142),G Mosse,K L Man,127,1043,9,6,"10                                                            

9                                                            

10                                                            

9                                                            

8",1:49.01,9.1,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
9,9,TERRIFIC MASTER(P436),C Y Ho,A S Cruz,124,1188,4,7,"12                                                            

12                                                            

11                                                            

13                                                            

9",1:49.18,15,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
10,5,BISHOP'S LEAP(V190),K C Ng,A S Cruz,124,1026,3,7-3/4,"3                                                            

3                                                            

3                                                            

3                                                            

10",1:49.31,67,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
11,1,HAPPILABABY(T315),N Callan,C S Shum,133,1099,8,8,"14                                                            

14                                                            

13                                                            

12                                                            

11",1:49.34,6.5,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
12,7,NORTHERN FALLS(T354),C Schofield,T P Yung,128,1105,13,8-1/4,"1                                                            

1                                                            

1                                                            

1                                                            

12",1:49.38,25,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
13,3,GIANT TURTLE(T391),S de Sousa,A Schutz,131,1043,6,11-3/4,"4                                                            

5                                                            

5                                                            

6                                                            

13",1:49.93,52,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
14,12,TOP ACE(T199),V Cheminaud,S Woods,121,1152,10,12-1/4,"7                                                            

7                                                            

7                                                            

7                                                            

14",1:50.00,16,5(332),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
1,8,BOLD STITCH(S323),S de Sousa,A T Millard,123,1100,2,-,"6                                                            

5                                                            

6                                                            

1",1:22.26,3.9,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
2,4,RIGHT CALL(V024),J Moreira,J Size,130,1142,1,2,"3                                                            

3                                                            

3                                                            

2",1:22.58,2.8,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
3,1,HAPPY JOURNEY(S299),R Fourie,S Woods,132,1049,10,3-1/2,"10                                                            

10                                                            

10                                                            

3",1:22.82,42,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
4,12,BORN TO WIN(N386),C Schofield,C Fownes,118,1051,3,3-3/4,"2                                                            

2                                                            

2                                                            

4",1:22.86,27,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
5,10,VICTOR EMPEROR(S425),R Moore,C H Yip,123,1134,11,4,"11                                                            

11                                                            

11                                                            

5",1:22.89,7.9,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
6,14,SAFARI MAGIC(N166),Y T Cheng,Y S Tsui,115,1123,8,4-1/4,"7                                                            

9                                                            

7                                                            

6",1:22.93,33,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
7,6,MASSIVE POWER(T339),K C Leung,L Ho,124,1063,12,4-1/4,"4                                                            

6                                                            

5                                                            

7",1:22.94,42,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
8,3,IMPERIAL SEAL(T223),N Callan,A Schutz,130,1132,4,4-1/4,"5                                                            

4                                                            

4                                                            

8",1:22.94,112,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
9,9,ROYALE ELEGANCE(S098),D Whyte,J Moore,123,1075,14,4-3/4,"13                                                            

14                                                            

14                                                            

9",1:23.01,13,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
10,7,UNIQUE AWESOME(T088),H W Lai,A Lee,125,1067,9,4-3/4,"12                                                            

12                                                            

12                                                            

10",1:23.03,21,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
11,11,AMAZING ALWAYS(N432),K Teetan,D E Ferraris,120,1149,7,5-1/4,"9                                                            

8                                                            

9                                                            

11",1:23.09,24,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
12,2,DANEWIN EXPRESS(S234),C Y Ho,A S Cruz,128,1175,13,5-1/4,"14                                                            

13                                                            

13                                                            

12",1:23.11,22,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
13,5,LONDON CITY(T080),H N Wong,K L Man,120,1138,5,9,"1                                                            

1                                                            

1                                                            

13",1:23.69,7.1,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
14,13,INNOVATIVE WINNER(T060),M L Yeung,R Gibson,114,1104,6,13-1/4,"8                                                            

7                                                            

8                                                            

14",1:24.39,308,6(333),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/01/17
1,5,SEA RUBY(S238),H N Wong,J Moore,117,1207,8,-,"1                                                            

1                                                            

1",1:09.28,12,7(334),Class 3 - 1200M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/01/17
2,1,FIGHT HERO(T186),M L Yeung,Y S Tsui,131,1150,12,3/4,"3                                                            

2                                                            

2",1:09.42,14,7(334),Class 3 - 1200M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/01/17
3,3,HIT THE BID(P214),J Moreira,A T Millard,132,1177,4,1-3/4,"5                                                            

3                                                            

3",1:09.58,2.5,7(334),Class 3 - 1200M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/01/17
4,7,TANGO FIRE(S081),B Prebble,D J Hall,123,1056,10,3,"12                                                            

12                                                            

4",1:09.77,21,7(334),Class 3 - 1200M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/01/17
5,2,ARCHIPPUS(P361),N Rawiller,P O'Sullivan,132,1188,1,3-3/4,"8                                                            

8                                                            

5",1:09.88,6.1,7(334),Class 3 - 1200M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/01/17
6,11,DR RACE(T284),R Fourie,D E Ferraris,116,1031,9,4-1/4,"10                                                            

9                                                            

6",1:09.97,24,7(334),Class 3 - 1200M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/01/17
7,6,SALSA BROTHERS(V022),K Teetan,C S Shum,123,1109,6,5-1/4,"9                                                            

10                                                            

7",1:10.12,89,7(334),Class 3 - 1200M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/01/17
8,8,GIANT STARS(T218),C Y Ho,K W Lui,120,959,7,6-1/2,"11                                                            

11                                                            

8",1:10.33,8.4,7(334),Class 3 - 1200M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/01/17
9,4,HIDDEN VALUE(S126),N Callan,C Fownes,125,1116,3,7-1/2,"7                                                            

6                                                            

9",1:10.48,9.9,7(334),Class 3 - 1200M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/01/17
10,9,MULTIMAX(T129),K C Ng,A S Cruz,114,1135,2,7-1/2,"2                                                            

4                                                            

10",1:10.48,16,7(334),Class 3 - 1200M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/01/17
11,12,SECRET AGENT(P388),H W Lai,K L Man,115,1054,11,8-1/2,"6                                                            

5                                                            

11",1:10.64,126,7(334),Class 3 - 1200M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/01/17
12,10,HASTA LA VISTA(T350),D Whyte,J Size,118,986,5,11-1/4,"4                                                            

7                                                            

12",1:11.10,8.4,7(334),Class 3 - 1200M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/01/17
WV,,BORNTOACHIEVE(T313),R Moore,T P Yung,130,---,---,---,---,---,---,7(334),Class 3 - 1200M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/01/17
1,10,LUCKY EVER(T293),J Moreira,C S Shum,118,1166,2,-,"6                                                            

5                                                            

1",1:09.43,1.8,8(335),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
2,9,PAKISTAN BABY(S442),K C Leung,A S Cruz,117,1024,11,1-1/4,"10                                                            

10                                                            

2",1:09.64,42,8(335),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
3,12,SUPER FLUKE(T382),C Schofield,D Cruz,116,1103,7,1-3/4,"11                                                            

11                                                            

3",1:09.71,25,8(335),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
4,2,DIAMOND DRAGON(V002),B Prebble,K W Lui,127,1132,3,2-1/4,"4                                                            

2                                                            

4",1:09.77,3.8,8(335),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
5,1,POPPING CANDY(S415),H N Wong,C Fownes,126,1088,9,3,"1                                                            

1                                                            

5",1:09.89,9.4,8(335),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
6,6,SUPER LEADER(V016),D Whyte,C H Yip,121,1127,8,3-1/2,"9                                                            

8                                                            

6",1:09.99,25,8(335),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
7,4,RUBY COAST(T159),C Y Ho,K L Man,120,1044,6,3-3/4,"12                                                            

12                                                            

7",1:10.03,34,8(335),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
8,8,JOLLY BANNER(V077),S de Sousa,P F Yiu,120,1038,12,4-1/4,"5                                                            

6                                                            

8",1:10.12,18,8(335),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
9,5,FIVE STARS AGENT(V001),Y T Cheng,T P Yung,121,1081,1,5-1/4,"3                                                            

4                                                            

9",1:10.29,60,8(335),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
10,7,A BEAUTIFUL(T421),H W Lai,W Y So,120,1079,4,5-3/4,"8                                                            

9                                                            

10",1:10.34,89,8(335),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
11,11,STRIKING STAR(V015),R Fourie,A Lee,118,1160,10,7-3/4,"2                                                            

3                                                            

11",1:10.66,141,8(335),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
12,3,SKY HERO(T083),M L Yeung,Y S Tsui,124,1135,5,13-1/4,"7                                                            

7                                                            

12",1:11.55,13,8(335),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/01/17
