place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
2,9,JAZZY FEELING(P149),O Doleuze,R Gibson,122,1029,4,SH,"7                                                            

8                                                            

6                                                            

2",1:40.37,5.7,8(350),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2014/01/22
3,2,MAJESTIC ANTHEM(P238),G Mosse,A S Cruz,132,1054,10,3/4,"2                                                            

2                                                            

2                                                            

3",1:40.51,10,8(350),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2014/01/22
4,4,ROYAL PARTNER(N394),Z Purton,C Fownes,130,1090,6,2-1/4,"10                                                            

5                                                            

4                                                            

4",1:40.71,3.5,8(350),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2014/01/22
5,1,FIRST SIGHT LOVE(P067),M Demuro,A Lee,133,1081,12,2-1/2,"12                                                            

12                                                            

10                                                            

5",1:40.77,8.2,8(350),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2014/01/22
6,5,KA YING KID(P189),N Callan,T P Yung,126,1055,11,3,"11                                                            

10                                                            

8                                                            

6",1:40.83,50,8(350),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2014/01/22
7,12,INVICTUS(N282),W C Marwing,J Moore,124,1135,8,3-1/2,"6                                                            

1                                                            

1                                                            

7",1:40.94,40,8(350),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2014/01/22
8,6,WHY NOT(N053),A Suborics,C H Yip,124,1185,1,4,"4                                                            

9                                                            

11                                                            

8",1:41.01,25,8(350),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2014/01/22
9,11,SUPERNINSKY(N266),K C Leung,C W Chang,118,1048,9,5,"9                                                            

3                                                            

3                                                            

9",1:41.15,99,8(350),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2014/01/22
10,8,ELECTRONIC FORTUNE(N097),T Angland,K L Man,122,1079,7,5-1/4,"1                                                            

4                                                            

5                                                            

10",1:41.20,10,8(350),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2014/01/22
11,3,GO GO WIN(S073),N Pinna,P F Yiu,130,1120,3,7-3/4,"8                                                            

11                                                            

12                                                            

11",1:41.59,57,8(350),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2014/01/22
12,10,D'OR WONGCHOY(P315),D Whyte,A Schutz,121,1192,2,18-1/2,"3                                                            

7                                                            

9                                                            

12",1:43.33,5.6,8(350),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2014/01/22
WV,,HOME WITH GLORY(L171),C Y Lui,K W Lui,111,---,---,---,---,---,---,8(350),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2014/01/22
1,14,INFINITE COURAGE(P057),M Chadwick,A S Cruz,113,1037,1,-,"1                                                            

1                                                            

1                                                            

1",1:39.54,11,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
2,3,SUISSE D'OR(L195),Z Purton,A Schutz,133,1134,4,3/4,"2                                                            

2                                                            

2                                                            

2",1:39.67,4.6,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
3,13,GOLD TARTINI(N070),J Moreira,D J Hall,115,996,9,1-1/4,"9                                                            

11                                                            

12                                                            

3",1:39.74,5.6,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
4,4,PRINCE OF SUNSHINE(M017),D Whyte,C W Chang,132,1109,3,1-1/2,"7                                                            

8                                                            

6                                                            

4",1:39.78,5.1,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
5,6,ISLAND SPRING(L238),A Suborics,W Y So,130,1202,7,2,"6                                                            

6                                                            

7                                                            

5",1:39.87,42,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
6,11,DOUBLE MOON(N137),M Demuro,P O'Sullivan,122,1004,8,2-1/4,"11                                                            

12                                                            

11                                                            

6",1:39.89,39,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
7,7,ALL MY BENEFIT(P073),G Mosse,K W Lui,129,1056,5,2-3/4,"4                                                            

3                                                            

4                                                            

7",1:39.97,18,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
8,10,BUDDY WATSON(P004),N Callan,S Woods,122,1106,2,2-3/4,"3                                                            

4                                                            

3                                                            

8",1:39.98,11,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
9,8,CRUISE CONTROL(P198),W C Marwing,C Fownes,129,1098,14,3,"13                                                            

14                                                            

14                                                            

9",1:40.04,13,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
10,1,EASY AHEAD(K212),C Y Lui,L Ho,126,1136,12,3-1/4,"12                                                            

13                                                            

13                                                            

10",1:40.05,20,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
11,5,DANESOUTH(L001),K C Leung,Y S Tsui,128,1102,6,5,"5                                                            

5                                                            

5                                                            

11",1:40.33,30,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
12,12,MONEY WIN WINS(N058),T Angland,T P Yung,121,1073,11,6,"8                                                            

10                                                            

10                                                            

12",1:40.48,6.4,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
13,9,TIPPERARY DAVOR(N301),N Pinna,T K Ng,127,1112,10,6,"10                                                            

9                                                            

9                                                            

13",1:40.50,65,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
14,2,VIVA DOLPHIN(M071),O Doleuze,K L Man,130,1137,13,22-1/2,"14                                                            

7                                                            

8                                                            

14",1:43.12,47,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
WV,,SHANTARAAM(N410),O Doleuze,R Gibson,133,---,---,---,---,---,---,1(351),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/01/26
1,9,STAR OF WAI BO(P177),J Moreira,Y S Tsui,125,1117,3,-,"2                                                            

1                                                            

1",1:09.00,3.1,2(352),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/01/26
2,5,THUNDER FLYER(N132),T Angland,K W Lui,129,1228,1,1-1/4,"7                                                            

6                                                            

2",1:09.18,5.9,2(352),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/01/26
3,7,CAPITAL K(M224),W C Marwing,L Ho,129,1087,9,3-3/4,"10                                                            

11                                                            

3",1:09.58,57,2(352),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/01/26
4,8,EL GRANDE(L378),M Chadwick,D J Hall,125,1093,7,4,"11                                                            

8                                                            

4",1:09.62,13,2(352),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/01/26
5,11,SUPREME HONG KONG(M219),M Demuro,A T Millard,119,1208,4,4-3/4,"12                                                            

12                                                            

5",1:09.75,13,2(352),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/01/26
6,4,SUNSHINE KID(M080),O Doleuze,C W Chang,129,1234,6,7-1/2,"3                                                            

3                                                            

6",1:10.20,15,2(352),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/01/26
7,3,MAROON PRINCE(N413),N Callan,J Moore,131,1174,10,7-1/2,"5                                                            

4                                                            

7",1:10.20,4.6,2(352),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/01/26
8,1,SIR JOHN(P344),W M Lai,T K Ng,133,1173,5,10,"9                                                            

9                                                            

8",1:10.61,85,2(352),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/01/26
9,6,TRILLION TREASURE(P156),A Suborics,A Schutz,129,1069,2,12-1/4,"4                                                            

5                                                            

9",1:10.94,53,2(352),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/01/26
10,2,JOY TOGETHER(P082),Z Purton,C H Yip,132,1077,8,12-1/4,"8                                                            

10                                                            

10",1:10.97,5.2,2(352),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/01/26
11,12,WHAT A HEART(M267),C K Tong,C S Shum,112,1266,11,12-1/4,"1                                                            

2                                                            

11",1:10.97,21,2(352),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/01/26
12,10,PALEPALE(M407),K C Leung,D E Ferraris,121,1145,12,12-3/4,"6                                                            

7                                                            

12",1:11.05,67,2(352),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/01/26
WV,,GLAMOROUS HONOUR(P251),G Mosse,P F Yiu,126,---,---,---,---,---,---,2(352),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/01/26
1,2,STAR OF BOND(P200),G Mosse,T P Yung,131,1039,13,-,"2                                                            

1                                                            

1",1:09.73,2.2,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
2,3,SUPREME KING(S020),Z Purton,C Fownes,130,1158,2,SH,"3                                                            

2                                                            

2",1:09.74,4.4,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
3,1,NAUGHTY BABY(N346),M Chadwick,A S Cruz,133,1125,3,3/4,"6                                                            

5                                                            

3",1:09.88,6,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
4,6,GRACEFUL KINGDOM(P145),N Callan,P F Yiu,127,1199,12,1-1/4,"9                                                            

10                                                            

4",1:09.94,11,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
5,14,PEACEFUL MISSION(P114),D Whyte,R Gibson,118,1076,9,2,"11                                                            

9                                                            

5",1:10.04,13,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
6,5,STAR MAJESTIC(S093),T Angland,P O'Sullivan,128,1092,1,3-3/4,"7                                                            

6                                                            

6",1:10.35,13,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
7,11,LUCKY DAN(P275),K C Leung,Y S Tsui,121,1119,11,3-3/4,"13                                                            

13                                                            

7",1:10.35,99,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
8,7,HAPPILY TIME(S012),A Suborics,C H Yip,125,1095,4,4,"8                                                            

7                                                            

8",1:10.35,21,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
9,13,TAYSIDE(N312),M Demuro,A T Millard,122,1020,8,4-3/4,"10                                                            

11                                                            

9",1:10.49,48,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
10,12,SLEDGE HAMMER(N405),J Moreira,C S Shum,122,1206,14,5-1/4,"12                                                            

12                                                            

10",1:10.56,42,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
11,4,KINGSTON JUMBO(P283),C K Tong,W Y So,126,1076,5,8-1/4,"4                                                            

3                                                            

11",1:11.05,99,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
12,8,PERFECT TRIUMPH(P241),W M Lai,T K Ng,125,1091,6,12-1/4,"14                                                            

14                                                            

12",1:11.68,99,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
13,10,DISTINCT COMMANDER(N442),K C Ng,K W Lui,118,1221,10,12-1/4,"5                                                            

8                                                            

13",1:11.69,57,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
14,9,MASSIVE(P331),C Y Lui,L Ho,117,1081,7,13-1/4,"1                                                            

4                                                            

14",1:11.85,99,3(353),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
1,12,SUNNY PEARL(N434),M Chadwick,P O'Sullivan,116,1233,14,-,"1                                                            

1                                                            

1                                                            

1",1:23.18,27,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
2,10,ASCENSION(P164),T Angland,K W Lui,123,1145,9,1,"12                                                            

12                                                            

13                                                            

2",1:23.35,14,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
3,2,WHY WHY(P372),Z Purton,W Y So,132,1121,4,1-1/2,"2                                                            

4                                                            

4                                                            

3",1:23.45,1.7,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
4,9,ON THE WAY(P433),D Whyte,C H Yip,125,1221,6,2,"11                                                            

10                                                            

8                                                            

4",1:23.50,8.5,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
5,1,MEDIC SWORDSMAN(P168),J Moreira,A T Millard,133,1167,2,2,"6                                                            

3                                                            

3                                                            

5",1:23.50,5.8,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
6,4,LEGEND EXPRESS(K224),N Pinna,P F Yiu,130,1179,1,3-1/2,"7                                                            

7                                                            

5                                                            

6",1:23.75,58,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
7,3,LUCKY DAY(S014),G Mosse,A S Cruz,131,1107,13,4-1/4,"3                                                            

2                                                            

2                                                            

7",1:23.87,8.9,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
8,13,MALHECHOR GOLD(M358),C K Tong,Y S Tsui,113,1109,10,4-3/4,"9                                                            

9                                                            

9                                                            

8",1:23.92,99,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
9,14,QUANTUM POWER(M134),M Demuro,D Cruz,115,1103,5,7,"8                                                            

8                                                            

10                                                            

9",1:24.29,54,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
10,11,BUNDLE OF HEART(P311),N Callan,J Moore,121,1143,8,7,"4                                                            

5                                                            

6                                                            

10",1:24.30,15,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
11,5,YOUNG TALENT(N202),A Suborics,C Fownes,129,1125,11,9-1/4,"13                                                            

13                                                            

11                                                            

11",1:24.65,99,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
12,6,LUFFY(N414),W M Lai,T K Ng,127,1193,3,11,"14                                                            

14                                                            

14                                                            

12",1:24.94,99,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
13,7,BRIGHT CONCEPT(S038),K C Leung,C W Chang,123,1183,7,11-1/2,"10                                                            

11                                                            

12                                                            

13",1:25.02,99,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
14,8,BUDDY MERRY(P341),H W Lai,C S Shum,123,1106,12,20,"5                                                            

6                                                            

7                                                            

14",1:26.36,99,4(354),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
1,6,MALAYAN PEARL(N416),M Demuro,D Cruz,127,1185,4,-,"3                                                            

5                                                            

7                                                            

6                                                            

1",2:03.79,6.7,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
2,14,WIN ALONG(P003),J Moreira,A Lee,115,1145,2,1,"5                                                            

4                                                            

5                                                            

3                                                            

2",2:03.96,4.9,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
3,3,HEI HEI POSH(M390),Z Purton,C S Shum,131,1154,10,1-1/4,"11                                                            

12                                                            

14                                                            

11                                                            

3",2:03.98,28,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
4,8,ACTIVISM(N260),N Callan,D E Ferraris,125,1018,14,1-1/2,"13                                                            

11                                                            

9                                                            

8                                                            

4",2:04.04,8.8,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
5,7,SPICY SIAM(N090),G Mosse,W Y So,126,1064,1,2-1/2,"6                                                            

7                                                            

10                                                            

9                                                            

5",2:04.18,4.9,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
6,1,XILAI XIANZI(N088),D Whyte,R Gibson,133,1117,3,3,"9                                                            

10                                                            

13                                                            

12                                                            

6",2:04.26,53,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
7,11,SURROUNDED(L129),K C Leung,D J Hall,115,1103,8,4-1/2,"10                                                            

9                                                            

6                                                            

5                                                            

7",2:04.49,30,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
8,5,FOLLOW THE WIND(M331),W M Lai,C H Yip,123,1208,7,6-1/4,"8                                                            

8                                                            

8                                                            

7                                                            

8",2:04.79,89,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
9,13,NAMJONG TURBO(N250),C Y Lui,P O'Sullivan,106,1053,5,8-3/4,"1                                                            

2                                                            

3                                                            

4                                                            

9",2:05.20,4.7,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
10,9,DRAGON BACHELOR(P128),A Suborics,Y S Tsui,120,1110,12,9-3/4,"14                                                            

14                                                            

12                                                            

10                                                            

10",2:05.34,18,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
11,12,FUNNY FORTUNE(P227),K C Ng,L Ho,109,1061,13,11,"4                                                            

3                                                            

2                                                            

2                                                            

11",2:05.56,19,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
12,10,ENJOY THE GAME(S062),N Pinna,P F Yiu,120,1102,9,14,"7                                                            

6                                                            

4                                                            

14                                                            

12",2:06.02,41,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
13,2,MAGNUMOUS(N251),M Chadwick,A S Cruz,132,1059,6,16-1/4,"2                                                            

1                                                            

1                                                            

1                                                            

13",2:06.38,11,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
14,4,HEAR THE ROAR(M152),W C Marwing,S Woods,129,1168,11,18-1/4,"12                                                            

13                                                            

11                                                            

13                                                            

14",2:06.71,69,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
WV,,GOLDEN SCALPEL(N224),O Doleuze,K L Man,127,---,---,---,---,---,---,5(355),Class 4 - 2000M - (60-35),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/01/26
1,14,PERFECT JOY(M182),J Moreira,W Y So,115,1129,6,-,"8                                                            

8                                                            

8                                                            

8                                                            

1",1:48.43,2.8,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
2,10,PERCY JACKSON(N188),W C Marwing,S Woods,120,978,3,1-1/2,"9                                                            

9                                                            

9                                                            

9                                                            

2",1:48.66,25,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
3,13,OLE OLE(K301),H W Lai,K W Lui,113,977,8,3-1/4,"12                                                            

13                                                            

14                                                            

13                                                            

3",1:48.93,22,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
4,9,HELENE FUN STAR(N105),M Chadwick,A S Cruz,121,1244,7,6-1/2,"5                                                            

3                                                            

3                                                            

4                                                            

4",1:49.46,40,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
5,1,TODOS CON SUERTE(P350),Z Purton,L Ho,133,1176,9,6-3/4,"4                                                            

5                                                            

5                                                            

5                                                            

5",1:49.52,11,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
6,12,BACKBENCH BLUES(P096),M Demuro,T P Yung,116,1145,2,8,"14                                                            

14                                                            

12                                                            

10                                                            

6",1:49.69,11,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
7,2,SMILING WATCH(M325),O Doleuze,K L Man,129,1151,5,8-1/2,"6                                                            

7                                                            

6                                                            

7                                                            

7",1:49.80,7.9,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
8,5,HARBOUR MASTER(S145),N Callan,J Moore,126,1144,1,9,"7                                                            

6                                                            

7                                                            

6                                                            

8",1:49.85,5.7,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
9,4,CHAMPAGNE DAYS(L024),N Pinna,C W Chang,126,1039,11,11-1/2,"10                                                            

11                                                            

10                                                            

11                                                            

9",1:50.28,19,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
10,11,ADMIRAL LORD(P093),D Whyte,A Schutz,118,1118,4,12-1/2,"11                                                            

10                                                            

11                                                            

12                                                            

10",1:50.44,8.9,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
11,6,DOUBLE GLORY(P181),G Mosse,Y S Tsui,125,1069,12,12-1/2,"1                                                            

1                                                            

1                                                            

1                                                            

11",1:50.44,14,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
12,8,MARTIAL KING(S119),A Suborics,A S Cruz,122,1003,10,17,"13                                                            

12                                                            

13                                                            

14                                                            

12",1:51.17,99,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
13,7,EMPEROR CLAUDIUS(M128),T Angland,J Size,125,1040,14,19,"3                                                            

4                                                            

4                                                            

2                                                            

13",1:51.46,66,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
14,3,KING OF REASON(M154),C Y Lui,P F Yiu,120,1111,13,23-1/2,"2                                                            

2                                                            

2                                                            

3                                                            

14",1:52.17,43,6(356),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/01/26
1,6,AMBER SKY(N241),J Moreira,P F Yiu,126,1172,6,-,"1                                                            

1                                                            

1",0:55.86,2.3,7(357),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,000,000",Sha Tin,2014/01/26
2,8,STRAIGHT GOLD(N089),G Mosse,J Moore,126,1222,4,2-1/4,"8                                                            

8                                                            

2",0:56.22,57,7(357),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,000,000",Sha Tin,2014/01/26
3,4,CERISE CHERRY(L141),M Chadwick,D Cruz,126,1106,9,4,"10                                                            

9                                                            

3",0:56.51,14,7(357),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,000,000",Sha Tin,2014/01/26
4,3,FREDERICK ENGELS(N187),N Callan,J Moore,126,1124,2,4-3/4,"6                                                            

4                                                            

4",0:56.63,11,7(357),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,000,000",Sha Tin,2014/01/26
5,7,BEST ELEVEN(N016),N Pinna,A S Cruz,126,1095,3,6-3/4,"9                                                            

10                                                            

5",0:56.94,64,7(357),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,000,000",Sha Tin,2014/01/26
