place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
6,5,KEY WITNESS(S212),D Whyte,A S Cruz,118,1201,9,3-1/2,"6                                                            

6                                                            

6",1:10.41,16,6(431),Class 1 - 1200M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
7,9,ACCEPTED(T291),M Chadwick,C Fownes,113,1118,4,3-1/2,"4                                                            

4                                                            

7",1:10.42,10,6(431),Class 1 - 1200M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
8,11,YOU READ MY MIND(P041),K C Leung,D Cruz,113,1235,5,3-1/2,"2                                                            

2                                                            

8",1:10.44,13,6(431),Class 1 - 1200M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
9,4,TOUR DE FORCE(N297),B Prebble,J Size,128,1147,8,4-1/4,"8                                                            

9                                                            

9",1:10.53,23,6(431),Class 1 - 1200M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
10,3,GOLDEN HARVEST(N236),N Callan,A T Millard,130,1175,10,4-3/4,"9                                                            

8                                                            

10",1:10.64,57,6(431),Class 1 - 1200M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
11,2,FREDERICK ENGELS(N187),R Moore,J Moore,133,1101,11,6,"11                                                            

10                                                            

11",1:10.84,17,6(431),Class 1 - 1200M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
1,2,STAR MAJESTIC(S093),N Callan,P O'Sullivan,131,1109,8,-,"8                                                            

7                                                            

5                                                            

1",1:40.26,22,7(432),Class 3 - 1650M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
2,7,SUPEROI(T017),D Whyte,D Cruz,126,1062,12,3/4,"6                                                            

4                                                            

4                                                            

2",1:40.38,13,7(432),Class 3 - 1650M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
3,6,LOOKS LIKE THE CAT(T238),Z Purton,C Fownes,127,1162,3,2,"1                                                            

1                                                            

1                                                            

3",1:40.59,6,7(432),Class 3 - 1650M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
4,10,CHATER DREAM(P117),K Teetan,D E Ferraris,120,1122,2,2-1/4,"3                                                            

3                                                            

3                                                            

4",1:40.62,8.3,7(432),Class 3 - 1650M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
5,8,LOTUS BREEZE(T112),B Prebble,W Y So,124,1092,4,2-3/4,"7                                                            

8                                                            

7                                                            

5",1:40.69,15,7(432),Class 3 - 1650M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
6,11,THE SHOW(T256),C Y Ho,C H Yip,116,1091,9,3-1/2,"5                                                            

6                                                            

9                                                            

6",1:40.83,44,7(432),Class 3 - 1650M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
7,1,STRONG FOUNDATION(P428),J Moreira,K W Lui,132,1080,6,4,"10                                                            

9                                                            

8                                                            

7",1:40.90,2.8,7(432),Class 3 - 1650M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
8,9,TEN FLAMES(S447),K C Leung,L Ho,120,1115,10,4-1/2,"2                                                            

2                                                            

2                                                            

8",1:40.99,20,7(432),Class 3 - 1650M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
9,3,JAZZY FEELING(P149),H N Wong,R Gibson,123,1054,5,5-1/4,"11                                                            

10                                                            

10                                                            

9",1:41.10,63,7(432),Class 3 - 1650M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
10,5,FOODIE(S434),N Rawiller,C S Shum,127,1075,11,6,"4                                                            

5                                                            

6                                                            

10",1:41.22,60,7(432),Class 3 - 1650M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
11,12,SUPER TALENT(S344),C Schofield,T P Yung,117,1170,7,7-1/4,"12                                                            

12                                                            

11                                                            

11",1:41.42,6.9,7(432),Class 3 - 1650M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
12,4,SAN NICASIO(T398),R Moore,J Moore,130,1093,1,11-3/4,"9                                                            

11                                                            

12                                                            

12",1:42.15,6.8,7(432),Class 3 - 1650M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
1,12,EXCEL ONESELF(P287),K Teetan,Y S Tsui,115,1147,5,-,"1                                                            

1                                                            

1",1:10.43,50,8(433),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
2,6,TURF SPRINT(T396),N Rawiller,P O'Sullivan,132,1128,7,HD,"3                                                            

3                                                            

2",1:10.45,5.7,8(433),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
3,2,GENERAL IRON(P429),K C Leung,C S Shum,131,1138,4,1/2,"5                                                            

6                                                            

3",1:10.51,8.2,8(433),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
4,3,RIGHTEOUS(S128),Z Purton,T P Yung,133,1153,9,3/4,"2                                                            

2                                                            

4",1:10.55,12,8(433),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
5,8,TRAVEL FIRST(T098),N Callan,C H Yip,130,1174,3,1-3/4,"8                                                            

8                                                            

5",1:10.70,3.7,8(433),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
6,1,BRILLIANT DREAM(S203),J Moreira,D J Hall,133,1136,8,2-1/4,"11                                                            

11                                                            

6",1:10.78,6.9,8(433),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
7,10,TOO FAST(S308),B Prebble,J Moore,122,1172,2,3,"6                                                            

5                                                            

7",1:10.89,29,8(433),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
8,5,HELLA HEDGE(P355),C Y Ho,K W Lui,130,1091,12,3,"4                                                            

4                                                            

8",1:10.89,39,8(433),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
9,9,FANTASTIC FEELING(T273),R Moore,D E Ferraris,128,1178,6,3-3/4,"7                                                            

9                                                            

9",1:11.03,3.2,8(433),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
10,7,RAINBOW FIGHTER(N193),D Whyte,D Cruz,130,1094,10,5-3/4,"9                                                            

12                                                            

10",1:11.37,50,8(433),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
11,11,SUPER FORM(T232),C Schofield,A T Millard,121,1140,1,9-3/4,"12                                                            

10                                                            

11",1:12.00,256,8(433),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
12,4,FULL TALENT(P446),C K Tong,R Gibson,130,1255,11,16,"10                                                            

7                                                            

12",1:12.98,167,8(433),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
1,11,PACKING DRAGON(T230),K Teetan,P F Yiu,119,1172,9,-,"1                                                            

1                                                            

1                                                            

1                                                            

1",1:51.10,3.1,9(434),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/02/24
