place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
9,1,SPEEDY WALLY(T002),Z Purton,P O'Sullivan,133,1091,3,7-3/4,"4                                                            

3                                                            

2                                                            

9",1:43.15,3.2,4(559),Class 5 - 1650M - (40-0),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/04/13
10,9,KHARU(K411),K C Leung,L Ho,120,1104,7,9-1/4,"6                                                            

6                                                            

6                                                            

10",1:43.37,24,4(559),Class 5 - 1650M - (40-0),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/04/13
11,10,PROPEL REPEL(T034),C K Tong,C W Chang,117,1105,11,9-1/2,"3                                                            

4                                                            

4                                                            

11",1:43.43,44,4(559),Class 5 - 1650M - (40-0),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/04/13
12,2,KEEN TACTICS(N143),M L Yeung,A Lee,130,1032,1,9-3/4,"11                                                            

11                                                            

12                                                            

12",1:43.48,17,4(559),Class 5 - 1650M - (40-0),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/04/13
WV,,CASA MASTER(T160),N Rawiller,C S Shum,126,---,---,---,---,---,---,4(559),Class 5 - 1650M - (40-0),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/04/13
1,4,TOM'S CHARM(P450),J Moreira,J Size,127,1031,9,-,"11                                                            

10                                                            

9                                                            

1",1:41.59,5.1,5(560),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/04/13
2,2,THE SYLPH(T055),D Whyte,D E Ferraris,128,1018,5,1,"8                                                            

8                                                            

7                                                            

2",1:41.76,4.8,5(560),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/04/13
3,12,YEUNG SING(P001),H W Lai,K W Lui,114,1125,11,5-3/4,"12                                                            

12                                                            

12                                                            

3",1:42.51,27,5(560),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/04/13
4,5,VICTOR EMPEROR(S425),C Schofield,C H Yip,126,1121,8,6-1/2,"3                                                            

4                                                            

4                                                            

4",1:42.65,11,5(560),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/04/13
5,3,ARGENTUM(T201),B Prebble,D J Hall,127,1029,4,6-3/4,"5                                                            

3                                                            

3                                                            

5",1:42.68,7.9,5(560),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/04/13
6,11,DRAGON HARMONY(T283),Y T Cheng,J Moore,115,1174,3,8,"1                                                            

1                                                            

1                                                            

6",1:42.85,9.7,5(560),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/04/13
7,8,BEST JADE TRIUMPH(P070),O Doleuze,A Lee,120,1027,7,8-1/2,"10                                                            

11                                                            

11                                                            

7",1:42.95,23,5(560),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/04/13
8,1,WHO'STHEDUDE(T312),K K Chiong,R Gibson,123,1128,10,8-1/2,"2                                                            

2                                                            

2                                                            

8",1:42.96,4,5(560),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/04/13
9,6,CHARITY PLENTY(T287),M L Yeung,C S Shum,123,993,2,9-1/4,"6                                                            

6                                                            

6                                                            

9",1:43.07,157,5(560),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/04/13
10,10,WIN AND M(T177),C K Tong,C W Chang,117,961,1,15-1/4,"9                                                            

9                                                            

10                                                            

10",1:44.05,135,5(560),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/04/13
11,7,GALAXY PRANCER(N389),Z Purton,K L Man,124,1148,12,15-3/4,"4                                                            

5                                                            

5                                                            

11",1:44.13,10,5(560),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/04/13
12,9,DRAGON BACHELOR(P128),K C Leung,Y S Tsui,118,1113,6,26,"7                                                            

7                                                            

8                                                            

12",1:45.74,15,5(560),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/04/13
1,5,BACK IN BLACK(T358),Z Purton,P O'Sullivan,126,1055,6,-,"4                                                            

3                                                            

1",1:10.07,3.1,6(561),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
2,3,ALL GREAT FRIENDS(S279),K K Chiong,K L Man,120,1045,5,3/4,"1                                                            

1                                                            

2",1:10.20,7.4,6(561),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
3,1,IMPERIAL CHAMPION(P416),G Lerena,C Fownes,133,1162,7,3-1/4,"8                                                            

8                                                            

3",1:10.61,9.7,6(561),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
4,12,COUR VALANT(P190),J Moreira,C H Yip,116,1052,2,3-1/2,"7                                                            

6                                                            

4",1:10.62,4.1,6(561),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
5,8,MISSION POSSIBLE(V043),K C Leung,C S Shum,118,957,12,4-1/4,"3                                                            

4                                                            

5",1:10.74,17,6(561),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
6,7,SKY HERO(T083),C Schofield,Y S Tsui,124,1123,10,4-1/2,"2                                                            

2                                                            

6",1:10.79,41,6(561),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
7,10,BREEDERS' STAR(V197),D Whyte,D E Ferraris,119,1110,4,6-1/2,"6                                                            

5                                                            

7",1:11.12,7.3,6(561),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
8,11,TANGO FIRE(S081),T H So,D J Hall,115,1052,11,7-3/4,"12                                                            

12                                                            

8",1:11.30,27,6(561),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
9,9,ROCKET LET WIN(P330),H N Wong,D Cruz,113,1101,9,8-1/2,"5                                                            

7                                                            

9",1:11.44,34,6(561),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
10,2,SAN NICASIO(T398),Y T Cheng,J Moore,133,1081,1,8-3/4,"10                                                            

9                                                            

10",1:11.46,16,6(561),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
11,6,LUCKY DAY(S014),K C Ng,A S Cruz,120,1106,3,10-3/4,"9                                                            

10                                                            

11",1:11.79,24,6(561),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
12,4,AIMING HIGH(V206),M L Yeung,T P Yung,124,1149,8,19,"11                                                            

11                                                            

12",1:13.11,32,6(561),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
1,1,SMART DECLARATION(S436),B Prebble,D E Ferraris,133,1149,11,-,"8                                                            

6                                                            

1",0:57.41,12,7(562),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
2,2,GRACE HEART(S399),O Doleuze,C Fownes,127,1009,2,1/2,"6                                                            

4                                                            

2",0:57.49,6.4,7(562),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
3,8,BUDDY BUNDY(T157),C Schofield,D Cruz,121,1183,5,1-1/4,"3                                                            

1                                                            

3",0:57.64,15,7(562),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
4,10,FLYING FORCE(V014),D Whyte,C H Yip,119,1074,1,1-3/4,"9                                                            

7                                                            

4",0:57.69,5.6,7(562),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
5,3,MR RIGHT(T334),K C Leung,L Ho,125,1191,9,2-1/2,"2                                                            

3                                                            

5",0:57.80,6.7,7(562),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
6,11,OCEAN ROAR(N317),K K Chiong,A Lee,109,1191,6,3-1/4,"1                                                            

2                                                            

6",0:57.92,6.7,7(562),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
7,12,FIVE STARS AGENT(V001),M L Yeung,T P Yung,114,1078,12,4,"10                                                            

9                                                            

7",0:58.03,175,7(562),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
8,7,GRACYDAD(V200),T H So,D J Hall,120,1062,7,4,"11                                                            

11                                                            

8",0:58.03,54,7(562),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
9,9,TOP BONUS(T132),J Moreira,J Size,120,1183,10,6-3/4,"4                                                            

8                                                            

9",0:58.47,4,7(562),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
10,6,GOLDEN SUN(V187),G Lerena,A T Millard,124,1063,3,9,"12                                                            

12                                                            

10",0:58.84,22,7(562),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
11,5,EXCEL ONESELF(P287),H N Wong,Y S Tsui,118,1138,4,11-1/4,"5                                                            

5                                                            

11",0:59.23,17,7(562),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
12,4,EASY TOUCH(V269),Z Purton,C S Shum,126,1234,8,30,"7                                                            

10                                                            

12",1:02.19,17,7(562),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
1,8,JUN HUO(S307),D Whyte,K W Lui,122,1191,4,-,"4                                                            

4                                                            

4                                                            

1",1:40.43,9.4,8(563),Class 2 - 1650M - (100-80),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/04/13
2,11,PIKACHU(S298),J Moreira,D E Ferraris,116,1115,1,1-1/2,"5                                                            

5                                                            

5                                                            

2",1:40.66,3.3,8(563),Class 2 - 1650M - (100-80),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/04/13
3,9,PHOTON WILLIE(S199),N Rawiller,P O'Sullivan,122,1114,3,1-1/2,"9                                                            

8                                                            

8                                                            

3",1:40.68,6.6,8(563),Class 2 - 1650M - (100-80),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/04/13
4,3,TWIN DELIGHT(S125),K K Chiong,C Fownes,121,1071,8,2,"2                                                            

2                                                            

2                                                            

4",1:40.75,8.2,8(563),Class 2 - 1650M - (100-80),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/04/13
5,5,FRIENDS OF KA YING(T370),M L Yeung,T P Yung,127,1090,10,2-3/4,"10                                                            

10                                                            

10                                                            

5",1:40.87,11,8(563),Class 2 - 1650M - (100-80),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/04/13
6,7,STAR MAJESTIC(S093),Y T Cheng,P O'Sullivan,124,1110,5,2-3/4,"8                                                            

7                                                            

7                                                            

6",1:40.88,16,8(563),Class 2 - 1650M - (100-80),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/04/13
7,2,CIRCUIT LAND(T219),Z Purton,C S Shum,131,1032,6,4,"6                                                            

9                                                            

9                                                            

7",1:41.05,3.4,8(563),Class 2 - 1650M - (100-80),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/04/13
8,6,KING GENKI(V181),M Chadwick,A S Cruz,124,1220,2,4-3/4,"3                                                            

3                                                            

3                                                            

8",1:41.20,22,8(563),Class 2 - 1650M - (100-80),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/04/13
9,4,FAT CHOY HONG KONG(N253),H N Wong,C H Yip,123,1034,7,6-3/4,"1                                                            

1                                                            

1                                                            

9",1:41.52,24,8(563),Class 2 - 1650M - (100-80),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/04/13
10,10,AMBER DRAGON(P229),K C Ng,A S Cruz,113,1068,9,8-1/2,"7                                                            

6                                                            

6                                                            

10",1:41.78,100,8(563),Class 2 - 1650M - (100-80),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/04/13
WV,1,KHAYA(P289),B Prebble,J Size,133,---,---,---,---,---,---,8(563),Class 2 - 1650M - (100-80),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/04/13
1,8,RED MARVEL(T417),M L Yeung,J Size,121,1065,1,-,"5                                                            

4                                                            

3                                                            

1",1:40.75,4.6,9(564),Class 3 - 1650M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
2,4,FORMULA WON(P183),J Moreira,C Fownes,126,1025,5,1/2,"12                                                            

12                                                            

12                                                            

2",1:40.83,5,9(564),Class 3 - 1650M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
3,2,DASHING KING(T297),B Prebble,W Y So,133,1098,11,1/2,"10                                                            

9                                                            

9                                                            

3",1:40.84,6.5,9(564),Class 3 - 1650M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
4,6,MAGICAL BEAUTY(T342),D Whyte,A S Cruz,124,1113,4,3/4,"7                                                            

7                                                            

7                                                            

4",1:40.89,3.7,9(564),Class 3 - 1650M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
5,10,GRAND HARBOUR(P421),K C Leung,J Moore,119,1198,9,1-1/4,"1                                                            

1                                                            

1                                                            

5",1:40.95,16,9(564),Class 3 - 1650M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
6,7,CHARITY KINGDOM(S278),K K Chiong,K L Man,113,1108,10,1-1/4,"3                                                            

2                                                            

2                                                            

6",1:40.96,13,9(564),Class 3 - 1650M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
7,3,CITRON SPIRIT(T286),O Doleuze,C Fownes,129,1000,2,2,"8                                                            

6                                                            

5                                                            

7",1:41.06,41,9(564),Class 3 - 1650M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
8,1,AMAZINGLY(N384),Z Purton,D E Ferraris,133,1195,12,4,"11                                                            

11                                                            

8                                                            

8",1:41.38,16,9(564),Class 3 - 1650M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
9,5,GOLDEN SLEEP(T117),G Lerena,A T Millard,126,1146,7,4-1/2,"9                                                            

10                                                            

10                                                            

9",1:41.49,12,9(564),Class 3 - 1650M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
10,11,GO GO WIN(S073),C K Tong,P F Yiu,116,1181,3,5-1/2,"4                                                            

5                                                            

6                                                            

10",1:41.63,59,9(564),Class 3 - 1650M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
11,12,THANKSGIVING(M350),T H So,D Cruz,116,1164,8,14-1/2,"2                                                            

3                                                            

4                                                            

11",1:43.08,115,9(564),Class 3 - 1650M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
12,9,LIGHTNING PEGASUS(T214),M Chadwick,C S Shum,122,1088,6,27-1/2,"6                                                            

8                                                            

11                                                            

12",1:45.15,22,9(564),Class 3 - 1650M - (80-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/04/13
1,9,NOVEL START(M255),N Callan,T K Ng,125,1070,3,-,"4                                                            

3                                                            

2                                                            

1",1:39.81,17,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
2,11,HAPPY FRIENDSHIP(S074),M Chadwick,S Woods,122,923,1,3/4,"6                                                            

6                                                            

4                                                            

2",1:39.92,7.7,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
3,10,HURRY HURRY UP(N218),O Doleuze,C Fownes,123,1076,5,1-1/2,"1                                                            

1                                                            

1                                                            

3",1:40.02,6.4,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
4,2,SAFARI MAGIC(N166),J Moreira,Y S Tsui,133,1122,4,2,"5                                                            

5                                                            

5                                                            

4",1:40.13,4.6,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
5,3,CRIMSON HEART(P237),K K Chiong,A T Millard,122,1084,10,4-1/4,"3                                                            

4                                                            

6                                                            

5",1:40.50,6.6,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
6,14,ZERO ENERGY ACT(S197),T H So,L Ho,111,1008,11,4-1/2,"14                                                            

12                                                            

8                                                            

6",1:40.54,11,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
7,13,ZACHARY(N146),Y T Cheng,A Schutz,115,1154,6,5-1/2,"8                                                            

8                                                            

9                                                            

7",1:40.68,25,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
8,8,ENCHANTING DIAMOND(S136),D Whyte,C W Chang,125,1035,14,7-1/2,"12                                                            

14                                                            

14                                                            

8",1:40.99,15,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
9,12,DRAGON ENERGY(S186),K C Leung,Y S Tsui,115,1221,8,7-1/2,"10                                                            

10                                                            

11                                                            

9",1:41.00,9.9,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
10,5,LEAN JOURNEY(S389),K C Ng,C H Yip,126,1101,2,11-1/2,"9                                                            

9                                                            

7                                                            

10",1:41.66,55,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
11,1,GLORY STAR(T336),N Rawiller,C S Shum,133,1088,12,12-3/4,"2                                                            

2                                                            

3                                                            

11",1:41.85,16,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
12,7,SUPER KING STAR(S302),B Prebble,D J Hall,129,1057,13,13-1/2,"13                                                            

13                                                            

13                                                            

12",1:41.98,10,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
13,6,REUNITED(S421),G Lerena,P F Yiu,129,958,9,16-3/4,"11                                                            

11                                                            

12                                                            

13",1:42.47,99,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
14,4,SUPERKING DRAGON(N318),M L Yeung,A Lee,130,1105,7,23-1/2,"7                                                            

7                                                            

10                                                            

14",1:43.59,39,1(565),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/04/16
1,6,RAPPER DRAGON(V082),J Moreira,J Moore,118,1165,6,-,"6                                                            

6                                                            

6                                                            

1",1:20.52,2.5,2(566),Class 1 - 1400M - (115-95),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 2,400,000",Sha Tin,2016/04/16
2,1,ROMANTIC TOUCH(S393),N Callan,A S Cruz,128,1149,2,1-1/2,"4                                                            

5                                                            

5                                                            

2",1:20.77,14,2(566),Class 1 - 1400M - (115-95),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 2,400,000",Sha Tin,2016/04/16
3,5,PACKING LLAREGYB(S109),K K Chiong,A Schutz,113,1114,5,2-1/4,"5                                                            

2                                                            

1                                                            

3",1:20.90,11,2(566),Class 1 - 1400M - (115-95),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 2,400,000",Sha Tin,2016/04/16
4,3,BLIZZARD(S398),O Doleuze,P F Yiu,124,1133,3,2-3/4,"3                                                            

4                                                            

4                                                            

4",1:20.95,3.1,2(566),Class 1 - 1400M - (115-95),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 2,400,000",Sha Tin,2016/04/16
5,4,DASHING FELLOW(S284),Z Purton,J Moore,124,1152,1,4,"1                                                            

3                                                            

3                                                            

5",1:21.16,3.8,2(566),Class 1 - 1400M - (115-95),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 2,400,000",Sha Tin,2016/04/16
6,2,MULTIVICTORY(P254),K C Ng,A S Cruz,122,1089,4,6,"2                                                            

1                                                            

2                                                            

6",1:21.50,12,2(566),Class 1 - 1400M - (115-95),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 2,400,000",Sha Tin,2016/04/16
1,8,ADVENTURER(V066),H N Wong,Y S Tsui,114,1109,2,-,"1                                                            

1                                                            

1",0:55.54,11,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
2,5,WINNING VIBE(V147),J Moreira,C W Chang,126,1159,9,1-3/4,"6                                                            

6                                                            

2",0:55.80,2.6,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
3,4,FISH N' CHIPS(T099),M L Yeung,A Lee,128,1075,6,1-3/4,"7                                                            

5                                                            

3",0:55.81,16,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
4,3,DANCING FLAMES(V005),K K Chiong,C S Shum,122,1125,10,2-3/4,"2                                                            

2                                                            

4",0:55.96,5.8,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
5,14,ACE KING(T331),H W Lai,L Ho,114,1090,11,3-1/4,"10                                                            

7                                                            

5",0:56.06,65,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
6,6,UNLEASHED DRAGON(V205),Z Purton,R Gibson,125,1158,4,4-1/4,"4                                                            

4                                                            

6",0:56.21,7.7,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
7,11,RUMINARE(V086),O Doleuze,K L Man,120,1132,13,4-1/4,"5                                                            

8                                                            

7",0:56.21,9,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
8,10,ST YAZIN(N409),T H So,T K Ng,119,1053,12,4-1/2,"12                                                            

11                                                            

8",0:56.26,17,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
9,2,A BEAUTIFUL(T421),C K Tong,W Y So,130,1064,3,5,"8                                                            

9                                                            

9",0:56.32,80,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
10,1,LET ME DO(S316),N Callan,D J Hall,133,1090,1,5,"11                                                            

10                                                            

10",0:56.33,21,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
11,13,GLORY HORSIE(M273),K C Leung,D Cruz,115,1266,8,6-1/2,"3                                                            

3                                                            

11",0:56.58,29,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
12,9,MANHATTAN STRIKER(V141),M Chadwick,C Fownes,121,1122,7,6-3/4,"13                                                            

12                                                            

12",0:56.60,77,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
13,7,WORLD RECORD(V040),G Lerena,A T Millard,125,1030,14,7,"14                                                            

13                                                            

13",0:56.63,17,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
14,12,HAYHAY(P343),B Prebble,K W Lui,120,1158,5,9-1/4,"9                                                            

14                                                            

14",0:57.02,27,3(567),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/04/16
1,12,RESPECT(T359),J Moreira,J Moore,117,1140,6,-,"1                                                            

1                                                            

1",1:10.12,3.5,4(568),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/16
2,4,MODERN FORTUNE(T081),N Rawiller,J Size,131,998,5,1/2,"5                                                            

4                                                            

2",1:10.23,6.7,4(568),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/16
3,8,WINNING TALENT(S256),H W Lai,D E Ferraris,122,1016,12,3/4,"12                                                            

11                                                            

3",1:10.25,11,4(568),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/16
4,9,PLANET GIANT(T295),Z Purton,R Gibson,121,1100,2,3/4,"6                                                            

6                                                            

4",1:10.26,15,4(568),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/16
