place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,5,WIRE TO WIRE(S189),T H So,S Woods,126,978,11,10,"5                                                            

4                                                            

4                                                            

10",1:36.47,99,6(694),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/06/14
11,12,JUST PLEASANT(S006),C Y Ho,Y S Tsui,120,980,2,10-3/4,"6                                                            

7                                                            

8                                                            

11",1:36.58,99,6(694),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/06/14
12,2,BEAR-POP(S321),J Moreira,J Moore,132,1087,13,10-3/4,"9                                                            

8                                                            

7                                                            

12",1:36.59,6.2,6(694),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/06/14
13,10,SNOWHOOVES(S409),K C Leung,R Gibson,121,1075,1,16-3/4,"3                                                            

3                                                            

2                                                            

13",1:37.54,59,6(694),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/06/14
14,7,THIS IS GLADIATOR(T261),A Suborics,A Schutz,125,1106,5,20-1/2,"4                                                            

5                                                            

11                                                            

14",1:38.13,94,6(694),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/06/14
1,7,SPICY SURE(T234),Z Purton,K L Man,120,1117,11,-,"4                                                            

3                                                            

3                                                            

1",1:20.90,8.5,7(695),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
2,6,CIRCUIT LAND(T219),A Suborics,C S Shum,122,1036,4,N,"8                                                            

10                                                            

7                                                            

2",1:20.94,9.6,7(695),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
3,1,AMAZING KIDS(T179),J Moreira,J Size,133,1119,12,1/2,"7                                                            

6                                                            

5                                                            

3",1:21.00,1.8,7(695),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
4,4,NOBLE ALPHA(M339),B Prebble,C W Chang,127,1089,2,2-1/4,"6                                                            

7                                                            

6                                                            

4",1:21.27,12,7(695),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
5,9,SUNNY PEARL(N434),K C Leung,P O'Sullivan,116,1226,6,4-1/4,"1                                                            

1                                                            

1                                                            

5",1:21.57,36,7(695),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
6,11,SOLAR KINGDOM(S041),H N Wong,L Ho,107,1134,10,6-3/4,"3                                                            

2                                                            

2                                                            

6",1:21.99,6.8,7(695),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
7,13,CALIFORNIA CHERISH(T101),M Chadwick,A S Cruz,115,1008,7,6-3/4,"12                                                            

12                                                            

11                                                            

7",1:22.00,11,7(695),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
8,12,FLYING TOURBILLON(T051),M L Yeung,P F Yiu,114,1088,5,7-1/4,"2                                                            

4                                                            

4                                                            

8",1:22.07,35,7(695),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
9,3,KING OF MONGOLIA(S414),D Whyte,D Cruz,129,1085,13,8,"10                                                            

9                                                            

9                                                            

9",1:22.19,22,7(695),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
10,10,WINDICATOR STAR(N233),C K Tong,C Fownes,116,1185,9,8-1/4,"11                                                            

11                                                            

12                                                            

10",1:22.23,90,7(695),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
11,8,HURRICANE KID(T285),C Y Ho,C Fownes,116,1128,8,13-3/4,"9                                                            

8                                                            

10                                                            

11",1:23.09,99,7(695),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
12,5,FAIRY EAGLE(S122),H W Lai,D E Ferraris,125,1179,3,16-3/4,"5                                                            

5                                                            

8                                                            

12",1:23.57,99,7(695),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
13,2,PRINCE FALCON(T144),N Rawiller,J Moore,132,1037,1,16-3/4,"13                                                            

13                                                            

13                                                            

13",1:23.58,65,7(695),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
1,4,SECRET SHAM(P174),N Rawiller,J Moore,126,1168,9,-,"3                                                            

1                                                            

1                                                            

1",1:21.46,20,8(696),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/06/14
2,3,REAL SPECIALIST(M143),B Prebble,J Size,128,1217,4,N,"5                                                            

4                                                            

5                                                            

2",1:21.52,20,8(696),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/06/14
3,8,EXCITING DREAM(P191),K C Leung,J Moore,118,1077,1,3/4,"6                                                            

6                                                            

6                                                            

3",1:21.60,13,8(696),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/06/14
4,1,REWARDING HERO(N376),D Whyte,J Moore,133,1108,6,1-1/2,"7                                                            

7                                                            

7                                                            

4",1:21.69,11,8(696),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/06/14
5,9,SUPER LIFELINE(P158),H W Lai,A T Millard,118,1032,7,1-1/2,"4                                                            

2                                                            

2                                                            

5",1:21.70,9.4,8(696),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/06/14
6,5,NOT LISTENIN'TOME(T235),J Moreira,J Moore,123,1154,2,2,"2                                                            

5                                                            

4                                                            

6",1:21.79,1.9,8(696),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/06/14
7,7,DIVINE CALLING(S282),D Lane,A T Millard,119,1174,3,2-1/2,"1                                                            

3                                                            

3                                                            

7",1:21.86,11,8(696),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/06/14
8,6,ALL YOU WISH(P031),Z Purton,C H Yip,122,1178,5,2-1/2,"9                                                            

8                                                            

8                                                            

8",1:21.87,9.6,8(696),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/06/14
9,2,CHARLES THE GREAT(N171),G Mosse,J Moore,130,1073,8,5-1/2,"8                                                            

9                                                            

9                                                            

9",1:22.34,7.9,8(696),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/06/14
1,3,COUNTRY MELODY(T011),N Rawiller,J Size,131,1060,12,-,"4                                                            

9                                                            

1",0:55.84,11,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
2,14,E-SUPER(T010),K C Leung,K L Man,114,1074,2,NOSE,"5                                                            

3                                                            

2",0:55.84,14,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
3,7,TRIUMPHANT JEWEL(P310),O Doleuze,C S Shum,124,1094,1,3/4,"7                                                            

4                                                            

3",0:55.95,65,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
4,2,ACCEPTED(T291),Z Purton,C Fownes,132,1112,4,3/4,"10                                                            

7                                                            

4",0:55.96,10,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
5,11,CHATER ROCK(S223),J Moreira,D E Ferraris,120,1115,5,1-1/4,"6                                                            

6                                                            

5",0:56.02,4.6,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
6,5,SKY MAN(S091),M L Yeung,P F Yiu,126,1126,11,1-3/4,"3                                                            

5                                                            

6",0:56.11,11,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
7,8,WINFULL PATROL(P063),G Mosse,R Gibson,124,1209,10,2-1/4,"2                                                            

1                                                            

7",0:56.18,8.7,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
8,10,SUPER ABUNDANTE(S004),C Y Ho,Y S Tsui,119,1098,9,2-1/2,"8                                                            

11                                                            

8",0:56.25,23,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
9,9,SPARKLING TALENT(T346),A Suborics,A T Millard,121,1099,7,3-1/4,"12                                                            

10                                                            

9",0:56.37,99,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
10,1,BUDDY BUNDY(T157),Y T Cheng,T P Yung,133,1192,14,4,"9                                                            

12                                                            

10",0:56.49,99,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
11,6,NO MONEY NO TALK(S404),H N Wong,D J Hall,115,1111,6,4-3/4,"11                                                            

8                                                            

11",0:56.58,12,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
12,4,TANGO FIRE(S081),D Lane,J Moore,130,1053,3,5,"13                                                            

13                                                            

12",0:56.65,36,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
13,12,HARBOUR ALERT(T254),D Whyte,D Cruz,120,1259,8,6-3/4,"1                                                            

2                                                            

13",0:56.92,2.9,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
14,13,MULTIEXPRESS(P029),K C Ng,A S Cruz,115,1127,13,9-1/4,"14                                                            

14                                                            

14",0:57.31,72,9(697),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
1,4,RED DANCER(P264),J Moreira,J Size,130,1052,9,-,"11                                                            

10                                                            

9                                                            

1",1:34.44,6,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
2,14,WIN IT(P032),H N Wong,W Y So,107,982,14,1-1/2,"2                                                            

2                                                            

2                                                            

2",1:34.68,18,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
3,1,RAZOR QUEST(S146),O Doleuze,C W Chang,133,1049,7,2-1/4,"7                                                            

8                                                            

6                                                            

3",1:34.80,2.5,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
4,2,BEAUTY LEAD(N209),D Whyte,A S Cruz,131,1104,1,2-1/4,"5                                                            

6                                                            

7                                                            

4",1:34.81,7.6,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
5,5,TOP ACE(T199),A Suborics,S Woods,130,1181,10,3,"12                                                            

13                                                            

13                                                            

5",1:34.91,99,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
6,7,GOOD GOOD VIEW(P053),T H So,C H Yip,126,1121,5,3,"14                                                            

14                                                            

14                                                            

6",1:34.91,36,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
7,12,ROCKET FLY(S112),M L Yeung,K W Lui,120,1031,2,3-3/4,"8                                                            

7                                                            

8                                                            

7",1:35.05,17,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
8,8,BEST SHOW(N438),C Y Ho,C Fownes,123,1068,6,4,"13                                                            

12                                                            

11                                                            

8",1:35.09,72,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
9,3,ALBICELESTE(P273),G Mosse,J Moore,130,1045,3,4-1/4,"9                                                            

9                                                            

10                                                            

9",1:35.14,11,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
10,6,BUSINESS AS USUAL(M057),C K Tong,D Cruz,126,1130,11,4-1/2,"3                                                            

3                                                            

5                                                            

10",1:35.18,99,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
11,9,FOODIE(S434),H W Lai,C S Shum,124,1045,12,5-1/4,"4                                                            

5                                                            

3                                                            

11",1:35.28,8.4,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
12,11,DUAL HAPPY(N427),Z Purton,K L Man,122,1014,4,5-1/4,"10                                                            

11                                                            

12                                                            

12",1:35.30,20,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
13,10,PENGLAI XIANZI(K248),K C Ng,A S Cruz,118,1113,13,6-1/4,"1                                                            

1                                                            

1                                                            

13",1:35.46,38,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
14,13,OUR GENERATION(S248),Y T Cheng,A Schutz,121,1096,8,6-1/2,"6                                                            

4                                                            

4                                                            

14",1:35.48,13,10(698),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/06/14
1,4,CONTENTMENT(S391),J Moreira,J Size,128,1107,9,-,"3                                                            

2                                                            

2                                                            

1",1:34.51,3.8,11(699),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/06/14
2,3,LET ME GO(P215),G Mosse,J Moore,129,1158,12,1,"9                                                            

6                                                            

5                                                            

2",1:34.65,28,11(699),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/06/14
3,7,FANTASTIC KAKA(P363),B Prebble,L Ho,121,1110,5,1,"4                                                            

5                                                            

6                                                            

3",1:34.67,4.6,11(699),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/06/14
4,2,SANTA FE SUN(P210),N Rawiller,P O'Sullivan,131,1161,2,1-1/2,"8                                                            

8                                                            

9                                                            

4",1:34.75,30,11(699),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/06/14
5,5,APOLLO'S CHOICE(S312),D Lane,D J Hall,125,1053,3,2-1/4,"5                                                            

7                                                            

7                                                            

5",1:34.86,13,11(699),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/06/14
6,11,TRAVEL FIRST(T098),M L Yeung,R Gibson,113,1207,8,2-1/4,"2                                                            

4                                                            

4                                                            

6",1:34.87,10,11(699),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/06/14
7,10,VICTORY MAGIC(T272),K C Leung,J Moore,114,1151,1,2-1/4,"7                                                            

10                                                            

10                                                            

7",1:34.87,51,11(699),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/06/14
8,8,SECRET WEAPON(S217),D Whyte,C H Yip,119,1150,6,2-3/4,"10                                                            

9                                                            

8                                                            

8",1:34.93,2.4,11(699),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/06/14
9,6,SICHUAN VIGOUR(P412),T H So,J Size,122,1050,7,4,"6                                                            

3                                                            

3                                                            

9",1:35.13,89,11(699),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/06/14
10,1,BRILLIANT SHINE(S099),Z Purton,C H Yip,133,1065,11,4,"12                                                            

11                                                            

12                                                            

10",1:35.14,26,11(699),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/06/14
11,12,ROYAL PARTNER(N394),C K Tong,C Fownes,112,1093,4,4-1/4,"11                                                            

12                                                            

11                                                            

11",1:35.18,99,11(699),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/06/14
12,9,APPROVE(N299),M Chadwick,A S Cruz,118,1127,10,9-1/2,"1                                                            

1                                                            

1                                                            

12",1:36.03,86,11(699),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/06/14
1,2,SIR JOHN(P344),B Prebble,W Y So,131,1158,10,-,"1                                                            

1                                                            

1",0:56.90,6.8,1(700),Class 5 - 1000M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/06/17
2,4,IDYLLIC WIND(N139),A Suborics,T K Ng,127,1185,3,3,"4                                                            

4                                                            

2",0:57.36,3.6,1(700),Class 5 - 1000M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/06/17
3,5,WINNING BOY(N186),M L Yeung,A Schutz,125,974,2,4-3/4,"10                                                            

7                                                            

3",0:57.62,8.7,1(700),Class 5 - 1000M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/06/17
4,11,ORIENTAL FANTASIA(P269),H N Wong,Y S Tsui,108,1090,7,5,"2                                                            

2                                                            

4",0:57.68,3.9,1(700),Class 5 - 1000M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/06/17
5,10,CHINA GOOD(L258),H W Lai,D E Ferraris,120,1050,1,5,"9                                                            

8                                                            

5",0:57.69,20,1(700),Class 5 - 1000M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/06/17
6,9,KING OF SMARTS(S176),J Moreira,D Cruz,121,1035,4,5-1/2,"7                                                            

6                                                            

6",0:57.77,9,1(700),Class 5 - 1000M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/06/17
7,1,DANEWIN TIGER(L282),M Chadwick,C W Chang,133,1189,11,5-3/4,"12                                                            

9                                                            

7",0:57.80,59,1(700),Class 5 - 1000M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/06/17
8,12,GOOD SMILE(K360),T H So,L Ho,111,1158,8,8,"3                                                            

3                                                            

8",0:58.16,51,1(700),Class 5 - 1000M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/06/17
9,8,FOREVER GENKI(S222),K C Ng,A S Cruz,116,1080,6,8,"11                                                            

12                                                            

9",0:58.19,72,1(700),Class 5 - 1000M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/06/17
10,7,NAMJONG SURPRISE(S287),G Mosse,J Moore,125,1269,9,8-3/4,"8                                                            

11                                                            

10",0:58.29,28,1(700),Class 5 - 1000M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/06/17
11,6,ALWAYS WONDERFUL(P347),K C Leung,P O'Sullivan,123,1180,12,9-1/2,"6                                                            

5                                                            

11",0:58.43,48,1(700),Class 5 - 1000M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/06/17
12,3,NATURAL EIGHT(S243),Z Purton,C Fownes,128,1034,5,10-1/2,"5                                                            

10                                                            

12",0:58.59,6.5,1(700),Class 5 - 1000M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/06/17
1,2,JOYEUX(S340),Z Purton,C Fownes,128,1111,3,-,"2                                                            

1                                                            

1",1:09.74,2,2(701),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/06/17
2,4,MASSIVE MOVE(T073),N Rawiller,R Gibson,127,1090,10,3/4,"8                                                            

6                                                            

2",1:09.86,20,2(701),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/06/17
3,6,KING'S STEED(S051),B Prebble,T K Ng,124,1162,1,3,"5                                                            

3                                                            

3",1:10.20,5.4,2(701),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/06/17
4,10,CONFUCIUS SPIRIT(S329),M Chadwick,S Woods,119,1070,9,3-1/4,"10                                                            

10                                                            

4",1:10.24,26,2(701),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/06/17
5,8,GOLDEN BAUHINIA(K123),H N Wong,Y S Tsui,110,1074,8,3-1/2,"1                                                            

2                                                            

5",1:10.32,31,2(701),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/06/17
6,1,PEARL WIN(P085),D Whyte,A T Millard,133,1051,7,3-3/4,"9                                                            

9                                                            

6",1:10.35,6.5,2(701),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/06/17
7,7,OCTAL LUCK(T205),M L Yeung,A Lee,121,1198,2,6,"7                                                            

8                                                            

7",1:10.70,7.9,2(701),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/06/17
8,5,PERI PERI SAFFRON(N055),O Doleuze,L Ho,125,1198,12,6-3/4,"12                                                            

11                                                            

8",1:10.82,38,2(701),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/06/17
9,11,SPURS ON(N428),K C Leung,D Cruz,116,1072,11,7,"3                                                            

4                                                            

9",1:10.88,20,2(701),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/06/17
10,3,HAYHAY(P343),C Y Ho,K W Lui,125,1139,6,8-3/4,"4                                                            

5                                                            

10",1:11.16,23,2(701),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/06/17
11,12,SUCCESSFUL LEADER(P353),T H So,C H Yip,113,1059,5,12,"11                                                            

12                                                            

11",1:11.66,66,2(701),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/06/17
12,9,SENSIBLE CHOICE(S048),W M Lai,T P Yung,120,1047,4,12-3/4,"6                                                            

7                                                            

12",1:11.77,99,2(701),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/06/17
1,4,ENSURING(S437),J Moreira,J Size,131,1085,7,-,"7                                                            

6                                                            

6                                                            

6                                                            

5                                                            

1",2:16.07,2,3(702),Class 3 - 2200M - (85-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/06/17
2,3,SUNNY YING(P152),K Teetan,J Moore,132,1198,2,2,"1                                                            

1                                                            

1                                                            

1                                                            

1                                                            

2",2:16.39,18,3(702),Class 3 - 2200M - (85-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/06/17
3,7,FULL GLORY(T092),G Mosse,A S Cruz,122,1025,3,2-1/4,"2                                                            

2                                                            

2                                                            

2                                                            

2                                                            

3",2:16.41,4.5,3(702),Class 3 - 2200M - (85-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/06/17
4,5,AMBITIOUS CHAMPION(S083),D Whyte,A T Millard,128,1086,4,2-1/2,"4                                                            

4                                                            

4                                                            

4                                                            

4                                                            

4",2:16.46,6.9,3(702),Class 3 - 2200M - (85-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/06/17
5,1,VANILLA(P439),C Y Ho,C Fownes,131,1080,1,3-3/4,"3                                                            

3                                                            

3                                                            

3                                                            

3                                                            

5",2:16.67,16,3(702),Class 3 - 2200M - (85-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/06/17
6,2,FORMULA WON(P183),Z Purton,C Fownes,132,1031,8,4,"8                                                            

7                                                            

7                                                            

7                                                            

7                                                            

6",2:16.70,9,3(702),Class 3 - 2200M - (85-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/06/17
7,9,SYSTEM OVERLOAD(T115),T H So,D J Hall,111,1060,6,5,"5                                                            

5                                                            

5                                                            

5                                                            

6                                                            

7",2:16.88,21,3(702),Class 3 - 2200M - (85-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/06/17
8,6,JAEGER BOMB(P281),O Doleuze,C Fownes,126,1067,5,12,"6                                                            

8                                                            

8                                                            

8                                                            

8                                                            

8",2:18.00,15,3(702),Class 3 - 2200M - (85-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/06/17
WV,8,BEST SHOW(N438),C K Tong,C Fownes,116,---,---,---,---,---,---,3(702),Class 3 - 2200M - (85-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/06/17
