place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
6,7,MEGA CHAMPION(M149),K C Leung,A S Cruz,120,1066,5,4,"4                                                            

3                                                            

3                                                            

6",1:40.96,48,7(415),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/02/19
7,10,ONE OF A KIND(M391),T H So,C H Yip,117,1124,12,4-1/4,"9                                                            

10                                                            

10                                                            

7",1:41.01,15,7(415),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/02/19
8,11,SIGHT LOVER(P061),W C Marwing,W Y So,119,1131,10,6-1/4,"1                                                            

1                                                            

2                                                            

8",1:41.34,23,7(415),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/02/19
9,3,EMPEROR CLAUDIUS(M128),B Prebble,J Size,129,1029,3,6-1/4,"3                                                            

4                                                            

4                                                            

9",1:41.34,15,7(415),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/02/19
10,12,FURIO(P399),M Demuro,P F Yiu,118,1157,9,6-1/2,"2                                                            

2                                                            

1                                                            

10",1:41.36,39,7(415),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/02/19
11,8,ELEGANCE KLAMMER(M228),C Y Ho,A Schutz,119,1070,7,7,"11                                                            

12                                                            

12                                                            

11",1:41.44,74,7(415),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/02/19
12,9,SUPERNINSKY(N266),A Suborics,C W Chang,121,1060,1,10-3/4,"5                                                            

5                                                            

6                                                            

12",1:42.07,62,7(415),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/02/19
1,11,TRAVEL BRAND(N112),M Demuro,C H Yip,119,1050,3,-,"12                                                            

12                                                            

11                                                            

7                                                            

1",1:50.36,4.9,8(416),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/02/19
2,8,BULLISH BOY(P008),D Whyte,A S Cruz,123,1055,5,N,"1                                                            

1                                                            

1                                                            

1                                                            

2",1:50.41,5.7,8(416),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/02/19
3,7,BUBBLE CHIC(N369),B Prebble,D J Hall,125,995,7,3/4,"8                                                            

7                                                            

6                                                            

8                                                            

3",1:50.51,18,8(416),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/02/19
4,6,LUCKY DOUBLE EIGHT(P212),A Suborics,C Fownes,127,1118,8,1-1/4,"11                                                            

11                                                            

9                                                            

11                                                            

4",1:50.54,29,8(416),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/02/19
5,9,JOLLY VICTOR(N140),K Teetan,A T Millard,120,1030,2,2,"9                                                            

9                                                            

10                                                            

10                                                            

5",1:50.66,4.1,8(416),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/02/19
6,4,CHATER DREAM(P117),N Callan,D E Ferraris,128,1109,9,2-1/4,"7                                                            

8                                                            

8                                                            

6                                                            

6",1:50.71,27,8(416),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/02/19
7,5,PERFECT CHEERS(M341),C Y Ho,C Fownes,125,1124,1,2-1/2,"5                                                            

3                                                            

3                                                            

3                                                            

7",1:50.75,64,8(416),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/02/19
8,2,PLEASURE GAINS(P246),J Moreira,K L Man,129,1208,12,2-3/4,"10                                                            

10                                                            

12                                                            

12                                                            

8",1:50.80,4.3,8(416),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/02/19
9,12,JUN GONG(N325),K C Ng,C H Yip,113,1159,4,3-3/4,"2                                                            

6                                                            

7                                                            

9                                                            

9",1:50.96,18,8(416),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/02/19
10,1,LUCKY FOREVER(M058),Z Purton,W Y So,130,1037,6,7,"3                                                            

2                                                            

4                                                            

4                                                            

10",1:51.48,11,8(416),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/02/19
11,3,SUNNY YING(P152),W C Marwing,J Moore,129,1172,11,9,"6                                                            

4                                                            

5                                                            

2                                                            

11",1:51.79,14,8(416),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/02/19
12,10,MIGHTY HIGH(L096),T H So,L Ho,118,1118,10,10-1/4,"4                                                            

5                                                            

2                                                            

5                                                            

12",1:52.01,99,8(416),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/02/19
WV,,OUTDOOR PEGASUS(L173),C Y Ho,D Cruz,126,---,---,---,---,---,---,8(416),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/02/19
1,6,CONFUCIUS ELITE(N381),N Callan,S Woods,127,1159,4,-,"4                                                            

4                                                            

1",1:09.29,6,1(417),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/02/23
2,5,P J HALL(P216),D Whyte,D J Hall,129,1178,7,3-3/4,"5                                                            

6                                                            

2",1:09.90,11,1(417),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/02/23
3,4,COLUMBUS LINE(N264),A Suborics,K W Lui,130,1155,1,4-1/4,"3                                                            

2                                                            

3",1:09.98,9.4,1(417),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/02/23
4,2,FIERY RAIDER(M318),W M Lai,W Y So,131,1054,9,4-1/2,"2                                                            

3                                                            

4",1:10.00,12,1(417),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/02/23
5,10,MEGA(N243),M Demuro,D Cruz,116,1169,10,4-3/4,"11                                                            

11                                                            

5",1:10.04,6.1,1(417),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/02/23
6,8,DIAMOND START(P211),B Prebble,T K Ng,123,1008,3,5-1/4,"9                                                            

5                                                            

6",1:10.15,9.8,1(417),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/02/23
7,11,DAILY DOUBLE(K043),H W Lai,A Lee,111,1097,12,5-1/4,"8                                                            

12                                                            

7",1:10.15,44,1(417),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/02/23
8,7,MAN AND MING(P026),T Angland,C H Yip,125,1099,11,5-1/2,"12                                                            

10                                                            

8",1:10.16,17,1(417),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/02/23
9,12,BEAR SUPREME(N094),K Teetan,D E Ferraris,113,1054,5,6-1/4,"10                                                            

9                                                            

9",1:10.28,99,1(417),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/02/23
10,1,GOLDWEAVER(P072),J Moreira,Y S Tsui,133,1065,8,6-1/4,"6                                                            

8                                                            

10",1:10.28,2.9,1(417),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/02/23
11,9,BILLION GAINS(M263),K C Leung,L Ho,116,1101,6,8-1/4,"7                                                            

7                                                            

11",1:10.61,45,1(417),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/02/23
12,3,WHAT A HEART(M267),C K Tong,C S Shum,129,1245,2,12-1/2,"1                                                            

1                                                            

12",1:11.30,17,1(417),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2014/02/23
1,1,DASHING SUPER(N348),D Whyte,Y S Tsui,133,1161,3,-,"2                                                            

2                                                            

2                                                            

1",1:38.79,2.6,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
2,7,EL GRANDE(L378),C Y Ho,D J Hall,119,1086,5,NOSE,"4                                                            

3                                                            

3                                                            

2",1:38.79,13,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
3,11,SUPER CAGA(K054),K C Leung,R Gibson,117,1325,4,2-3/4,"6                                                            

6                                                            

4                                                            

3",1:39.23,38,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
4,3,OXFORD CHARLEY(P266),N Callan,S Woods,128,1080,7,4-1/2,"5                                                            

5                                                            

6                                                            

4",1:39.52,18,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
5,14,SUISSE D'OR(L195),H W Lai,A Schutz,112,1129,2,4-3/4,"1                                                            

1                                                            

1                                                            

5",1:39.55,7.7,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
6,6,WINNER'S DELIGHT(P290),M Demuro,C S Shum,123,1109,12,6,"11                                                            

9                                                            

13                                                            

6",1:39.73,52,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
7,9,GOOD HONG KONG(M314),Z Purton,A Lee,121,1079,10,6-1/2,"10                                                            

10                                                            

9                                                            

7",1:39.82,21,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
8,4,VERDANE(P184),J Moreira,J Moore,127,1068,8,7-1/4,"7                                                            

7                                                            

8                                                            

8",1:39.96,3.2,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
9,13,SUPREME HONG KONG(M219),K Teetan,A T Millard,117,1214,11,9-1/2,"13                                                            

12                                                            

12                                                            

9",1:40.30,16,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
10,5,REAL GENERAL(M086),A Suborics,C H Yip,121,1151,6,10-1/4,"8                                                            

8                                                            

7                                                            

10",1:40.45,19,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
11,10,LITTLE WIND(N306),C Y Lui,P F Yiu,113,1053,14,11,"14                                                            

14                                                            

14                                                            

11",1:40.55,99,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
12,8,FOLLOW THE WIND(M331),K C Ng,C H Yip,116,1191,9,11-1/2,"12                                                            

13                                                            

10                                                            

12",1:40.63,40,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
13,2,PERFECT TRIUMPH(P241),W M Lai,T K Ng,114,1079,1,13-1/2,"9                                                            

11                                                            

11                                                            

13",1:40.94,73,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
14,12,SOLAR BOY(L213),T H So,L Ho,116,1085,13,17-1/4,"3                                                            

4                                                            

5                                                            

14",1:41.55,53,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
WV,,GOOD DIRECTIONS(N424),B Prebble,C W Chang,124,---,---,---,---,---,---,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
WV,,MAGNUMOUS(N251),A Suborics,A S Cruz,133,---,---,---,---,---,---,2(418),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/02/23
1,5,SUGAR CITY(P228),D Whyte,R Gibson,128,1102,14,-,"14                                                            

14                                                            

9                                                            

1",1:22.78,24,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
2,12,GRAND HARBOUR(P421),J Moreira,J Moore,122,1149,1,1-1/4,"3                                                            

2                                                            

2                                                            

2",1:22.99,6.6,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
3,14,JOLLY POSH(P371),K Teetan,C S Shum,116,1123,10,1-1/4,"11                                                            

13                                                            

10                                                            

3",1:23.00,32,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
4,11,GO SANDY GO(S021),A Suborics,D J Hall,123,1145,12,2-1/2,"13                                                            

6                                                            

4                                                            

4",1:23.19,99,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
5,7,FLYING RED(P382),T Angland,J Size,127,1171,9,3,"9                                                            

4                                                            

1                                                            

5",1:23.25,2.8,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
6,8,INDUSTRIALIST WAY(S023),Z Purton,C H Yip,127,1177,8,3,"8                                                            

12                                                            

14                                                            

6",1:23.26,4.5,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
7,2,ISLAND GARDEN(P247),C K Tong,W Y So,129,1081,4,3-3/4,"5                                                            

9                                                            

12                                                            

7",1:23.39,16,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
8,13,COOL PAL(S035),N Callan,L Ho,120,1188,13,4,"12                                                            

11                                                            

7                                                            

8",1:23.41,99,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
9,3,FIGHTING BOY(P376),B Prebble,K W Lui,130,985,2,4-1/2,"2                                                            

8                                                            

11                                                            

9",1:23.52,14,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
10,9,ELECTRONIC GOSPEL(S026),H W Lai,K L Man,123,1050,3,7-1/4,"6                                                            

5                                                            

6                                                            

10",1:23.95,99,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
11,4,GLAMOROUS RYDER(S007),K C Leung,P O'Sullivan,126,1118,7,8-1/4,"10                                                            

10                                                            

8                                                            

11",1:24.12,99,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
12,1,NAUGHTY BABY(N346),M Demuro,A S Cruz,133,1125,6,11-3/4,"4                                                            

7                                                            

5                                                            

12",1:24.66,4.2,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
13,10,SPLENDID VICTORY(P034),C Y Ho,A T Millard,123,1068,11,15,"7                                                            

1                                                            

3                                                            

13",1:25.20,49,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
14,6,BRIGHT CONCEPT(S038),T H So,C W Chang,125,1193,5,22-1/4,"1                                                            

3                                                            

13                                                            

14",1:26.33,99,3(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
1,1,GORGEOUS DEBUT(P369),D Whyte,C S Shum,133,1117,9,-,"1                                                            

1                                                            

1",1:09.99,4.3,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
2,5,REAL FIT(P418),C Y Ho,A S Cruz,126,1037,2,3-1/4,"2                                                            

3                                                            

2",1:10.53,7,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
3,9,STAR MAJESTIC(S093),T Angland,P O'Sullivan,126,1098,5,4,"9                                                            

9                                                            

3",1:10.66,7.2,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
4,14,DISTINCT COMMANDER(N442),K C Ng,K W Lui,113,1218,7,4-1/4,"3                                                            

2                                                            

4",1:10.67,75,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
5,12,SILVER DRAGON(M326),K C Leung,Y S Tsui,120,1111,13,4-1/2,"8                                                            

7                                                            

5",1:10.73,9.9,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
6,4,KYNAM(P213),T Berry,J Moore,128,1142,8,5-1/4,"10                                                            

10                                                            

6",1:10.84,4.3,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
7,6,GRAND PLUS(S066),J Moreira,J Size,126,1080,10,6,"13                                                            

12                                                            

7",1:10.93,6.7,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
8,8,MR VANILLA(S209),M Demuro,D E Ferraris,126,1094,6,7-3/4,"4                                                            

4                                                            

8",1:11.21,16,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
9,7,HAPPEN FOR REASON(S180),N Callan,P F Yiu,126,1179,3,7-3/4,"5                                                            

5                                                            

9",1:11.21,29,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
10,3,HIT THE BID(P214),K Teetan,A T Millard,128,1120,12,7-3/4,"12                                                            

11                                                            

10",1:11.24,11,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
11,2,SUCCESSFUL LEADER(P353),A Suborics,C H Yip,129,1089,4,8,"6                                                            

6                                                            

11",1:11.25,99,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
12,11,NINE DRAGONS(P138),W M Lai,T P Yung,124,1116,14,10,"14                                                            

14                                                            

12",1:11.60,99,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
13,10,MALAYAN GEM(P203),W C Marwing,D Cruz,124,1007,1,13-1/4,"7                                                            

8                                                            

13",1:12.12,99,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
14,13,HEARTILY TALK(P091),H W Lai,A Lee,117,1047,11,16-1/4,"11                                                            

13                                                            

14",1:12.57,99,4(420),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/02/23
1,5,PRECISION KING(P134),Z Purton,T P Yung,128,1165,5,-,"1                                                            

1                                                            

1",1:09.51,2.6,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
2,10,BEAUTY JOURNEY(P386),D Whyte,A S Cruz,122,1160,4,N,"7                                                            

5                                                            

2",1:09.57,9.8,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
3,14,HONG KONG DANCER(N399),K C Leung,L Ho,114,1119,2,1-1/2,"3                                                            

4                                                            

3",1:09.77,18,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
4,2,PRETTY ONE(L418),B Prebble,P F Yiu,132,1200,1,2-1/4,"6                                                            

7                                                            

4",1:09.86,5.2,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
5,9,STAY AHEAD(S163),H W Lai,W Y So,121,1137,9,2-1/2,"10                                                            

10                                                            

5",1:09.90,99,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
6,4,NEW GLORY(K304),C Y Lui,C W Chang,124,1254,7,3,"2                                                            

2                                                            

6",1:09.98,58,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
7,8,CLANCY AVENUE(S118),W C Marwing,S Woods,125,1138,11,4,"11                                                            

11                                                            

7",1:10.13,29,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
8,11,KING'S STEED(S051),W M Lai,T K Ng,122,1186,3,4-1/4,"5                                                            

6                                                            

8",1:10.19,28,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
9,7,BRAVE BROTHER(P016),J Moreira,J Size,125,1201,12,4-1/2,"8                                                            

8                                                            

9",1:10.21,3.4,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
10,6,SLICK BULLET(N141),C Y Ho,C Fownes,126,1070,8,4-1/2,"9                                                            

9                                                            

10",1:10.22,99,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
11,1,AFFLUENCE OF RAIN(L363),N Callan,D E Ferraris,133,1225,6,5-1/2,"4                                                            

3                                                            

11",1:10.39,21,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
12,13,BEST HOPE(S102),K C Ng,C H Yip,115,1107,14,5-3/4,"13                                                            

12                                                            

12",1:10.41,99,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
13,12,PLENTY OF SPEED(P401),T H So,D Cruz,119,1074,10,6,"12                                                            

13                                                            

13",1:10.49,26,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
14,3,CREATIVE WINNER(S077),C K Tong,Y S Tsui,129,991,13,9,"14                                                            

14                                                            

14",1:10.96,99,5(421),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
1,3,WAYFOONG EXPRESS(P262),T Angland,R Gibson,132,1014,3,-,"8                                                            

7                                                            

7                                                            

4                                                            

1",2:02.83,8.8,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
2,4,KHAYA(P289),D Whyte,J Size,128,1060,5,SH,"5                                                            

5                                                            

5                                                            

1                                                            

2",2:02.85,2.1,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
3,14,MALAYAN PEARL(N416),M Demuro,D Cruz,115,1191,1,2-3/4,"3                                                            

3                                                            

3                                                            

3                                                            

3",2:03.27,4.6,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
4,7,LUCKY OMENS(P146),A Suborics,A S Cruz,123,1058,12,4-1/2,"11                                                            

12                                                            

12                                                            

11                                                            

4",2:03.56,10,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
5,11,PERCY JACKSON(N188),W C Marwing,S Woods,121,976,8,4-3/4,"7                                                            

8                                                            

9                                                            

9                                                            

5",2:03.59,44,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
6,5,IMPERIAL CONCORDE(P425),B Prebble,S Woods,125,1087,4,5-1/4,"9                                                            

9                                                            

10                                                            

6                                                            

6",2:03.65,99,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
7,8,AXIOM(P095),C Y Ho,A Schutz,120,1087,9,5-1/2,"1                                                            

1                                                            

1                                                            

2                                                            

7",2:03.70,99,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
8,6,LET ME GO(P215),T Berry,J Moore,125,1124,6,7,"12                                                            

13                                                            

13                                                            

12                                                            

8",2:03.95,5.5,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
9,1,BEST SHOW(N438),Z Purton,C Fownes,133,1115,10,7-1/4,"10                                                            

10                                                            

8                                                            

5                                                            

9",2:03.99,20,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
10,10,JAMESINA(H290),N Callan,D E Ferraris,121,1145,14,12-1/2,"13                                                            

11                                                            

11                                                            

7                                                            

10",2:04.83,43,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
11,13,BETTER ANNOUNCE(N254),K Teetan,P F Yiu,113,1169,2,24-1/2,"4                                                            

4                                                            

4                                                            

10                                                            

11",2:06.76,40,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
12,2,FAIRY EAGLE(S122),C K Tong,C Fownes,130,1140,13,28,"2                                                            

2                                                            

2                                                            

8                                                            

12",2:07.31,99,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
13,9,ENABLING(M229),W M Lai,T P Yung,122,1068,11,41,"6                                                            

6                                                            

6                                                            

13                                                            

13",2:09.39,99,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
WV-A,12,CARTOON FAY FAY(N014),J Moreira,A T Millard,115,---,---,---,---,---,---,6(422),Class 3 - 2000M - (80-55),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/02/23
1,2,MILITARY ATTACK(N175),J Moreira,J Moore,126,1053,2,-,"3                                                            

4                                                            

3                                                            

3                                                            

1",2:01.21,2.1,7(423),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A+3"" Course","HK$ 8,000,000",Sha Tin,2014/02/23
