place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
12,9,MOMENT OF POWER(V138),T Piccone,P O'Sullivan,120,1110,8,7-3/4,"2                                                        

7                                                        

12",0:58.03,38,7(274),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Happy Valley,2020/12/16
1,9,BABY(C271),V Borges,K H Ting,120,1143,6,-,"2                                                        

2                                                        

1",1:09.40,13,8(275),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Happy Valley,2020/12/16
2,4,SCORES OF FUN(D335),J Moreira,J Size,126,1117,2,1,"3                                                        

3                                                        

2",1:09.56,2.2,8(275),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Happy Valley,2020/12/16
3,10,THE RUNNER(D042),K Teetan,F C Lor,120,1136,1,1-1/4,"6                                                        

6                                                        

3",1:09.61,4.8,8(275),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Happy Valley,2020/12/16
4,7,HARMONY N HOME(C531),A Badel,C S Shum,121,1029,10,2,"12                                                        

12                                                        

4",1:09.71,25,8(275),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Happy Valley,2020/12/16
5,2,KA YING MASTER(C240),C L Chau,T P Yung,120,1179,12,3,"9                                                        

9                                                        

5",1:09.87,15,8(275),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Happy Valley,2020/12/16
6,5,HIGH RISE SOLDIER(C511),Z Purton,K W Lui,125,1016,9,3,"7                                                        

7                                                        

6",1:09.89,7.1,8(275),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Happy Valley,2020/12/16
7,8,SEVEN HEAVENS(B089),T Piccone,C Fownes,121,1095,11,3,"10                                                        

10                                                        

7",1:09.90,14,8(275),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Happy Valley,2020/12/16
8,6,KING'S CAPITAL(E077),M L Yeung,D A Hayes,122,1053,4,3-1/4,"5                                                        

5                                                        

8",1:09.94,53,8(275),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Happy Valley,2020/12/16
9,1,FALCON TURBO(B164),B Shinn,A T Millard,129,1165,8,3-1/2,"4                                                        

4                                                        

9",1:09.97,16,8(275),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Happy Valley,2020/12/16
10,11,PRINCE OF FROG(D324),M Chadwick,L Ho,119,1229,3,3-3/4,"1                                                        

1                                                        

10",1:10.00,15,8(275),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Happy Valley,2020/12/16
11,3,SERIOUS LIAISON(D434),M F Poon,D J Hall,125,1010,7,5,"11                                                        

11                                                        

11",1:10.18,195,8(275),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Happy Valley,2020/12/16
12,12,XPONENTIAL(D049),A Hamelin,D J Whyte,117,1142,5,5-3/4,"8                                                        

8                                                        

12",1:10.31,50,8(275),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Happy Valley,2020/12/16
1,5,BELLA BABY(B365),C Soumillon,W Y So,130,1016,10,-,"14                                                        

11                                                        

1",0:57.64,3.7,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
2,2,NOBLE DESIRE(C540),C L Chau,D J Whyte,126,1097,4,1/2,"11                                                        

9                                                        

2",0:57.72,8.6,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
3,11,XIANG LAN QI(C167),K H Chan,K L Man,116,1136,7,1-1/2,"13                                                        

3                                                        

3",0:57.87,118,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
4,7,VIVA MAMA(D408),A Badel,L Ho,130,1229,14,4,"10                                                        

10                                                        

4",0:58.26,7.6,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
5,3,SUPER KIN(C011),J Moreira,C Fownes,132,1283,13,5-1/4,"7                                                        

5                                                        

5",0:58.50,4.3,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
6,14,TIGERLAD(C243),V Borges,A T Millard,114,1127,11,5-1/2,"1                                                        

1                                                        

6",0:58.51,35,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
7,13,CORRE RAPIDO(A053),K Teetan,R Gibson,114,1167,5,6-1/4,"4                                                        

2                                                        

7",0:58.62,18,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
8,1,GREAT SON(A423),C Wong,P O'Sullivan,128,1060,12,7-1/2,"6                                                        

13                                                        

8",0:58.82,15,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
9,10,TINKER BELLE(D210),T Piccone,D E Ferraris,126,1057,8,7-3/4,"3                                                        

8                                                        

9",0:58.89,278,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
10,9,FOX CHEUNGER(B187),M F Poon,K W Lui,125,1002,9,8-1/4,"5                                                        

14                                                        

10",0:58.97,39,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
11,8,MONEYMORE(B182),M L Yeung,D A Hayes,128,1067,6,8-1/4,"12                                                        

12                                                        

11",0:58.97,14,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
12,4,IRON KING(C133),Z Purton,C H Yip,131,1086,2,12,"9                                                        

4                                                        

12",0:59.55,5.8,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
13,6,SHANGHAI POWER(D097),H N Wong,Y S Tsui,127,1015,1,12-1/4,"8                                                        

7                                                        

13",0:59.58,35,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
14,12,CHARITYDREAM(B334),H T Mo,C W Chang,116,1109,3,15-1/4,"2                                                        

6                                                        

14",1:00.10,92,1(276),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
1,12,DAILY CHARM(D398),M Chadwick,C S Shum,127,1094,3,-,"4                                                        

4                                                        

4                                                        

1",1:36.09,8.8,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
2,9,TAILOR MADE(C522),M L Yeung,C W Chang,129,1040,2,2,"6                                                        

8                                                        

10                                                        

2",1:36.41,10,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
3,5,YES WE CAN(C307),J Moreira,T P Yung,131,1270,7,2,"12                                                        

14                                                        

12                                                        

3",1:36.41,2.8,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
4,3,CIRCUIT NUMBER ONE(B373),A Badel,A S Cruz,131,1079,10,2-1/4,"2                                                        

1                                                        

1                                                        

4",1:36.46,6.6,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
5,11,SMART THINKER(D060),C Soumillon,C H Yip,128,1044,12,3-1/4,"11                                                        

10                                                        

8                                                        

5",1:36.60,13,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
6,7,DRAGON COMMANDER(C208),T Piccone,Y S Tsui,129,1079,14,3-1/4,"14                                                        

13                                                        

11                                                        

6",1:36.61,62,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
7,14,FAIRY FLOSS(C236),V Borges,P O'Sullivan,115,1094,8,3-1/2,"5                                                        

2                                                        

3                                                        

7",1:36.65,6.4,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
8,6,AMAZING AGILITY(V192),K Teetan,L Ho,129,1002,11,4,"8                                                        

7                                                        

9                                                        

8",1:36.72,12,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
9,13,ROCKET HAMMER(C520),H N Wong,K H Ting,118,998,1,4,"9                                                        

11                                                        

14                                                        

9",1:36.74,254,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
10,1,CENTENARY IBIS(D163),C L Chau,D J Whyte,126,1057,6,5-1/4,"1                                                        

3                                                        

5                                                        

10",1:36.95,67,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
11,2,ENJOYABLE SUCCESS(B150),M F Poon,Y S Tsui,118,1082,13,5-1/4,"13                                                        

12                                                        

13                                                        

11",1:36.95,18,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
12,10,MANNA FROM HEAVEN(C261),K H Chan,K L Man,121,1107,4,6,"3                                                        

5                                                        

7                                                        

12",1:37.05,52,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
13,4,SANGRIA(A065),B Shinn,D E Ferraris,131,1092,5,6,"7                                                        

6                                                        

2                                                        

13",1:37.06,34,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
14,8,JOY MASTER(B222),A Hamelin,C Fownes,129,1114,9,7,"10                                                        

9                                                        

6                                                        

14",1:37.21,18,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
WV,,REGENCY GEM(C035),Z Purton,W Y So,132,---,---,---,---,---,---,2(277),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/12/20
1,3,CARROLL STREET(D489),C L Chau,D J Whyte,118,1082,10,-,"8                                                        

8                                                        

1",0:56.56,47,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
2,1,FORTE(D498),J Moreira,C Fownes,133,1191,13,1-3/4,"3                                                        

2                                                        

2",0:56.86,1.7,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
3,10,SIGHT HERO(D487),B Shinn,D A Hayes,125,1249,11,4,"4                                                        

4                                                        

3",0:57.21,69,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
4,2,GLENEALY GENERALS(B475),C Soumillon,C H Yip,129,1134,3,5-1/4,"14                                                        

7                                                        

4",0:57.40,10,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
5,5,FAMILY FOLKS(D505),A Hamelin,C W Chang,125,1175,4,5-1/4,"12                                                        

10                                                        

5",0:57.41,27,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
6,12,LITTLE THUNDER(C453),C Wong,A T Millard,110,1125,9,6,"5                                                        

6                                                        

6",0:57.53,65,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
7,14,WONDER EXPRESS(C224),M L Yeung,K H Ting,114,1182,8,6-1/2,"11                                                        

11                                                        

7",0:57.59,24,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
8,8,INFINITE POWER(D014),M Chadwick,T P Yung,125,1130,14,6-3/4,"1                                                        

1                                                        

8",0:57.66,11,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
9,11,VAST STARLIGHT(E020),T Piccone,W Y So,125,1072,2,7-1/2,"13                                                        

14                                                        

9",0:57.76,98,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
10,4,DIAMOND PIXIU(E112),V Borges,P F Yiu,125,1055,7,9,"6                                                        

9                                                        

10",0:58.01,142,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
11,7,HAPPY GATHERING(E029),A Badel,K L Man,125,1076,1,9-3/4,"9                                                        

13                                                        

11",0:58.12,19,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
12,13,VECTOR(E027),H N Wong,A S Cruz,120,1232,12,10-1/2,"2                                                        

3                                                        

12",0:58.23,36,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
13,9,READY TO FLY(D496),M F Poon,D J Hall,123,1108,6,11-1/2,"10                                                        

12                                                        

13",0:58.38,72,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
14,6,FLAMING PASSION(E084),K Teetan,F C Lor,125,1129,5,11-3/4,"7                                                        

5                                                        

14",0:58.44,4.5,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
WV,,WINNER METHOD(E178),Z Purton,C S Shum,125,---,---,---,---,---,---,3(278),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
1,11,SUPER TEN(D362),C L Chau,D J Whyte,114,1237,5,-,"1                                                        

1                                                        

1                                                        

1",1:22.22,8.9,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
2,3,LEADING FORTUNE(C441),J Moreira,J Size,130,1136,9,2-1/2,"9                                                        

10                                                        

4                                                        

2",1:22.63,4.9,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
3,10,ULTRA EXPRESS(D161),K Teetan,A T Millard,122,1081,12,2-3/4,"12                                                        

11                                                        

12                                                        

3",1:22.66,47,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
4,7,MAXIMIZE HEART(D311),M F Poon,C H Yip,124,1053,1,3,"4                                                        

4                                                        

5                                                        

4",1:22.68,86,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
5,8,KING DRAGON(C437),C Soumillon,K L Man,123,1094,14,4-1/4,"14                                                        

14                                                        

9                                                        

5",1:22.90,9.8,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
6,1,EVERYONE'S DELIGHT(D029),Z Purton,F C Lor,133,1098,11,4-1/2,"2                                                        

2                                                        

2                                                        

6",1:22.96,2,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
7,6,DANDY YEARS(E047),A Badel,C S Shum,126,1189,10,4-1/2,"5                                                        

3                                                        

3                                                        

7",1:22.96,75,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
8,12,WINWIN THIRTYTHREE(C110),A Hamelin,P F Yiu,118,1020,2,5-1/4,"11                                                        

6                                                        

7                                                        

8",1:23.08,10,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
9,4,SUPERB DADDY(D235),T Piccone,D E Ferraris,130,1102,8,5-3/4,"8                                                        

9                                                        

10                                                        

9",1:23.15,14,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
10,2,GOLDEN FOUR(B225),K H Chan,C W Chang,125,1038,7,6-3/4,"10                                                        

12                                                        

13                                                        

10",1:23.32,20,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
11,9,YEE CHEONG WARRIOR(E025),M L Yeung,D A Hayes,123,1071,4,9-1/4,"7                                                        

8                                                        

11                                                        

11",1:23.72,34,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
12,14,LUCKY TURBO(D400),V Borges,A S Cruz,115,1319,6,11-3/4,"6                                                        

7                                                        

8                                                        

12",1:24.10,70,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
13,5,A SHIN CHALLENGE(D316),B Shinn,W Y So,126,952,13,16-1/4,"13                                                        

13                                                        

14                                                        

13",1:24.83,203,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
14,13,EASY DAZZLING(D218),H N Wong,K W Lui,114,1026,3,16-1/2,"3                                                        

5                                                        

6                                                        

14",1:24.86,277,4(279),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
1,9,DEMONS ROCK(B263),H T Mo,D J Hall,117,1075,11,-,"10                                                        

9                                                        

1",1:09.79,25,5(280),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/20
2,5,RESOLUTE(D243),C Soumillon,A T Millard,129,1165,9,1/2,"3                                                        

1                                                        

2",1:09.89,4.3,5(280),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/20
3,3,JADE PHOENIX(D179),J Moreira,F C Lor,131,1132,1,2,"4                                                        

4                                                        

3",1:10.11,3.6,5(280),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/20
4,2,URBAN DANCER(C512),B Shinn,D A Hayes,132,1047,12,2-1/2,"8                                                        

7                                                        

4",1:10.17,47,5(280),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/20
5,1,SUPER RED DRAGON(C191),A Badel,W Y So,133,1153,6,3-1/2,"7                                                        

8                                                        

5",1:10.33,6.4,5(280),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/20
6,8,STAR SUPERIOR(V255),K H Chan,C W Chang,114,1072,2,3-3/4,"6                                                        

5                                                        

6",1:10.37,16,5(280),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/20
7,10,HAPPY TANGO(D075),Z Purton,Y S Tsui,120,1217,7,6-1/2,"1                                                        

2                                                        

7",1:10.82,5,5(280),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/20
8,11,HEY PAL(D294),K Teetan,J Size,120,1166,3,6-1/2,"2                                                        

3                                                        

8",1:10.82,6.5,5(280),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/20
9,6,LUCKY DIAMOND(D446),T Piccone,K H Ting,128,1185,10,8,"9                                                        

10                                                        

9",1:11.06,122,5(280),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/20
10,4,GOLDIE FLANKER(V161),C L Chau,K L Man,123,1223,5,8,"11                                                        

11                                                        

10",1:11.07,31,5(280),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/20
11,7,WINNING VOLATILITY(D499),V Borges,K W Lui,128,1005,4,11-1/4,"12                                                        

12                                                        

11",1:11.59,114,5(280),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/20
12,12,FANTASTIC FABIO(V364),M F Poon,C H Yip,114,1208,8,14,"5                                                        

6                                                        

12",1:12.02,34,5(280),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/20
1,11,FORTUNE MASTER(D371),J Moreira,K W Lui,119,1070,1,-,"5                                                        

3                                                        

3                                                        

1",1:21.51,2.7,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
2,9,WINNING STEED(D155),Z Purton,K H Ting,122,1159,2,2-1/4,"6                                                        

6                                                        

5                                                        

2",1:21.86,6.1,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
3,2,SPEED FAY FAY(D121),C Soumillon,T P Yung,127,1298,11,3-1/2,"8                                                        

7                                                        

6                                                        

3",1:22.04,6.5,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
4,12,SMART WONGCHOY(D208),M L Yeung,D J Whyte,119,1122,4,3-3/4,"1                                                        

1                                                        

1                                                        

4",1:22.13,10,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
5,3,SO AWESOME(D258),K Teetan,Y S Tsui,126,1035,9,4,"9                                                        

11                                                        

9                                                        

5",1:22.14,7.7,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
6,13,APOLAR WARRIOR(D073),C Wong,P F Yiu,111,1181,8,4-1/2,"13                                                        

12                                                        

12                                                        

6",1:22.25,165,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
7,8,COUNTRY BOY(D348),T Piccone,J Size,123,1142,3,5-1/4,"2                                                        

4                                                        

4                                                        

7",1:22.34,115,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
8,14,COPARTNER ERA(C534),A Badel,W Y So,114,1109,5,5-1/4,"7                                                        

8                                                        

7                                                        

8",1:22.37,7.7,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
9,4,DREAM WARRIORS(C280),M Chadwick,A S Cruz,125,1121,14,5-1/2,"11                                                        

9                                                        

8                                                        

9",1:22.38,25,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
10,1,SPRINT FORWARD(C353),C L Chau,D A Hayes,126,1104,12,6-1/4,"3                                                        

2                                                        

2                                                        

10",1:22.53,20,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
11,5,SAVVY KINGMAN(D416),A Hamelin,F C Lor,125,1240,7,6-1/2,"12                                                        

10                                                        

11                                                        

11",1:22.55,156,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
12,7,BIG LUCK CHAMP(D165),B Shinn,P O'Sullivan,123,1063,10,11,"10                                                        

13                                                        

13                                                        

12",1:23.28,26,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
13,10,LUCKY MISSILE(C501),M F Poon,D J Hall,119,1109,13,11-1/2,"14                                                        

14                                                        

14                                                        

13",1:23.34,72,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
14,6,SUNDAY BETTING(E064),V Borges,C Fownes,125,1158,6,24-1/4,"4                                                        

5                                                        

10                                                        

14",1:25.38,67,6(281),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/20
1,4,ALL FOR SOUTH(D395),J Moreira,F C Lor,126,1227,10,-,"1                                                        

2                                                        

1",1:09.09,5.3,7(282),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/20
2,6,BIZ POWER(B052),Z Purton,P O'Sullivan,123,1084,9,3/4,"8                                                        

7                                                        

2",1:09.23,5.9,7(282),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/20
3,8,SUPER ALLIANCES(C472),M Chadwick,J Size,122,1062,11,1,"10                                                        

8                                                        

3",1:09.25,6.8,7(282),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/20
4,7,KEEP YOU WARM(D272),A Badel,K W Lui,123,1103,7,1,"3                                                        

4                                                        

4",1:09.25,5.5,7(282),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/20
5,9,SUPER POWER MAN(D072),C Soumillon,K L Man,122,1198,12,2-1/4,"4                                                        

3                                                        

5",1:09.44,4.7,7(282),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/20
6,2,HONGKONG GREAT(D353),C L Chau,C S Shum,121,1079,5,3-1/2,"2                                                        

1                                                        

6",1:09.63,9.9,7(282),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/20
7,11,FLYING ON THE TURF(C477),M L Yeung,K H Ting,118,1136,4,3-1/2,"5                                                        

5                                                        

7",1:09.66,18,7(282),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/20
8,3,SUNSHINE SUPREME(D483),K Teetan,R Gibson,127,1160,3,6-3/4,"7                                                        

6                                                        

8",1:10.17,14,7(282),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/20
9,12,LUMEN BABA(D322),M F Poon,D J Whyte,116,1028,2,8-1/4,"9                                                        

9                                                        

9",1:10.40,86,7(282),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/20
