place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
9,7,CHEETAH BOY(L192),C Y Ho,Y S Tsui,116,1126,11,5,"11                                                            

11                                                            

9",0:57.77,99,7(162),Class 2 - 1000M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/11/13
10,10,TOUCH GO(L254),C K Tong,K W Lui,112,1094,2,5,"4                                                            

3                                                            

10",0:57.77,12,7(162),Class 2 - 1000M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/11/13
11,2,WINDICATOR STAR(N233),Z Purton,C Fownes,129,1201,1,8-1/4,"7                                                            

6                                                            

11",0:58.31,7.4,7(162),Class 2 - 1000M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,400,000",Happy Valley,2013/11/13
1,8,YEE CHEONG STAR(P089),Z Purton,L Ho,123,1024,12,-,"1                                                            

1                                                            

1                                                            

1",1:40.14,5.5,8(163),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/11/13
2,1,FLYING ELITE(N419),T H So,C H Yip,131,1151,2,1-1/4,"4                                                            

4                                                            

5                                                            

2",1:40.34,3.9,8(163),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/11/13
3,4,TRUMP(P106),G Mosse,K L Man,130,1150,3,1-1/4,"5                                                            

5                                                            

6                                                            

3",1:40.36,6.7,8(163),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/11/13
4,12,UWILLBEGLORIOUS(N212),J Moreira,A T Millard,117,1209,7,2,"7                                                            

7                                                            

4                                                            

4",1:40.46,5.5,8(163),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/11/13
5,9,RIDE WITH THE WIND(L183),C O'Donoghue,K W Lui,121,962,8,2-3/4,"11                                                            

11                                                            

11                                                            

5",1:40.58,54,8(163),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/11/13
6,5,STRATHTAY(N235),K Teetan,D E Ferraris,128,1083,11,2-3/4,"10                                                            

10                                                            

10                                                            

6",1:40.59,44,8(163),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/11/13
7,6,ELEGANCE KLAMMER(M228),N Callan,Y S Tsui,125,1063,6,3,"9                                                            

9                                                            

7                                                            

7",1:40.63,15,8(163),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/11/13
8,3,MEGA CHAMPION(M149),M Chadwick,A S Cruz,128,1059,9,3-1/2,"6                                                            

6                                                            

8                                                            

8",1:40.70,21,8(163),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/11/13
9,7,EMPEROR CLAUDIUS(M128),O Doleuze,J Size,125,1022,1,3-1/2,"3                                                            

3                                                            

3                                                            

9",1:40.70,7.6,8(163),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/11/13
10,11,HECO RIDER(N061),M L Yeung,D Cruz,116,1191,5,5,"8                                                            

8                                                            

9                                                            

10",1:40.93,13,8(163),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/11/13
11,10,GREAT RENOWN(K359),U Rispoli,R Gibson,120,1068,10,6,"12                                                            

12                                                            

12                                                            

11",1:41.08,99,8(163),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/11/13
12,2,INVICTUS(N282),K C Ng,J Moore,128,1108,4,6-1/2,"2                                                            

2                                                            

2                                                            

12",1:41.20,12,8(163),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/11/13
1,5,CLUB LIFE(P309),O Doleuze,R Gibson,126,1115,4,-,"2                                                            

3                                                            

3                                                            

1",1:22.85,19,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
2,13,MEDIC KINGDOM(N238),K Teetan,A T Millard,116,1096,14,1/2,"1                                                            

2                                                            

2                                                            

2",1:22.92,13,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
3,3,SPEEDYGONZALEZ(N412),Z Purton,C Fownes,129,1107,1,1/2,"8                                                            

8                                                            

5                                                            

3",1:22.93,5,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
4,12,CHARTER VICTORIA(P204),M Chadwick,D Cruz,121,1061,5,3-1/2,"11                                                            

10                                                            

10                                                            

4",1:23.40,39,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
5,7,REDWOOD BABY(P358),H W Lai,C S Shum,124,1004,11,3-3/4,"9                                                            

7                                                            

8                                                            

5",1:23.45,99,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
6,9,FUN HEROES(L207),T Angland,T P Yung,125,1115,13,4-1/4,"13                                                            

13                                                            

9                                                            

6",1:23.52,14,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
7,2,KYNAM(P213),J Moreira,J Moore,132,1145,2,4-3/4,"6                                                            

6                                                            

6                                                            

7",1:23.61,1.9,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
8,14,SAMMY'S FALCON(K383),M L Yeung,A Schutz,114,1088,3,6,"12                                                            

12                                                            

11                                                            

8",1:23.82,40,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
9,6,COOL PAL(S035),U Rispoli,L Ho,126,1196,8,6-3/4,"10                                                            

11                                                            

12                                                            

9",1:23.91,55,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
10,1,APOLLO CAVALIER(N262),G Mosse,Y S Tsui,133,1035,6,11,"3                                                            

1                                                            

1                                                            

10",1:24.60,6,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
11,4,HINYUEN PALADIN(L199),K C Ng,C H Yip,123,1132,10,12-1/4,"5                                                            

5                                                            

7                                                            

11",1:24.80,69,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
12,11,PHANMA(S034),N Callan,P F Yiu,124,1196,9,12-1/2,"4                                                            

4                                                            

4                                                            

12",1:24.83,61,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
13,10,CARE FREE ELEGANCE(P340),B Prebble,K L Man,124,1062,7,12-1/2,"7                                                            

9                                                            

13                                                            

13",1:24.84,99,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
14,8,CROATIA(P132),C O'Donoghue,C W Chang,125,1010,12,13-3/4,"14                                                            

14                                                            

14                                                            

14",1:25.06,99,1(164),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
1,11,SPICY SIAM(N090),Z Purton,W Y So,121,1058,1,-,"1                                                            

1                                                            

1                                                            

1                                                            

1",1:48.98,2.8,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
2,6,MR MARFACH(M067),C O'Donoghue,D J Hall,126,1010,3,5,"4                                                            

3                                                            

3                                                            

3                                                            

2",1:49.78,18,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
3,12,PUBLIC FIGURE(K322),M L Yeung,A Lee,118,1145,2,5-1/4,"3                                                            

4                                                            

5                                                            

6                                                            

3",1:49.83,33,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
4,10,DARK SECRET(M213),D Whyte,D E Ferraris,121,996,10,5-3/4,"11                                                            

10                                                            

12                                                            

11                                                            

4",1:49.92,8,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
5,7,RAIN OF THUNDER(J352),J Moreira,P O'Sullivan,126,1078,11,6-1/4,"10                                                            

11                                                            

10                                                            

8                                                            

5",1:49.98,18,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
6,3,MAN AND MING(P026),T Angland,C H Yip,131,1122,9,6-1/2,"8                                                            

6                                                            

8                                                            

10                                                            

6",1:50.01,9.2,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
7,8,HUMONGUS(J265),K C Leung,A Schutz,121,1029,7,7-1/4,"9                                                            

9                                                            

9                                                            

9                                                            

7",1:50.12,46,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
8,13,STARLIT WARRIOR(M162),K Teetan,D Cruz,115,1047,12,7-3/4,"12                                                            

12                                                            

13                                                            

14                                                            

8",1:50.23,9.2,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
9,4,VIVA GUY(K318),N Callan,L Ho,130,1113,6,7-3/4,"5                                                            

5                                                            

4                                                            

4                                                            

9",1:50.23,51,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
10,14,CHANTILLY(L153),W M Lai,T P Yung,113,1100,13,8-1/2,"13                                                            

13                                                            

11                                                            

13                                                            

10",1:50.35,34,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
11,5,EASY GOLD(L431),O Doleuze,R Gibson,129,1167,5,8-3/4,"6                                                            

8                                                            

7                                                            

7                                                            

11",1:50.38,13,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
12,2,THE ONLY KID(H173),G Mosse,K W Lui,133,1110,14,10,"14                                                            

14                                                            

14                                                            

12                                                            

12",1:50.57,10,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
13,1,MIZZEN GREY(N192),A Suborics,T K Ng,133,1059,8,10-1/2,"7                                                            

7                                                            

6                                                            

5                                                            

13",1:50.68,27,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
14,9,BULLISH POWER(M330),M Chadwick,A S Cruz,120,1086,4,13-1/2,"2                                                            

2                                                            

2                                                            

2                                                            

14",1:51.14,9.9,2(165),Class 5 - 1800M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2013/11/17
1,3,TEOFILO CALVA(N404),J Moreira,J Size,129,1136,12,-,"1                                                            

1                                                            

1",1:10.06,7.2,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
2,2,FANTASTIC KAKA(P363),G Mosse,L Ho,129,1108,11,1-3/4,"4                                                            

3                                                            

2",1:10.35,30,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
3,5,LUCKY BONUS(P042),D Whyte,C S Shum,126,1116,1,2-1/4,"3                                                            

4                                                            

3",1:10.44,4.8,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
4,1,WHY WHY(P372),Z Purton,W Y So,131,1110,5,2-3/4,"6                                                            

5                                                            

4",1:10.52,1.9,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
5,9,REAL FIT(P418),M Chadwick,A S Cruz,122,1047,3,5,"5                                                            

6                                                            

5",1:10.86,7,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
6,4,BERLINI(P359),T H So,D J Hall,125,1016,6,5-1/4,"9                                                            

8                                                            

6",1:10.92,99,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
7,11,FASTER MORE(P368),N Callan,P F Yiu,122,1159,8,5-3/4,"7                                                            

9                                                            

7",1:10.98,12,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
8,6,GRAND HARBOUR(P421),T Angland,J Moore,124,1195,4,9,"8                                                            

7                                                            

8",1:11.52,39,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
9,7,HAPPILY TIME(S012),U Rispoli,C H Yip,124,1079,13,10-3/4,"11                                                            

10                                                            

9",1:11.80,99,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
10,14,EXCEL ONESELF(P287),C K Tong,Y S Tsui,116,1070,2,13-1/2,"2                                                            

2                                                            

10",1:12.22,74,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
11,8,MALAYAN GEM(P203),C Y Ho,D Cruz,122,1004,7,16,"10                                                            

11                                                            

11",1:12.63,99,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
12,10,TOP ACT(P435),K Teetan,A T Millard,124,1155,10,18-3/4,"13                                                            

14                                                            

12",1:13.07,90,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
13,12,IT CAN ONLY BE YOU(P244),W M Lai,T K Ng,122,1144,9,21-1/2,"14                                                            

12                                                            

13",1:13.51,99,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
14,13,VALIANT TROJAN(P313),K C Leung,K L Man,118,1118,14,22,"12                                                            

13                                                            

14",1:13.57,95,3(166),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 750,000",Sha Tin,2013/11/17
1,5,ULTIMATE WINNERS(L428),O Doleuze,C W Chang,126,1185,1,-,"3                                                            

3                                                            

1",1:09.80,5.1,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
2,8,ROMAN LEGEND(P301),M Chadwick,A S Cruz,120,1168,7,N,"1                                                            

1                                                            

2",1:09.84,9.6,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
3,4,AFFLUENCE OF RAIN(L363),N Callan,D E Ferraris,127,1216,2,1/2,"4                                                            

4                                                            

3",1:09.89,45,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
4,9,WONDERFUL MOMENTS(P346),J Moreira,J Size,122,1135,4,1-1/4,"6                                                            

6                                                            

4",1:10.00,4,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
5,11,ART OF SUCCESS(P231),D Whyte,C S Shum,117,1108,8,1-3/4,"2                                                            

2                                                            

5",1:10.09,2.4,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
6,13,JOLLY SPRING(P395),K C Leung,S Woods,114,1113,10,2-1/4,"7                                                            

7                                                            

6",1:10.15,10,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
7,12,SMART BALL(P277),U Rispoli,D J Hall,117,1058,12,2-3/4,"10                                                            

9                                                            

7",1:10.26,19,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
8,3,DRAGON FIGHTER(L260),M L Yeung,C W Chang,127,1082,6,3,"11                                                            

12                                                            

8",1:10.29,24,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
9,10,LUCKY HAMMER(P417),K C Ng,C H Yip,116,1067,3,3-1/4,"8                                                            

8                                                            

9",1:10.34,99,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
10,7,GENUINE CHAMPION(P402),T Angland,C H Yip,122,1095,5,4-3/4,"9                                                            

10                                                            

10",1:10.57,48,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
11,14,HELEN'S CHOICE(P185),C Y Ho,P F Yiu,114,1188,9,6-1/4,"5                                                            

5                                                            

11",1:10.79,99,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
12,1,GO GO WIN(S073),C Y Lui,P F Yiu,126,1146,11,8-1/4,"12                                                            

11                                                            

12",1:11.12,99,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
13,6,SIR JOHN(P344),W M Lai,T K Ng,123,1196,13,9-1/2,"13                                                            

13                                                            

13",1:11.32,99,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
14,2,HAPPY YEAH YEAH(M085),H W Lai,A Lee,129,1169,14,16-3/4,"14                                                            

14                                                            

14",1:12.48,99,4(167),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2013/11/17
1,3,SANTA FE SUN(P210),Z Purton,P O'Sullivan,132,1115,5,-,"6                                                            

8                                                            

8                                                            

1",1:22.54,4.6,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
2,11,HOW SPEEDY(M384),J Moreira,A T Millard,124,1069,3,3/4,"8                                                            

9                                                            

7                                                            

2",1:22.68,5.4,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
3,1,DEMON DEMON(N292),T Angland,T P Yung,133,1123,2,2-3/4,"5                                                            

4                                                            

3                                                            

3",1:22.99,6.3,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
4,6,YOU KNOW I WIN(M361),C O'Donoghue,C W Chang,130,1046,12,3-1/2,"12                                                            

10                                                            

9                                                            

4",1:23.12,40,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
5,7,SILVER DRAGON(M326),C Y Ho,Y S Tsui,126,1100,14,3-1/2,"7                                                            

6                                                            

6                                                            

5",1:23.12,26,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
6,4,T-BOLT(P060),D Whyte,R Gibson,132,1136,6,3-3/4,"4                                                            

5                                                            

5                                                            

6",1:23.15,6.1,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
7,14,JUN HAO(P209),M L Yeung,D J Hall,114,1081,7,5,"11                                                            

13                                                            

12                                                            

7",1:23.33,12,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
8,9,TERRIFIC MASTER(P436),M Chadwick,A S Cruz,125,1166,8,6,"13                                                            

14                                                            

13                                                            

8",1:23.50,13,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
9,2,GOLDLAND DANCER(N316),N Pinna,S Woods,133,1146,9,6,"10                                                            

11                                                            

11                                                            

9",1:23.52,9.2,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
10,10,SPURS ON(N428),B Prebble,D E Ferraris,126,1036,10,7,"2                                                            

2                                                            

1                                                            

10",1:23.66,19,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
11,13,O'HALO(N066),W M Lai,W Y So,118,1178,4,10,"1                                                            

1                                                            

2                                                            

11",1:24.15,99,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
12,12,SOLAR SPIRIT(N216),T H So,L Ho,118,1091,11,10-3/4,"3                                                            

3                                                            

4                                                            

12",1:24.28,12,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
13,8,ENJOY THE GAME(S062),A Suborics,P F Yiu,127,1104,13,13,"14                                                            

12                                                            

14                                                            

13",1:24.63,64,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
14,5,GOOD YIELD(P367),K Teetan,C S Shum,130,1133,1,24-3/4,"9                                                            

7                                                            

10                                                            

14",1:26.50,99,5(168),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
1,2,KHAYA(P289),D Whyte,J Size,133,1019,5,-,"6                                                            

7                                                            

8                                                            

1",1:36.00,3,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
2,11,KISSMET(P217),Z Purton,L Ho,122,1051,8,1/2,"9                                                            

10                                                            

9                                                            

2",1:36.10,2.9,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
3,10,THANKSGIVING(M350),J Moreira,J Moore,126,1147,9,3/4,"5                                                            

5                                                            

4                                                            

3",1:36.12,11,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
4,1,GERONIMO MEADOW(N226),O Doleuze,C W Chang,133,1074,14,2-1/4,"13                                                            

13                                                            

12                                                            

4",1:36.35,20,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
5,4,DASHING SUPER(N348),G Mosse,Y S Tsui,131,1150,3,2-1/4,"1                                                            

1                                                            

1                                                            

5",1:36.36,7.3,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
6,14,ALL MY BENEFIT(P073),K C Leung,K W Lui,112,1054,1,2-1/2,"4                                                            

3                                                            

3                                                            

6",1:36.40,13,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
7,13,GLOBAL FAME(M335),M L Yeung,C S Shum,113,1213,4,3-1/2,"7                                                            

6                                                            

7                                                            

7",1:36.55,28,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
8,12,WINNING ADVANTAGE(N359),K Teetan,A T Millard,119,1109,11,3-3/4,"12                                                            

12                                                            

14                                                            

8",1:36.61,99,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
9,3,BLOSSOM DAILY(M174),C Y Ho,C Fownes,130,1197,12,5,"2                                                            

2                                                            

2                                                            

9",1:36.79,98,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
10,8,WINNAM(P119),T Angland,T P Yung,128,1162,7,5-1/2,"8                                                            

8                                                            

6                                                            

10",1:36.87,14,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
11,7,GREAT STORIES(N181),C O'Donoghue,D Cruz,129,1154,2,7-3/4,"11                                                            

9                                                            

10                                                            

11",1:37.25,57,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
12,9,SOLDIER(K346),B Prebble,D J Hall,127,1096,13,8-1/4,"10                                                            

11                                                            

11                                                            

12",1:37.34,19,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
13,6,OXFORD CHARLEY(P266),N Pinna,S Woods,130,1084,10,8-1/2,"14                                                            

14                                                            

13                                                            

13",1:37.37,99,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
14,5,SCRAPPER WELL(P326),U Rispoli,R Gibson,131,1092,6,19-1/2,"3                                                            

4                                                            

5                                                            

14",1:39.13,99,6(169),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2013/11/17
1,7,ENDOWING(N371),T Angland,J Size,123,1078,1,-,"4                                                            

5                                                            

5                                                            

3                                                            

1",2:00.60,5.4,7(170),Group Two - 2000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 3,500,000",Sha Tin,2013/11/17
