place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
5,2,NAUGHTY BABY(N346),K C Ng,A S Cruz,127,1085,2,4,"11                                                            

10                                                            

5",1:10.40,19,3(503),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
6,4,COSTA DEL SOL(M111),Z Purton,C H Yip,131,1200,7,4-1/2,"10                                                            

9                                                            

6",1:10.46,7.6,3(503),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
7,10,PALEPALE(M407),N Callan,D E Ferraris,120,1149,8,5-1/2,"6                                                            

7                                                            

7",1:10.62,22,3(503),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
8,9,XI YING MEN(L352),C K Tong,Y S Tsui,120,1102,5,9-1/2,"2                                                            

2                                                            

8",1:11.28,99,3(503),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
9,1,WORLD CITY(S019),G Mosse,T P Yung,133,1243,10,11-1/2,"1                                                            

1                                                            

9",1:11.58,4.6,3(503),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
10,12,SOLAR BOY(L213),T H So,L Ho,113,1073,11,13,"9                                                            

11                                                            

10",1:11.80,49,3(503),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
11,5,SUNSHINE KID(M080),Y T Cheng,C W Chang,129,1232,1,13-1/2,"7                                                            

8                                                            

11",1:11.90,21,3(503),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
12,8,SPLENDID HORSE(P232),C Y Lui,P F Yiu,117,1081,12,26,"12                                                            

12                                                            

12",1:13.91,99,3(503),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
1,11,WINNER'S DELIGHT(P290),Z Purton,C S Shum,120,1095,1,-,"8                                                            

12                                                            

6                                                            

1",1:39.79,2.6,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
2,8,VERDANE(P184),G Mosse,J Moore,123,1058,8,NOSE,"7                                                            

2                                                            

1                                                            

2",1:39.79,9.4,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
3,10,GOLDLAND DANCER(N316),N Callan,S Woods,121,1123,9,1-1/4,"6                                                            

8                                                            

8                                                            

3",1:39.97,7.9,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
4,12,TAI PO FORTUNE(P081),K Teetan,T P Yung,115,1092,10,2-1/2,"3                                                            

4                                                            

2                                                            

4",1:40.21,17,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
5,14,DANESOUTH(L001),Y T Cheng,Y S Tsui,114,1087,13,4-3/4,"1                                                            

1                                                            

3                                                            

5",1:40.56,39,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
6,3,XILAI XIANZI(N088),O Doleuze,R Gibson,126,1115,4,4-3/4,"11                                                            

11                                                            

9                                                            

6",1:40.56,14,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
7,2,COOL BEAN(N076),B Prebble,D Cruz,127,1057,5,6,"5                                                            

7                                                            

4                                                            

7",1:40.73,13,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
8,5,EL GRANDE(L378),C Y Ho,D J Hall,121,1096,11,9,"4                                                            

5                                                            

7                                                            

8",1:41.24,10,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
9,4,HOLY MAC(N189),M Chadwick,D E Ferraris,124,1100,3,9-1/2,"12                                                            

14                                                            

10                                                            

9",1:41.31,24,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
10,13,CROATIA(P132),W M Lai,C W Chang,114,989,7,10-3/4,"10                                                            

10                                                            

11                                                            

10",1:41.51,14,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
11,7,GLAMOROUS RYDER(S007),K C Leung,P O'Sullivan,121,1113,2,19-1/4,"14                                                            

13                                                            

12                                                            

11",1:42.88,99,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
12,6,EVERSPRING(P325),H W Lai,A Lee,121,977,6,20-1/2,"13                                                            

9                                                            

13                                                            

12",1:43.06,72,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
13,9,GOOD THINKER(M127),A Suborics,P F Yiu,122,1057,14,23,"2                                                            

3                                                            

5                                                            

13",1:43.48,58,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
PU,1,PACKING MOTOR(P226),J Moreira,A Schutz,131,1024,12,---,"9                                                            

6",---,7.7,4(504),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/03/26
1,1,ACCESS YEARS(P087),J Moreira,J Size,133,1039,2,-,"3                                                            

3                                                            

1",1:08.43,2.4,5(505),Class 3 - 1200M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
2,11,MASTER KOCHANWONG(S008),M Chadwick,D J Hall,115,1056,8,N,"1                                                            

1                                                            

2",1:08.49,9,5(505),Class 3 - 1200M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
3,6,TURIN PEARL(P267),O Doleuze,R Gibson,128,1065,3,1-3/4,"4                                                            

4                                                            

3",1:08.72,4.3,5(505),Class 3 - 1200M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
4,8,NEW GLORY(K304),B Prebble,C W Chang,124,1243,12,2,"2                                                            

2                                                            

4",1:08.75,9.7,5(505),Class 3 - 1200M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
5,10,MIGHTY K(M315),C K Tong,C Fownes,114,1133,7,3-1/2,"8                                                            

5                                                            

5",1:09.00,61,5(505),Class 3 - 1200M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
6,7,CHEETAH BOY(L192),K C Leung,Y S Tsui,125,1125,4,5,"5                                                            

6                                                            

6",1:09.21,22,5(505),Class 3 - 1200M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
7,2,SMART MAN(P103),K Teetan,J Moore,130,1115,6,7,"6                                                            

8                                                            

7",1:09.53,6.5,5(505),Class 3 - 1200M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
8,12,WEALTHY FORTUNE(P324),H W Lai,K L Man,111,1020,5,7-1/4,"10                                                            

10                                                            

8",1:09.60,99,5(505),Class 3 - 1200M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
9,4,CHOICE TREASURE(N436),K C Ng,C H Yip,124,1134,11,7-3/4,"9                                                            

7                                                            

9",1:09.66,56,5(505),Class 3 - 1200M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
10,5,REGENCY LUCK(M291),M L Yeung,A S Cruz,126,1182,10,8-3/4,"11                                                            

11                                                            

10",1:09.83,9.9,5(505),Class 3 - 1200M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
11,9,CHEERS JOY(N184),Y T Cheng,C H Yip,116,1074,9,9-1/2,"7                                                            

9                                                            

11",1:09.95,99,5(505),Class 3 - 1200M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
12,3,VITAL PRINCE(P397),A Suborics,C W Chang,130,1002,1,21-1/4,"12                                                            

12                                                            

12",1:11.82,99,5(505),Class 3 - 1200M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
1,5,HARBOUR MASTER(S145),J Moreira,J Moore,124,1139,12,-,"3                                                            

4                                                            

3                                                            

2                                                            

1",1:48.24,4,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
2,10,I SMELL MONEY(M019),W M Lai,T P Yung,119,1184,8,2-3/4,"1                                                            

1                                                            

1                                                            

1                                                            

2",1:48.66,83,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
3,14,DRAGON GLORY(P130),Y T Cheng,C W Chang,114,1136,3,2-3/4,"4                                                            

3                                                            

5                                                            

4                                                            

3",1:48.69,9.3,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
4,7,PERCY JACKSON(N188),N Callan,S Woods,121,963,13,3,"9                                                            

10                                                            

9                                                            

8                                                            

4",1:48.72,8.2,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
5,4,AMBASSADORSHIP(N217),C Y Ho,P F Yiu,122,1107,1,4-3/4,"6                                                            

6                                                            

8                                                            

7                                                            

5",1:49.02,22,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
6,3,BUDDY BUDDIES(M021),O Doleuze,C W Chang,126,1016,10,5,"12                                                            

9                                                            

11                                                            

9                                                            

6",1:49.02,10,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
7,8,AXIOM(P095),A Suborics,A Schutz,120,1062,4,5-3/4,"2                                                            

2                                                            

2                                                            

3                                                            

7",1:49.17,22,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
8,12,TOWERING STORM(M401),M L Yeung,W Y So,116,1052,5,6-1/2,"10                                                            

11                                                            

10                                                            

11                                                            

8",1:49.27,5.5,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
9,11,RIYADH(N275),Z Purton,C W Chang,120,1076,6,6-1/2,"13                                                            

13                                                            

13                                                            

13                                                            

9",1:49.28,16,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
10,6,OLE OLE(K301),H W Lai,K W Lui,121,973,14,9-1/4,"14                                                            

14                                                            

14                                                            

14                                                            

10",1:49.72,12,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
11,13,MARTIAL KING(S119),M Chadwick,A S Cruz,117,997,7,9-3/4,"5                                                            

5                                                            

4                                                            

5                                                            

11",1:49.81,99,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
12,2,GREEN MANNER(N425),G Mosse,Y S Tsui,128,1221,11,11-1/2,"7                                                            

7                                                            

6                                                            

6                                                            

12",1:50.08,14,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
13,9,ENDORSING(S108),K Teetan,J Size,119,1068,2,15-1/4,"8                                                            

8                                                            

7                                                            

10                                                            

13",1:50.70,21,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
14,1,MEDALLIST(N024),B Prebble,D J Hall,133,1146,9,22-3/4,"11                                                            

12                                                            

12                                                            

12                                                            

14",1:51.87,10,6(506),Class 3 - 1800M - (80-55),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
1,8,AMBITIOUS KING(P242),K Teetan,A T Millard,120,1150,11,-,"1                                                            

1                                                            

1",1:08.72,3.9,7(507),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
2,1,DEHERE'S THE LOVE(P305),J Moreira,J Size,133,1105,8,2,"5                                                            

7                                                            

2",1:09.05,2.5,7(507),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
3,4,DANEWIN TIGER(L282),A Suborics,C W Chang,126,1181,3,4-1/4,"6                                                            

6                                                            

3",1:09.41,22,7(507),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
4,9,EASY SUCCESS(P170),K C Leung,W Y So,118,1097,12,5,"10                                                            

4                                                            

4",1:09.52,40,7(507),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
5,6,ORIENTAL PROSPER(N100),M Chadwick,A S Cruz,122,1221,10,6,"7                                                            

11                                                            

5",1:09.70,13,7(507),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
6,3,GO GO WIN(S073),Z Purton,P F Yiu,128,1113,2,7,"2                                                            

2                                                            

6",1:09.85,22,7(507),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
7,2,SLICK BULLET(N141),N Callan,C Fownes,130,1074,5,9-1/4,"4                                                            

5                                                            

7",1:10.19,11,7(507),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
8,10,MONTE CASTELLO(S053),O Doleuze,R Gibson,120,1125,7,9-1/2,"8                                                            

8                                                            

8",1:10.25,15,7(507),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
9,7,SUPER PLUS(J090),T H So,P O'Sullivan,120,1052,9,9-3/4,"11                                                            

10                                                            

9",1:10.28,56,7(507),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
10,12,GENUINE CHAMPION(P402),W M Lai,C H Yip,118,1094,1,9-3/4,"12                                                            

9                                                            

10",1:10.29,99,7(507),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
11,11,SHARP HUNTER(P097),M L Yeung,K W Lui,118,1099,4,10-1/2,"9                                                            

12                                                            

11",1:10.41,9,7(507),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
12,5,GETAWAY GUY(N142),B Prebble,T K Ng,124,1157,6,14,"3                                                            

3                                                            

12",1:10.97,12,7(507),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/03/26
1,5,FREE JUDGEMENT(M163),T Angland,S Woods,128,1137,13,-,"13                                                            

12                                                            

11                                                            

1",1:38.56,8.4,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
2,4,APPROVE(N299),N Callan,J Moore,128,1138,1,SH,"2                                                            

2                                                            

2                                                            

2",1:38.58,4.6,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
3,1,HYPERSONIC(P176),B Prebble,J Size,131,1182,10,1-1/4,"10                                                            

10                                                            

8                                                            

3",1:38.76,6.6,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
4,11,PERFECT CHEERS(M341),C K Tong,C Fownes,119,1124,2,2,"4                                                            

3                                                            

3                                                            

4",1:38.87,49,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
5,6,LET ME HANDLE IT(L287),C Y Ho,C Fownes,123,1208,9,2-3/4,"11                                                            

11                                                            

12                                                            

5",1:39.00,18,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
6,3,GREAT SPIRIT(P037),K C Leung,P F Yiu,128,1040,3,3,"9                                                            

7                                                            

5                                                            

6",1:39.02,8.1,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
7,9,EAGLE POWER(P038),O Doleuze,C W Chang,123,1094,5,5-1/4,"5                                                            

8                                                            

10                                                            

7",1:39.41,3,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
8,2,BUSINESS AS USUAL(M057),G Mosse,J Moore,130,1175,11,5-3/4,"3                                                            

5                                                            

6                                                            

8",1:39.48,34,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
9,13,PHOTON WILLIE(S199),M Chadwick,A S Cruz,119,1089,6,6,"6                                                            

6                                                            

7                                                            

9",1:39.51,85,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
10,8,RACING HERO(N157),Z Purton,W Y So,124,1195,14,6-1/2,"7                                                            

4                                                            

4                                                            

10",1:39.59,7.2,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
11,10,LUNAR RISE(S171),K Teetan,R Gibson,122,1182,7,9-1/4,"8                                                            

9                                                            

9                                                            

11",1:40.02,99,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
12,7,NOBLE DELUXE(M063),A Suborics,D Cruz,125,1021,8,11-1/4,"12                                                            

13                                                            

13                                                            

12",1:40.37,99,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
13,14,SHINY DAY(M131),K C Ng,L Ho,113,1253,12,12-1/2,"1                                                            

1                                                            

1                                                            

13",1:40.57,56,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
WV-A,12,WIRE TO WIRE(S189),Y T Cheng,S Woods,120,---,---,---,---,---,---,8(508),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2014/03/26
1,12,HAPPY KAISER(N130),M L Yeung,K L Man,122,965,5,-,"1                                                            

2                                                            

1                                                            

1",1:36.68,17,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
2,11,BAMBOO DANCE(M327),Z Purton,D J Hall,124,1162,1,1,"6                                                            

7                                                            

7                                                            

2",1:36.85,4.2,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
3,1,SURROUNDED(L129),T Angland,D J Hall,133,1095,14,1-1/2,"14                                                            

11                                                            

12                                                            

3",1:36.92,15,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
4,2,FUNNY FORTUNE(P227),N Callan,L Ho,132,1060,3,2-1/4,"3                                                            

5                                                            

2                                                            

4",1:37.04,3.8,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
5,6,LUCKY CHOICE(N227),T H So,W Y So,128,983,10,2-1/4,"11                                                            

13                                                            

8                                                            

5",1:37.06,38,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
6,13,ALL MY BENEFIT(P073),Y T Cheng,K W Lui,121,1046,8,2-3/4,"2                                                            

1                                                            

4                                                            

6",1:37.11,17,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
7,7,CRUISE CONTROL(P198),B Prebble,C Fownes,129,1088,6,3-1/4,"4                                                            

4                                                            

5                                                            

7",1:37.20,10,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
8,8,PRINCE OF SUNSHINE(M017),K C Ng,C W Chang,123,1105,9,3-1/2,"8                                                            

10                                                            

11                                                            

8",1:37.23,23,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
9,4,POWER BLITZ(N361),O Doleuze,R Gibson,131,1210,12,3-3/4,"13                                                            

14                                                            

14                                                            

9",1:37.28,15,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
10,5,YUAN'S FORTUNE(L021),A Suborics,Y S Tsui,131,1092,4,4-1/4,"7                                                            

9                                                            

10                                                            

10",1:37.37,16,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
11,3,LITTLE WIND(N306),C Y Lui,P F Yiu,125,1054,7,5-1/2,"10                                                            

12                                                            

13                                                            

11",1:37.57,99,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
12,9,WINNING ADVANTAGE(N359),K Teetan,A T Millard,126,1091,13,7,"12                                                            

8                                                            

9                                                            

12",1:37.80,9,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
13,14,STARLIT WARRIOR(M162),M Chadwick,D Cruz,115,1067,11,8,"9                                                            

3                                                            

3                                                            

13",1:37.97,9.1,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
14,10,IT CAN ONLY BE YOU(P244),H W Lai,T K Ng,123,1101,2,8-1/2,"5                                                            

6                                                            

6                                                            

14",1:38.05,70,1(509),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/03/30
1,5,GENTILIS(S011),Z Purton,C H Yip,128,1070,1,-,"5                                                            

3                                                            

1",1:10.22,2.6,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
2,2,ADDOLE(S056),T Angland,W Y So,132,1184,6,SH,"8                                                            

8                                                            

2",1:10.25,5,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
3,3,SUPREME FLIGHT(M199),K Teetan,A T Millard,132,1063,11,1/2,"1                                                            

1                                                            

3",1:10.31,4.9,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
4,12,MR VANILLA(S209),B Prebble,D E Ferraris,121,1067,9,2-1/4,"12                                                            

11                                                            

4",1:10.58,17,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
5,14,KIM GLORY(S087),Y T Cheng,Y S Tsui,116,1215,5,4-3/4,"2                                                            

5                                                            

5",1:10.98,75,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
6,8,HIDDEN VALUE(S126),N Callan,T P Yung,125,1120,3,5-1/4,"6                                                            

7                                                            

6",1:11.05,4.6,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
7,6,CALIFORNIA ROCK(S233),M Chadwick,A S Cruz,125,1196,12,5-1/2,"3                                                            

2                                                            

7",1:11.12,48,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
8,11,FAST AND EASY(P447),K C Leung,A Schutz,119,1090,14,6,"10                                                            

10                                                            

8",1:11.17,99,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
9,13,DELIGHT FORTUNE(N402),T H So,L Ho,114,1073,2,6-1/4,"7                                                            

6                                                            

9",1:11.21,28,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
10,10,KING OF SMARTS(S176),M L Yeung,A Lee,123,1038,7,6-1/4,"9                                                            

9                                                            

10",1:11.24,47,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
11,9,HOUSE OF LUCK(S127),A Suborics,K W Lui,125,1096,10,8-1/2,"11                                                            

12                                                            

11",1:11.58,99,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
12,4,AMBITIOUS GLORY(P110),H W Lai,K L Man,128,1169,13,13-1/4,"4                                                            

4                                                            

12",1:12.36,33,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
13,1,RAZOR QUEST(S146),O Doleuze,C W Chang,133,1040,4,17,"14                                                            

13                                                            

13",1:12.94,39,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
14,7,GOOD YIELD(P367),C Y Ho,C S Shum,123,1161,8,19-3/4,"13                                                            

14                                                            

14",1:13.39,99,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
WV,,TOMODACHI(M026),C Y Lui,D Cruz,123,---,---,---,---,---,---,2(510),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/03/30
1,6,BUBBLE CHIC(N369),K Teetan,D J Hall,113,1007,2,-,"2                                                            

2                                                            

2                                                            

2                                                            

1",1:49.30,10,3(511),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A+3"" Course","HK$ 2,500,000",Sha Tin,2014/03/30
2,5,MR GNOCCHI(P080),M L Yeung,C S Shum,113,1068,6,3/4,"3                                                            

3                                                            

3                                                            

3                                                            

2",1:49.43,2.6,3(511),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A+3"" Course","HK$ 2,500,000",Sha Tin,2014/03/30
