place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
1,5,CALL ME HANDSOME(V331),Z Purton,D J Hall,126,1074,8,-,"10                                                            

7                                                            

1",0:56.58,6.2,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
2,10,CHEER WIN(V347),C Schofield,P F Yiu,117,1099,3,HD,"4                                                            

4                                                            

2",0:56.61,110,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
3,3,ARM RUNDA(V248),B Prebble,J Size,126,1180,13,3/4,"5                                                            

5                                                            

3",0:56.69,4.2,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
4,12,SEA JADE(V307),D Whyte,J Moore,117,1206,9,1-3/4,"3                                                            

1                                                            

4",0:56.86,12,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
5,7,AMBITIOUS HEART(V303),K K Chiong,D E Ferraris,110,1112,7,2-3/4,"1                                                            

3                                                            

5",0:57.03,10,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
6,11,GAINFULJET(V283),M Chadwick,A S Cruz,117,1200,10,3-1/2,"6                                                            

8                                                            

6",0:57.14,6.8,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
7,1,LOOK ERAS(V123),H N Wong,Y S Tsui,126,1023,2,4-1/4,"8                                                            

6                                                            

7",0:57.25,4.9,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
8,13,STRATHCLYDE(V225),K C Leung,A T Millard,115,1166,14,4-3/4,"2                                                            

2                                                            

8",0:57.33,15,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
9,9,CARRY TO WIN(V305),H W Lai,P F Yiu,117,1126,6,8-1/2,"7                                                            

9                                                            

9",0:57.93,17,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
10,8,BUMBLE BABY(V306),K Teetan,J Moore,117,1184,11,8-3/4,"11                                                            

10                                                            

10",0:57.98,42,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
11,2,AMRITSARIA(V122),G Lerena,P F Yiu,126,1071,12,11-3/4,"12                                                            

13                                                            

11",0:58.47,15,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
12,14,THE CHAMP(V271),Y T Cheng,Y S Tsui,117,1003,4,12-1/2,"13                                                            

11                                                            

12",0:58.56,35,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
13,4,AUDACITY(V238),T H So,L Ho,124,1088,5,13-1/2,"14                                                            

12                                                            

13",0:58.74,44,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
14,6,HOLY UNICORN(V179),K C Ng,A S Cruz,121,1053,1,14-1/2,"9                                                            

14                                                            

14",0:58.91,59,1(706),Griffin Race - 1000M ,YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/06/12
1,10,EASY AHEAD(K212),T H So,L Ho,121,1095,3,-,"12                                                            

10                                                            

6                                                            

1",1:40.18,11,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
2,8,SAFARI MAGIC(N166),H N Wong,Y S Tsui,120,1111,5,2-1/4,"5                                                            

5                                                            

3                                                            

2",1:40.54,6.1,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
3,3,KERKENI(T053),O Doleuze,R Gibson,132,1033,9,2-3/4,"9                                                            

9                                                            

10                                                            

3",1:40.64,9.2,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
4,11,ENCHANTING DIAMOND(S136),O Bosson,C W Chang,123,1035,4,3,"8                                                            

8                                                            

7                                                            

4",1:40.65,9.4,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
5,2,HAY GO LUCKY(T023),K K Chiong,K W Lui,126,1114,12,6-3/4,"7                                                            

3                                                            

4                                                            

5",1:41.27,6.4,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
6,9,SPICY SIAM(N090),H W Lai,D E Ferraris,125,1091,2,8-1/2,"13                                                            

12                                                            

13                                                            

6",1:41.55,70,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
7,1,DRAGON HARMONY(T283),D Whyte,J Moore,133,1160,14,8-1/2,"10                                                            

11                                                            

12                                                            

7",1:41.56,8.8,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
8,5,CRIMSON HEART(P237),G Lerena,A T Millard,129,1102,10,8-1/2,"6                                                            

6                                                            

5                                                            

8",1:41.56,16,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
9,4,FRIENDS FOREVER(T079),C Y Ho,K L Man,129,1261,7,9,"2                                                            

2                                                            

2                                                            

9",1:41.61,12,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
10,13,HEAR THE ROAR(M152),M Chadwick,S Woods,114,1161,13,9-3/4,"14                                                            

14                                                            

8                                                            

10",1:41.75,27,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
11,14,TRIBAL GLORY(S395),K Teetan,A Lee,113,1121,6,15,"3                                                            

4                                                            

9                                                            

11",1:42.57,14,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
12,7,MASQUERADER(N234),Z Purton,A Schutz,127,1104,1,17,"1                                                            

1                                                            

1                                                            

12",1:42.89,9.1,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
13,6,NOVEL START(M255),N Callan,T K Ng,128,1067,8,18,"4                                                            

7                                                            

11                                                            

13",1:43.05,14,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
14,12,JOY TOGETHER(P082),K C Ng,C H Yip,111,1070,11,22,"11                                                            

13                                                            

14                                                            

14",1:43.69,30,2(707),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/12
1,6,WINNING BOY(N186),M L Yeung,A Schutz,128,976,5,-,"2                                                            

4                                                            

3                                                            

1",1:23.92,25,3(708),Class 5 - 1400M - (40-0),YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/06/12
2,2,GOOD METHOD(S218),K K Chiong,C S Shum,125,1029,2,1/2,"5                                                            

8                                                            

7                                                            

2",1:24.01,3.4,3(708),Class 5 - 1400M - (40-0),YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/06/12
3,7,GOLDEN PARTNERS(S286),G Lerena,A T Millard,128,1051,1,2,"10                                                            

12                                                            

10                                                            

3",1:24.26,11,3(708),Class 5 - 1400M - (40-0),YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/06/12
4,4,GLORY SUNSHINE(S313),K Teetan,W Y So,131,1117,3,2-3/4,"4                                                            

5                                                            

5                                                            

4",1:24.37,5.7,3(708),Class 5 - 1400M - (40-0),YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/06/12
