place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
9,6,PRESIDENTPARAMOUNT(S420),H W Lai,C S Shum,125,1148,5,4-3/4,"1                                                            

2                                                            

9",1:10.91,16,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
10,14,SOUTHCHINA COMMAND(S290),C K Tong,C Fownes,114,1106,7,6-1/2,"14                                                            

14                                                            

10",1:11.16,99,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
11,12,WINNING EXPRESSO(S292),N Rawiller,J Moore,122,1174,13,8-1/4,"13                                                            

13                                                            

11",1:11.47,99,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
12,13,JUST MISTERE(P012),U Rispoli,Y S Tsui,117,1141,9,8-1/2,"9                                                            

8                                                            

12",1:11.48,99,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
13,9,STRIKE EAGLE(S448),M L Yeung,A Schutz,124,1022,4,8-1/2,"12                                                            

12                                                            

13",1:11.51,99,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
14,10,VERY NICE(T006),O Doleuze,C H Yip,126,1050,6,20-3/4,"3                                                            

3                                                            

14",1:13.46,99,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
1,11,AMAZING ALWAYS(N432),B Prebble,D E Ferraris,120,1152,13,-,"12                                                            

13                                                            

13                                                            

1",1:22.20,15,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
2,1,THUNDER FLYER(N132),M L Yeung,K W Lui,131,1222,7,N,"9                                                            

10                                                            

10                                                            

2",1:22.25,3.8,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
3,7,ELITE PRIDE(S325),N Rawiller,J Moore,123,1069,8,1,"13                                                            

14                                                            

14                                                            

3",1:22.35,84,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
4,4,G-ONE LEADER(P383),Z Purton,C H Yip,130,1044,3,1,"6                                                            

6                                                            

5                                                            

4",1:22.36,5.1,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
5,10,O'SOCOOLE(S032),C Y Ho,D J Hall,118,1067,9,1-3/4,"2                                                            

4                                                            

4                                                            

5",1:22.47,33,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
6,9,PENNY LANE(P021),M Chadwick,A T Millard,121,1154,1,3-1/4,"5                                                            

5                                                            

3                                                            

6",1:22.72,13,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
7,13,BEST JADE TRIUMPH(P070),K Teetan,A Lee,114,980,4,3-1/2,"11                                                            

12                                                            

12                                                            

7",1:22.77,7.9,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
8,3,HAPPY CHAMPION(N027),N Callan,K L Man,131,1101,2,4-1/4,"8                                                            

7                                                            

6                                                            

8",1:22.86,41,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
9,6,TOM'S CHARM(P450),O Doleuze,J Size,127,1047,11,4-3/4,"7                                                            

8                                                            

7                                                            

9",1:22.94,4,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
10,12,STREET CAT(K037),C Y Lui,D Cruz,112,1107,6,4-3/4,"14                                                            

11                                                            

8                                                            

10",1:22.95,98,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
11,5,MEGA CHAMPION(M149),D Whyte,A S Cruz,130,1086,10,8-1/4,"10                                                            

9                                                            

11                                                            

11",1:23.51,10,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
12,2,WILD BOY(S028),U Rispoli,T P Yung,133,1197,5,9-1/2,"1                                                            

2                                                            

1                                                            

12",1:23.73,20,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
13,14,SNOW SLIDER(P438),H W Lai,P F Yiu,112,1106,12,12-1/4,"3                                                            

1                                                            

2                                                            

13",1:24.17,49,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
14,8,JUST ACE(S005),C K Tong,Y S Tsui,119,1096,14,42,"4                                                            

3                                                            

9                                                            

14",1:28.92,99,7(267),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
1,2,RACING HERO(N157),Z Purton,P O'Sullivan,133,1171,11,-,"11                                                            

10                                                            

10                                                            

1",1:21.98,6.8,8(268),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/12/28
2,7,BAAB AL NASR(S373),T H So,C W Chang,118,984,12,2-3/4,"13                                                            

13                                                            

12                                                            

2",1:22.43,99,8(268),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/12/28
3,14,ULTIMATE GLORY(S235),K Teetan,K L Man,116,1224,2,3-1/4,"4                                                            

4                                                            

4                                                            

3",1:22.50,4.6,8(268),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/12/28
4,4,HORSE OF FORTUNE(T118),U Rispoli,A T Millard,131,1026,4,3-3/4,"9                                                            

8                                                            

9                                                            

4",1:22.57,81,8(268),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/12/28
5,1,FLYING MOOCHI(T116),D Whyte,Y S Tsui,133,1080,5,4,"7                                                            

6                                                            

6                                                            

5",1:22.62,9.4,8(268),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/12/28
6,9,OSCAR MIRACLE(P431),H W Lai,P F Yiu,118,1101,7,4,"5                                                            

5                                                            

5                                                            

6",1:22.63,9.8,8(268),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/12/28
7,3,NUMERO UNO(S044),C Y Lui,T P Yung,125,1191,14,4-1/2,"1                                                            

1                                                            

1                                                            

7",1:22.68,6.2,8(268),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/12/28
8,5,GREAT CHARM(P111),O Doleuze,R Gibson,128,1190,9,4-1/2,"10                                                            

9                                                            

8                                                            

8",1:22.70,5.4,8(268),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/12/28
