place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
WV,,BEAUTY CONNECTION(T415),M Chadwick,A S Cruz,118,---,---,---,---,---,---,8(515),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
1,6,JOYFUL MOMENTS(T134),Z Purton,R Gibson,126,1105,11,-,"1                                                            

2                                                            

1                                                            

1",1:21.74,6.1,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
2,2,VERBINSKY(V052),M Chadwick,A S Cruz,132,1062,5,2-1/4,"3                                                            

6                                                            

6                                                            

2",1:22.11,8.7,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
3,7,TOO FAST(S308),D Whyte,J Moore,126,1167,6,2-3/4,"11                                                            

9                                                            

7                                                            

3",1:22.20,23,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
4,1,SIMPLY INVINCIBLE(V094),J Moreira,D J Hall,133,1068,12,3-1/4,"9                                                            

13                                                            

12                                                            

4",1:22.27,12,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
5 DH,8,DIEGO KOSTA(T357),B Prebble,J Size,124,1129,2,3-3/4,"2                                                            

5                                                            

5                                                            

5",1:22.36,3.8,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
5 DH,13,GLENEALY PRIZE(T181),K Teetan,P O'Sullivan,118,1273,8,3-3/4,"4                                                            

1                                                            

2                                                            

5",1:22.36,10,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
7,12,BOSSIEE(S405),E da Silva,D Cruz,119,1179,3,4-1/2,"5                                                            

4                                                            

4                                                            

7",1:22.46,52,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
8,10,DIAMOND KING(S347),Y T Cheng,T P Yung,122,1127,9,4-1/2,"6                                                            

3                                                            

3                                                            

8",1:22.46,8.5,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
9,3,RADIANT BUNNY(S418),C Y Ho,C H Yip,128,1099,14,5,"12                                                            

10                                                            

14                                                            

9",1:22.54,14,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
10,11,POWER OF ONE(V208),G Mosse,K L Man,122,1036,4,5-1/2,"7                                                            

8                                                            

9                                                            

10",1:22.60,8.1,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
11,4,PRESIDENTPARAMOUNT(S420),N Callan,C S Shum,129,1152,10,6-1/4,"14                                                            

11                                                            

11                                                            

11",1:22.74,10,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
12,9,ROYAL PARTNER(N394),C K Tong,C Fownes,121,1105,1,9-3/4,"8                                                            

12                                                            

10                                                            

12",1:23.30,85,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
13,14,SMART SALUTE(V117),H N Wong,Y S Tsui,111,1110,13,10-3/4,"10                                                            

7                                                            

8                                                            

13",1:23.47,398,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
14,5,SUPER FORM(T232),C Schofield,A T Millard,127,1134,7,13-1/2,"13                                                            

14                                                            

13                                                            

14",1:23.88,385,9(516),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
1,6,TONYBOY(S101),C Schofield,T P Yung,130,1214,12,-,"2                                                            

2                                                            

1",1:09.97,13,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
2,8,MR STUNNING(V153),K Teetan,J Size,127,1113,8,SH,"4                                                            

4                                                            

2",1:09.98,1.9,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
3,11,HAMMER KING(V034),J Moreira,P F Yiu,123,1193,3,SH,"5                                                            

6                                                            

3",1:10.00,3.3,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
4,9,MYTHICAL EMPEROR(T419),M L Yeung,T P Yung,124,1176,11,N,"1                                                            

1                                                            

4",1:10.02,51,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
5,7,WAH MAY FRIEND(T309),N Callan,A S Cruz,129,1058,5,N,"3                                                            

3                                                            

5",1:10.02,8.1,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
6,13,GLORIOUS AVENUE(S181),E da Silva,C H Yip,117,1044,9,1-3/4,"9                                                            

7                                                            

6",1:10.26,317,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
7,3,WINSTON'S LAD(T348),B Prebble,K W Lui,133,1092,6,4-1/2,"7                                                            

5                                                            

7",1:10.67,10,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
8,5,SUPREME FALCON(P224),Z Purton,J Moore,130,1157,13,5,"13                                                            

13                                                            

8",1:10.78,36,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
9,12,SKY KING(V217),C Y Ho,C Fownes,118,1304,2,5-1/4,"10                                                            

12                                                            

9",1:10.81,36,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
10,14,A BEAUTIFUL(T421),H W Lai,W Y So,114,1066,7,6-3/4,"11                                                            

10                                                            

10",1:11.04,328,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
11,2,SHAMAL(V290),D Whyte,Y S Tsui,133,1213,4,6-3/4,"6                                                            

8                                                            

11",1:11.06,50,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
12,10,LUCOBLU(V073),G Mosse,K L Man,125,1178,10,8,"12                                                            

11                                                            

12",1:11.25,265,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
13,1,ACTUARIAT(V215),N Rawiller,P O'Sullivan,133,1174,1,9-1/4,"8                                                            

9                                                            

13",1:11.45,146,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
14,4,HONG KONG CAPTAIN(V056),T H So,D J Hall,129,1111,14,17,"14                                                            

14                                                            

14",1:12.70,421,10(517),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/03/28
1,4,RAPPER DRAGON(V082),J Moreira,J Moore,127,1175,3,-,"8                                                            

9                                                            

9                                                            

1",1:34.44,3,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
2,1,SERGEANT TITANIUM(S332),B Prebble,J Size,133,1141,5,1-1/4,"6                                                            

6                                                            

6                                                            

2",1:34.62,4.2,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
3,2,SANTA FE SUN(P210),C Schofield,P O'Sullivan,128,1172,14,1-1/4,"14                                                            

14                                                            

14                                                            

3",1:34.65,19,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
4,6,DOYENI(T114),M Chadwick,A S Cruz,122,1157,13,1-1/2,"7                                                            

3                                                            

3                                                            

4",1:34.69,7.8,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
5,13,PIKACHU(S298),K K Chiong,D E Ferraris,107,1117,8,2,"12                                                            

10                                                            

8                                                            

5",1:34.75,12,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
6,10,UP AND COMING(S266),H N Wong,K W Lui,113,1136,6,2-1/4,"1                                                            

2                                                            

1                                                            

6",1:34.81,34,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
7,12,GONNA RUN(T094),C Y Ho,C Fownes,115,1045,11,2-1/2,"13                                                            

13                                                            

12                                                            

7",1:34.82,41,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
8,8,AMAZING AGILITY(V192),H W Lai,D E Ferraris,121,981,4,3-1/4,"11                                                            

12                                                            

13                                                            

8",1:34.95,407,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
9,11,ISHVARA(S015),M L Yeung,T P Yung,117,1072,7,3-1/2,"3                                                            

4                                                            

4                                                            

9",1:34.98,7.7,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
10,7,RACING HERO(N157),N Callan,P O'Sullivan,122,1214,12,3-1/2,"10                                                            

11                                                            

10                                                            

10",1:34.99,101,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
11,14,TRAVEL FIRST(T098),K C Ng,C H Yip,112,1184,1,4,"4                                                            

5                                                            

5                                                            

11",1:35.09,10,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
12,3,DYNAMISM(T188),D Whyte,D E Ferraris,127,1140,2,4-1/4,"5                                                            

7                                                            

7                                                            

12",1:35.13,37,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
13,9,CLOUD NINE(T416),K Teetan,A T Millard,120,1068,9,9,"9                                                            

8                                                            

11                                                            

13",1:35.90,94,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
14,5,FANTASTIC KAKA(P363),T H So,L Ho,121,1112,10,9-1/4,"2                                                            

1                                                            

2                                                            

14",1:35.92,16,11(518),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2016/03/28
1,10,FUNNY FORTUNE(P227),T H So,L Ho,120,1105,1,-,"3                                                            

4                                                            

3                                                            

1",1:41.83,4.3,1(519),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
2,6,ORACLE(N115),J Moreira,D Cruz,128,1092,11,SH,"2                                                            

2                                                            

2                                                            

2",1:41.85,5.1,1(519),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
3,8,CHOICE EXCHEQUER(P088),C Schofield,C H Yip,125,1163,9,1-3/4,"1                                                            

1                                                            

1                                                            

3",1:42.12,9.1,1(519),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
4,2,MR VANILLA(S209),N Callan,D E Ferraris,132,1055,8,3,"9                                                            

9                                                            

6                                                            

4",1:42.29,6,1(519),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
5,4,SOUTHCHINA COMMAND(S290),K K Chiong,C Fownes,121,1082,4,3-1/2,"7                                                            

7                                                            

8                                                            

5",1:42.38,8.6,1(519),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
6,1,MI SAVVY BOY(S381),K Teetan,A T Millard,133,1107,2,5,"8                                                            

8                                                            

9                                                            

6",1:42.62,11,1(519),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
7,11,DRAGON GLORY(P130),G Mosse,C W Chang,120,1116,3,5,"6                                                            

6                                                            

7                                                            

7",1:42.62,5.9,1(519),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
8,7,HIGH SPEED METRO(P293),M Chadwick,S Woods,127,1154,6,5-1/4,"11                                                            

10                                                            

10                                                            

8",1:42.65,26,1(519),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
9,3,PLENTY OF SPEED(P401),N Rawiller,A Schutz,131,1105,5,5-3/4,"5                                                            

5                                                            

5                                                            

9",1:42.75,21,1(519),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
10,9,ENDLESS LOVE(T035),Y T Cheng,T P Yung,124,962,7,6-3/4,"10                                                            

11                                                            

11                                                            

10",1:42.90,44,1(519),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
11,12,CASA JUNIOR(M366),K C Ng,T K Ng,108,1058,10,6-3/4,"4                                                            

3                                                            

4                                                            

11",1:42.90,32,1(519),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
WV,5,VIVACIOUS WINNER(V061),G Lerena,Y S Tsui,130,---,---,---,---,---,---,1(519),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
1,5,KING'S STEED(S051),D Whyte,T K Ng,127,1154,3,-,"2                                                            

3                                                            

1",1:10.74,4.8,2(520),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
2,4,FOREVER FUN(S130),N Callan,A Schutz,127,1033,5,1/2,"3                                                            

2                                                            

2",1:10.82,5.8,2(520),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
3,10,KING OF SMARTS(S176),K Teetan,D Cruz,114,1073,9,2,"6                                                            

4                                                            

3",1:11.06,7.7,2(520),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
4,8,FOTOGENIC(S114),M Chadwick,T P Yung,122,1096,2,2-1/4,"4                                                            

5                                                            

4",1:11.09,8.6,2(520),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
5,12,EAGLE KING(S058),H W Lai,A Lee,113,1067,1,3-3/4,"9                                                            

7                                                            

5",1:11.34,15,2(520),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
6,6,OPTIMISM(S150),B Prebble,D E Ferraris,126,1070,8,3-3/4,"10                                                            

10                                                            

6",1:11.36,12,2(520),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
7,7,HURRY HURRY UP(N218),G Mosse,C Fownes,125,1089,10,5-1/4,"1                                                            

1                                                            

7",1:11.58,7.3,2(520),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
8,1,RUGBY DIAMOND(S432),J Moreira,W Y So,132,1041,12,7,"11                                                            

11                                                            

8",1:11.85,12,2(520),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
9,9,GOOD VIEW DELIGHTS(T166),C Schofield,C H Yip,121,1092,11,8-1/4,"8                                                            

8                                                            

9",1:12.08,60,2(520),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
10,11,JUST PLEASANT(S006),H N Wong,Y S Tsui,107,1016,6,8-3/4,"5                                                            

6                                                            

10",1:12.14,33,2(520),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
11,2,WHISTLE BLOWER(P308),K K Chiong,P O'Sullivan,121,1172,7,9,"7                                                            

9                                                            

11",1:12.17,5.9,2(520),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
12,3,SGT ROCK(T307),T H So,L Ho,127,1043,4,16,"12                                                            

12                                                            

12",1:13.30,101,2(520),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2016/03/31
1,7,LUCKY PROFIT(S335),J Moreira,C S Shum,122,1108,4,-,"5                                                            

6                                                            

1",1:10.68,1.8,3(521),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
2,10,MR KOOL(T335),M Chadwick,A S Cruz,120,1062,12,HD,"7                                                            

7                                                            

2",1:10.71,18,3(521),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
3,5,WORLD CITY(S019),Z Purton,T P Yung,123,1286,9,2-1/4,"10                                                            

9                                                            

3",1:11.05,13,3(521),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
4,4,ANIMATION MASTER(T111),B Prebble,W Y So,124,945,5,3,"11                                                            

10                                                            

4",1:11.17,30,3(521),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
5,12,AMBITIOUS SPEEDY(T063),H W Lai,A Lee,118,1169,8,3-1/4,"4                                                            

3                                                            

5",1:11.21,34,3(521),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
6,9,MASSIVE MOVE(T073),Y T Cheng,L Ho,120,1074,10,3-1/2,"12                                                            

12                                                            

6",1:11.23,23,3(521),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
7,3,MR GINGER(N307),C Y Ho,C Fownes,126,1196,11,3-1/2,"8                                                            

11                                                            

7",1:11.25,17,3(521),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
8,11,PEACE ON EARTH(S254),T H So,D E Ferraris,117,1125,3,5-1/2,"9                                                            

8                                                            

8",1:11.56,20,3(521),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
9,2,HAYMAKER(T054),K K Chiong,K W Lui,122,1094,6,6,"2                                                            

4                                                            

9",1:11.65,14,3(521),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
10,8,IDYLLIC WIND(N139),K C Ng,T K Ng,115,1182,7,6-1/4,"1                                                            

1                                                            

10",1:11.68,33,3(521),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
11,6,XINJIANG YARN(V035),C Schofield,P F Yiu,123,1212,2,8-1/4,"6                                                            

5                                                            

11",1:11.99,9.7,3(521),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
12,1,HASTA LA VISTA(T350),D Whyte,J Size,132,985,1,8-3/4,"3                                                            

2                                                            

12",1:12.07,9.3,3(521),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
1,7,SMART UNION(P268),J Moreira,K W Lui,120,1108,1,-,"4                                                            

3                                                            

3                                                            

3                                                            

1",1:50.56,3.8,4(522),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
2,11,SUPER SILKS(S365),D Whyte,J Size,117,1061,11,1-3/4,"2                                                            

2                                                            

2                                                            

2                                                            

2",1:50.83,7,4(522),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
3,1,BEAUTY LOVE(V025),Z Purton,A S Cruz,133,1057,2,2-1/2,"1                                                            

1                                                            

1                                                            

1                                                            

3",1:50.96,2.6,4(522),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
4,12,VICTORY BOYS(S355),T H So,D J Hall,112,1184,5,3-1/4,"6                                                            

7                                                            

6                                                            

6                                                            

4",1:51.08,13,4(522),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
5,2,HOLMES LEGEND(N375),G Mosse,W Y So,130,1062,10,3-1/2,"12                                                            

12                                                            

12                                                            

12                                                            

5",1:51.13,25,4(522),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
6,5,AMBASSADORSHIP(N217),K K Chiong,P F Yiu,117,1112,7,4,"3                                                            

4                                                            

5                                                            

5                                                            

6",1:51.21,17,4(522),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
7,8,WILLIE WAY(T281),K Teetan,P O'Sullivan,120,1115,6,4-1/4,"9                                                            

9                                                            

8                                                            

7                                                            

7",1:51.22,14,4(522),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
8,6,DUAL HAPPY(N427),G Lerena,K L Man,126,1025,9,5,"11                                                            

10                                                            

10                                                            

9                                                            

8",1:51.35,41,4(522),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
9,10,WINNING MASCOT(L342),E da Silva,C W Chang,118,1084,4,5-1/2,"10                                                            

8                                                            

9                                                            

10                                                            

9",1:51.44,81,4(522),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
10,4,FIRST SIGHT LOVE(P067),N Rawiller,A Lee,128,1102,3,7-3/4,"7                                                            

5                                                            

7                                                            

8                                                            

10",1:51.81,22,4(522),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
11,9,ONE OF A KIND(M391),C Schofield,C H Yip,118,1104,12,8-1/2,"8                                                            

11                                                            

11                                                            

11                                                            

11",1:51.91,40,4(522),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
12,3,SUPER SWEET ORANGE(V058),N Callan,D E Ferraris,130,1210,8,9,"5                                                            

6                                                            

4                                                            

4                                                            

12",1:51.99,12,4(522),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
1,7,SUPER SPRINTER(V105),Z Purton,C S Shum,125,1049,6,-,"1                                                            

1                                                            

2                                                            

1",1:43.30,3.9,5(523),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
2,8,NOBLE DE MAN(S215),K K Chiong,K L Man,113,1051,9,N,"4                                                            

4                                                            

4                                                            

2",1:43.35,29,5(523),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
3,6,SPEEDY WALLY(T002),K Teetan,P O'Sullivan,117,1095,7,2-1/2,"9                                                            

8                                                            

5                                                            

3",1:43.68,6.3,5(523),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
4,1,OSCAR MIRACLE(P431),J Moreira,P F Yiu,133,1077,8,2-1/2,"5                                                            

5                                                            

6                                                            

4",1:43.71,5.8,5(523),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
5,12,SAFARI MAGIC(N166),K C Ng,Y S Tsui,112,1118,12,3-1/2,"2                                                            

2                                                            

1                                                            

5",1:43.86,20,5(523),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
6,4,ROBUST MOMENTUM(P422),C Y Ho,C Fownes,128,1214,5,3-1/2,"3                                                            

3                                                            

3                                                            

6",1:43.86,4.1,5(523),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
7,9,REAL GENEROUS(M193),N Callan,C H Yip,122,1143,11,3-3/4,"11                                                            

10                                                            

7                                                            

7",1:43.91,15,5(523),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
8,2,TEN SPEED(T239),Y T Cheng,C W Chang,133,986,10,3-3/4,"10                                                            

11                                                            

11                                                            

8",1:43.91,58,5(523),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
9,3,CALIFORNIA CHERISH(T101),M Chadwick,A S Cruz,130,1047,4,4-1/4,"7                                                            

6                                                            

8                                                            

9",1:43.97,12,5(523),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
10,11,TELEPHATIA(P405),T H So,A Lee,117,1063,1,4-1/2,"8                                                            

9                                                            

10                                                            

10",1:44.02,8.9,5(523),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
11,5,INDIGO WAY(M227),H W Lai,K W Lui,128,1142,2,4-1/2,"6                                                            

7                                                            

9                                                            

11",1:44.03,45,5(523),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
12,10,STRATUM POWER(T086),C K Tong,T K Ng,118,1015,3,22-3/4,"12                                                            

12                                                            

12                                                            

12",1:46.93,189,5(523),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
WV,,FAIRY EAGLE(S122),K Teetan,D E Ferraris,125,---,---,---,---,---,---,5(523),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2016/03/31
1,5,LAND GRANT(V131),J Moreira,C S Shum,128,1130,11,-,"8                                                            

8                                                            

7                                                            

1",1:39.73,4.1,6(524),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
