place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
9,8,DOUBLE POINT(S246),C K Tong,C Fownes,119,1011,2,4-3/4,"10                                                            

11                                                            

9",1:10.81,99,4(650),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
10,1,LITTLE DRAGON(S264),N Callan,P F Yiu,133,1080,1,5,"6                                                            

8                                                            

10",1:10.87,32,4(650),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
11,11,CARRY THE DAY(S261),W M Lai,T P Yung,118,1077,4,5-1/2,"12                                                            

12                                                            

11",1:10.94,77,4(650),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
12,13,COLOURFUL PROFIT(S123),C Y Ho,C S Shum,114,1173,8,8,"13                                                            

14                                                            

12",1:11.34,99,4(650),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
13,2,SWIFT SHADOW(S052),H Bowman,J Size,132,1061,13,11-1/4,"1                                                            

2                                                            

13",1:11.85,15,4(650),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
14,12,LAUGH OUT LOUD(P297),T Berry,K L Man,118,1121,9,11-3/4,"3                                                            

5                                                            

14",1:11.91,7.3,4(650),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
1,6,OCEAN POWER(P240),N Callan,P F Yiu,128,1023,12,-,"3                                                            

6                                                            

7                                                            

7                                                            

5                                                            

1",2:17.55,7,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
2,8,SPICY SIAM(N090),H Bowman,W Y So,126,1048,8,1/2,"4                                                            

4                                                            

5                                                            

5                                                            

4                                                            

2",2:17.62,60,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
3,3,ROCK THE TREE(P272),A Suborics,D E Ferraris,130,1018,3,1,"6                                                            

7                                                            

8                                                            

8                                                            

6                                                            

3",2:17.72,34,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
4,4,SUPER STRIKE(L393),J Moreira,A Schutz,130,1039,7,1-1/4,"8                                                            

9                                                            

9                                                            

10                                                            

11                                                            

4",2:17.74,9.9,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
5,2,ACTIVISM(N260),T Berry,D E Ferraris,132,1013,4,1-3/4,"12                                                            

8                                                            

10                                                            

9                                                            

10                                                            

5",2:17.83,5.3,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
6,7,GOLDEN SCALPEL(N224),Z Purton,K L Man,127,1074,14,2-1/4,"2                                                            

2                                                            

2                                                            

2                                                            

1                                                            

6",2:17.92,9,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
7,5,DRAGON BACHELOR(P128),D Whyte,Y S Tsui,128,1102,5,2-1/2,"7                                                            

10                                                            

11                                                            

11                                                            

8                                                            

7",2:17.95,6.3,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
8,13,MR MARFACH(M067),K Teetan,D J Hall,118,1028,10,3-1/4,"14                                                            

12                                                            

13                                                            

13                                                            

13                                                            

8",2:18.08,13,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
9,9,LOVING STAR(M382),W M Lai,T K Ng,125,1103,6,5,"11                                                            

13                                                            

12                                                            

12                                                            

12                                                            

9",2:18.36,22,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
10,12,SURROUNDED(L129),B Prebble,D J Hall,121,1106,2,6-1/2,"9                                                            

5                                                            

6                                                            

6                                                            

9                                                            

10",2:18.59,4.8,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
11,1,HEI HEI POSH(M390),O Doleuze,C S Shum,133,1136,13,6-3/4,"13                                                            

14                                                            

14                                                            

14                                                            

14                                                            

11",2:18.63,16,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
12,11,SURE CHAMP(N013),K C Leung,R Gibson,121,1019,11,7-1/2,"10                                                            

11                                                            

3                                                            

3                                                            

3                                                            

12",2:18.73,53,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
13,14,FULL OF FUN(P199),C K Tong,K W Lui,114,1164,9,9-3/4,"1                                                            

1                                                            

1                                                            

1                                                            

2                                                            

13",2:19.10,27,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
14,10,SUPERKING DRAGON(N318),H W Lai,A Lee,123,1056,1,20,"5                                                            

3                                                            

4                                                            

4                                                            

7                                                            

14",2:20.73,39,5(651),Class 4 - 2200M - (60-35),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
1,9,DEMOKLES(P116),Z Purton,C H Yip,121,1019,2,-,"6                                                            

7                                                            

4                                                            

1",1:36.20,7,6(652),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
2,1,HEY CHEERS(P115),B Prebble,W Y So,129,1116,9,1-1/4,"7                                                            

8                                                            

8                                                            

2",1:36.39,13,6(652),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
3,3,ELEGANCE KLAMMER(M228),O Doleuze,A Schutz,124,1047,5,1-1/4,"9                                                            

10                                                            

10                                                            

3",1:36.42,57,6(652),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
4,4,FASTER MORE(P368),J Moreira,P F Yiu,124,1171,4,2-1/4,"10                                                            

11                                                            

11                                                            

4",1:36.55,2.1,6(652),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
5,7,MARK TWO(P065),D Whyte,T P Yung,123,1157,10,3-1/2,"1                                                            

2                                                            

1                                                            

5",1:36.78,7.9,6(652),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
6,8,DRAGON(S018),K Teetan,J Size,122,1116,13,3-3/4,"12                                                            

12                                                            

13                                                            

6",1:36.80,24,6(652),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
7,13,GRAND CHAMPION(M319),K C Leung,P O'Sullivan,116,1178,12,4-3/4,"13                                                            

13                                                            

12                                                            

7",1:36.95,72,6(652),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
8,2,ROYALE ELEGANCE(S098),T Berry,J Moore,127,1052,11,6,"11                                                            

4                                                            

3                                                            

8",1:37.17,4.4,6(652),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
9,11,LUCKY BOLE(P075),C Y Ho,K W Lui,117,1105,6,6-1/2,"8                                                            

9                                                            

9                                                            

9",1:37.25,99,6(652),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
10,10,JOLLY GOOD STAR(S003),W M Lai,C S Shum,119,1092,3,8-1/4,"3                                                            

3                                                            

5                                                            

10",1:37.51,64,6(652),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
11,6,EVERYONE'S FORTUNE(S175),H Bowman,K L Man,123,960,7,10,"4                                                            

5                                                            

6                                                            

11",1:37.81,99,6(652),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
12,12,FLORAL MAN(N092),N Callan,C S Shum,120,1166,1,10-1/4,"5                                                            

6                                                            

7                                                            

12",1:37.82,42,6(652),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
13,5,HELENE FUN STAR(N105),A Suborics,A S Cruz,124,1233,8,12-3/4,"2                                                            

1                                                            

2                                                            

13",1:38.25,19,6(652),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/05/25
1,6,LET ME GO(P215),T Berry,J Moore,125,1131,5,-,"13                                                            

13                                                            

12                                                            

1",1:35.34,5.8,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
2,4,WINNING INSTINCT(N121),Z Purton,C W Chang,128,1066,9,1/2,"4                                                            

5                                                            

3                                                            

2",1:35.45,6.8,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
3,5,CLUB LIFE(P309),O Doleuze,R Gibson,125,1072,10,3,"2                                                            

1                                                            

1                                                            

3",1:35.85,8.3,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
4,12,D'OR WONGCHOY(P315),K Teetan,A Schutz,118,1196,11,3-1/2,"8                                                            

9                                                            

9                                                            

4",1:35.89,10,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
5,7,SUPREME FRESH(S076),N Callan,P F Yiu,125,1145,12,4-1/2,"6                                                            

6                                                            

6                                                            

5",1:36.05,14,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
6,8,JAEGER BOMB(P281),B Prebble,C Fownes,122,1080,8,5-1/2,"14                                                            

14                                                            

14                                                            

6",1:36.23,5.5,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
7,9,STAY AHEAD(S163),D Whyte,W Y So,120,1137,14,6,"11                                                            

12                                                            

13                                                            

7",1:36.29,25,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
8,14,WINNING MASCOT(L342),C Y Lui,C H Yip,111,1039,1,6-1/4,"5                                                            

4                                                            

4                                                            

8",1:36.32,28,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
9,11,KEEN TACTICS(N143),C Y Ho,K L Man,117,1013,4,6-3/4,"12                                                            

10                                                            

10                                                            

9",1:36.40,21,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
10,1,TARZAN I AM(P299),J Moreira,J Size,133,1266,7,8-3/4,"1                                                            

2                                                            

2                                                            

10",1:36.75,5.1,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
11,2,KITAYA(S187),H Bowman,S Woods,129,1035,6,10,"10                                                            

11                                                            

11                                                            

11",1:36.95,58,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
12,13,HARBOUR DELIGHT(P427),A Suborics,D Cruz,120,1287,2,12-1/4,"9                                                            

7                                                            

7                                                            

12",1:37.28,12,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
13,3,SHINY DAY(M131),K C Leung,L Ho,126,1257,13,15-1/2,"3                                                            

3                                                            

5                                                            

13",1:37.81,66,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
14,10,CREATIVE WINNER(S077),W M Lai,Y S Tsui,119,983,3,15-1/2,"7                                                            

8                                                            

8                                                            

14",1:37.82,99,7(653),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
1,4,BLAZING SPEED(P192),N Callan,A S Cruz,126,1115,5,-,"4                                                            

4                                                            

4                                                            

4                                                            

3                                                            

1",2:28.11,25,8(654),Hong Kong Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/05/25
2,5,DIBAYANI(S120),Z Purton,C W Chang,126,994,6,2-1/2,"6                                                            

6                                                            

6                                                            

6                                                            

7                                                            

2",2:28.52,8.2,8(654),Hong Kong Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/05/25
3,2,CALIFORNIA MEMORY(L135),D Whyte,A S Cruz,126,1019,3,4,"5                                                            

5                                                            

5                                                            

5                                                            

6                                                            

3",2:28.74,13,8(654),Hong Kong Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/05/25
4,7,BUBBLE CHIC(N369),K Teetan,D J Hall,126,998,2,4,"1                                                            

1                                                            

1                                                            

1                                                            

1                                                            

4",2:28.77,19,8(654),Hong Kong Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/05/25
5,1,DESIGNS ON ROME(P270),T Berry,J Moore,126,1069,7,4-1/4,"8                                                            

8                                                            

8                                                            

8                                                            

8                                                            

5",2:28.81,1.4,8(654),Hong Kong Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/05/25
6,8,LIBERATOR(L240),A Suborics,D E Ferraris,126,1097,1,6-3/4,"3                                                            

3                                                            

3                                                            

3                                                            

4                                                            

6",2:29.18,72,8(654),Hong Kong Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/05/25
7,3,DOMINANT(N169),J Moreira,J Moore,126,1067,4,6-3/4,"7                                                            

7                                                            

7                                                            

7                                                            

5                                                            

7",2:29.19,4.8,8(654),Hong Kong Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/05/25
8,6,SAME WORLD(N098),H Bowman,J Moore,126,1055,8,14-3/4,"2                                                            

2                                                            

2                                                            

2                                                            

2                                                            

8",2:30.48,97,8(654),Hong Kong Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/05/25
1,9,BRILLIANT SHINE(S099),Z Purton,C H Yip,120,1040,1,-,"5                                                            

5                                                            

4                                                            

1",1:23.19,3.4,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
2,3,NUMERO UNO(S044),B Prebble,T P Yung,128,1186,14,1/2,"2                                                            

1                                                            

1                                                            

2",1:23.28,6.1,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
3,2,SICHUAN EXEC(N344),J Moreira,J Size,131,1024,2,2-1/4,"6                                                            

6                                                            

8                                                            

3",1:23.56,8.7,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
4,4,BIG FOUR(P102),D Whyte,C W Chang,127,1075,12,2-1/2,"12                                                            

12                                                            

11                                                            

4",1:23.59,3.8,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
5,7,GREAT SKY(N426),C Y Ho,A T Millard,121,1162,11,2-3/4,"8                                                            

7                                                            

7                                                            

5",1:23.61,8,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
6,10,GOOD CHOICE(P423),N Callan,S Woods,120,1020,6,4,"7                                                            

8                                                            

6                                                            

6",1:23.82,16,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
7,11,DISCIPLES TWELVE(P018),W M Lai,C Fownes,117,1120,8,5,"11                                                            

11                                                            

10                                                            

7",1:23.99,45,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
8,1,ROCKET FLY(S112),T Berry,P F Yiu,133,1008,4,5-3/4,"9                                                            

9                                                            

9                                                            

8",1:24.13,13,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
9,12,BALTIC WARRIOR(S237),K C Leung,C S Shum,115,1088,5,6-1/2,"4                                                            

4                                                            

2                                                            

9",1:24.25,99,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
10,5,CIRCUIT STAR(N220),H W Lai,K L Man,124,1034,10,7,"3                                                            

2                                                            

3                                                            

10",1:24.30,99,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
11,6,GREEN MANNER(N425),H Bowman,Y S Tsui,124,1224,13,7,"13                                                            

13                                                            

13                                                            

11",1:24.31,23,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
12,13,MY LEGEND(P387),C Y Lui,K W Lui,108,1143,3,9,"1                                                            

3                                                            

5                                                            

12",1:24.64,31,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
13,14,HAPPY MOMENTS(S192),K Teetan,J Moore,114,988,7,9-1/2,"10                                                            

10                                                            

12                                                            

13",1:24.72,99,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
WV-A,8,GLORY OF LONGWAH(S141),C K Tong,C W Chang,113,---,---,---,---,---,---,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
WV,,MASQUERADER(N234),M Chadwick,A S Cruz,121,---,---,---,---,---,---,9(655),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/05/25
1,6,AEROVELOCITY(P069),Z Purton,P O'Sullivan,118,1204,10,-,"6                                                            

5                                                            

1",1:09.10,6,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
2,5,DIVINE TEN(P391),D Whyte,Y S Tsui,121,1185,8,SH,"4                                                            

4                                                            

2",1:09.12,3,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
3,13,GOLDEN HARVEST(N236),J Moreira,A T Millard,115,1173,14,N,"8                                                            

8                                                            

3",1:09.15,7.4,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
4,10,SMART VOLATILITY(P049),C Y Ho,K W Lui,114,1168,6,1-1/2,"7                                                            

7                                                            

4",1:09.36,9.2,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
5,8,TOUR DE FORCE(N297),K C Leung,J Size,115,1103,12,1-3/4,"13                                                            

13                                                            

5",1:09.39,16,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
6,2,FREDERICK ENGELS(N187),H Bowman,J Moore,130,1097,3,2-1/4,"14                                                            

14                                                            

6",1:09.47,12,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
7,12,BEAUTY SPARKLE(N310),K Teetan,A S Cruz,113,1120,7,2-1/4,"1                                                            

1                                                            

7",1:09.48,97,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
8,4,BULLISH FRIEND(N333),A Suborics,A S Cruz,122,1133,5,3,"5                                                            

6                                                            

8",1:09.58,14,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
9,1,CHARLES THE GREAT(N171),T Berry,J Moore,133,1070,2,3-3/4,"12                                                            

12                                                            

9",1:09.71,5,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
10,14,BOBO DRAGON(P147),H W Lai,K L Man,113,1025,9,4-1/2,"2                                                            

2                                                            

10",1:09.83,87,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
11,7,STRAIGHT GOLD(N089),B Prebble,J Moore,119,1196,4,4-1/2,"10                                                            

10                                                            

11",1:09.84,56,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
12,11,BEST ELEVEN(N016),W M Lai,A S Cruz,113,1098,1,5-3/4,"9                                                            

9                                                            

12",1:10.03,54,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
13,9,EL ZONDA(K132),C K Tong,A S Cruz,114,1069,13,5-3/4,"11                                                            

11                                                            

13",1:10.03,99,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
14,3,GO BABY GO(N033),C Y Lui,C H Yip,124,1112,11,5-3/4,"3                                                            

3                                                            

14",1:10.04,99,10(656),Hong Kong Group Three - 1200M - (90+),GOOD,"TURF - ""A"" Course","HK$ 2,500,000",Sha Tin,2014/05/25
1,9,SICHUAN VIGOUR(P412),O Doleuze,J Size,120,1048,12,-,"5                                                            

5                                                            

5                                                            

1",1:22.24,4.9,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
2,4,VICTORY MASTER(M148),H Bowman,J Moore,127,1122,6,N,"7                                                            

9                                                            

8                                                            

2",1:22.30,14,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
3,12,FABULOUS NOVEMBER(N342),K C Leung,R Gibson,115,1116,8,3/4,"2                                                            

3                                                            

3                                                            

3",1:22.38,8.8,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
4,7,IMPERIAL ROME(N012),K Teetan,D E Ferraris,124,974,9,2-1/2,"14                                                            

13                                                            

13                                                            

4",1:22.65,17,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
5,8,SEA DIAMOND(N237),T Berry,J Moore,123,1161,4,2-3/4,"12                                                            

11                                                            

10                                                            

5",1:22.67,5.6,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
6,3,GREAT SPIRIT(P037),N Callan,P F Yiu,129,1046,10,4-1/4,"10                                                            

10                                                            

11                                                            

6",1:22.91,17,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
7,11,ROMAN SOLDIER(N372),D Whyte,C H Yip,118,1063,2,5,"4                                                            

4                                                            

4                                                            

7",1:23.02,4.6,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
8,13,GERONIMO MEADOW(N226),C K Tong,C W Chang,115,1068,1,5-1/2,"8                                                            

8                                                            

6                                                            

8",1:23.10,99,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
9,6,BULLISH BOY(P008),W M Lai,A S Cruz,124,1055,7,8-1/2,"1                                                            

1                                                            

1                                                            

9",1:23.60,98,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
10,5,DR GOOD HABIT(N300),J Moreira,J Size,126,1107,13,13-1/2,"3                                                            

2                                                            

2                                                            

10",1:24.40,3.8,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
11,14,PRESIDENT LINCOLN(N267),H W Lai,C S Shum,115,1136,14,15-1/4,"9                                                            

7                                                            

9                                                            

11",1:24.66,90,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
12,2,SOLAR GREAT(M189),B Prebble,D J Hall,130,1113,11,16-1/2,"11                                                            

12                                                            

12                                                            

12",1:24.89,99,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
13,10,BRIGHT STRIKE(S195),C Y Ho,C Fownes,116,1078,5,18-1/2,"13                                                            

14                                                            

14                                                            

13",1:25.19,99,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
14,1,NEW VISION(M028),A Suborics,P O'Sullivan,133,1190,3,24,"6                                                            

6                                                            

7                                                            

14",1:26.06,67,11(657),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/05/25
1,10,RED ADVENTURE(N158),D Whyte,A Lee,120,1109,2,-,"4                                                            

5                                                            

4                                                            

1",1:41.63,4.9,1(658),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Happy Valley,2014/05/28
2,4,RISING POWER(N294),O Doleuze,C W Chang,131,1057,7,1/2,"11                                                            

11                                                            

11                                                            

2",1:41.73,7,1(658),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Happy Valley,2014/05/28
3,2,CASA JUNIOR(M366),W M Lai,T K Ng,132,1058,10,1-1/4,"1                                                            

2                                                            

2                                                            

3",1:41.85,11,1(658),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Happy Valley,2014/05/28
4,9,MASTER GUNNER(J142),H Bowman,D Cruz,124,1059,11,1-1/2,"12                                                            

12                                                            

12                                                            

4",1:41.89,18,1(658),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Happy Valley,2014/05/28
5,12,BILLION GAINS(M263),K C Leung,L Ho,115,1079,12,1-3/4,"2                                                            

1                                                            

1                                                            

5",1:41.92,29,1(658),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Happy Valley,2014/05/28
