place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
2,14.0,PRECIOUSSHIP(C050),C Y Ho,P F Yiu,120,1004,9,HD,"11                                                            

10                                                            

10                                                            

2",1:33.93,10,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
3,13.0,ENRICHMENT(B457),G van Niekerk,J Size,120,1043,12,N,"10                                                            

8                                                            

7                                                            

3",1:33.96,26,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
4,7.0,NICCONI EXPRESS(C024),C Schofield,J Size,125,1063,6,3/4,"8                                                            

9                                                            

9                                                            

4",1:34.02,4.1,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
5,8.0,SUPER OASIS(D085),Z Purton,F C Lor,125,1148,8,2,"3                                                            

4                                                            

4                                                            

5",1:34.21,10,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
6,1.0,NOT USUAL TALENT(C095),H Bowman,T P Yung,133,1116,13,2,"13                                                            

14                                                            

11                                                            

6",1:34.21,19,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
7,12.0,AMAZING BEATS(C507),A Badel,P O'Sullivan,120,1162,7,2-1/4,"9                                                            

11                                                            

13                                                            

7",1:34.24,128,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
8,5.0,PLAYA DEL PUENTE(C492),J Moreira,C S Shum,127,1098,11,2-3/4,"2                                                            

2                                                            

2                                                            

8",1:34.32,6.1,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
9,6.0,JOYFUL TRINITY(V110),B Shinn,C Fownes,125,1163,14,2-3/4,"14                                                            

12                                                            

12                                                            

9",1:34.35,126,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
10,10.0,STAR PERFORMANCE(C429),L Dettori,A S Cruz,124,1067,4,3,"7                                                            

6                                                            

5                                                            

10",1:34.37,9.2,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
11,9.0,ENJOYING(D066),A Sanna,J Moore,124,1161,3,4,"5                                                            

5                                                            

6                                                            

11",1:34.53,141,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
12,2.0,MORETHANLUCKY(A039),M Chadwick,F C Lor,130,1220,1,5-1/4,"4                                                            

3                                                            

3                                                            

12",1:34.73,66,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
13,3.0,RACING FIGHTER(B285),M Guyon,C H Yip,128,1171,5,7-1/2,"6                                                            

7                                                            

8                                                            

13",1:35.10,122,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
14,11.0,GOLD CHEST(C146),C Lemaire,R Gibson,123,1097,2,9,"1                                                            

1                                                            

1                                                            

14",1:35.35,50,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
1,5.0,ISLAND WINNER(C088),K C Leung,P F Yiu,131,1222,3,-,"3                                                            

3                                                            

1",0:57.34,3.7,1(237),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2019/12/11
2,10.0,ROMAN ODYSSEY(A092),M Chadwick,K L Man,127,1100,4,1,"4                                                            

4                                                            

2",0:57.48,11,1(237),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2019/12/11
3,1.0,EXCEL DELIGHT(C006),J Moreira,J Size,133,1125,7,1-1/4,"2                                                            

1                                                            

3",0:57.51,2.4,1(237),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2019/12/11
4,4.0,LA BOMBA(B143),K Teetan,D J Whyte,132,1067,11,2-1/4,"1                                                            

2                                                            

4",0:57.71,8.8,1(237),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2019/12/11
5,12.0,WHISTLE UP(A082),T H So,L Ho,111,1185,1,2-1/2,"5                                                            

5                                                            

5",0:57.73,13,1(237),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2019/12/11
6,9.0,EXPONENTS(A031),Z Purton,Y S Tsui,127,1136,9,3-1/4,"10                                                            

9                                                            

6",0:57.84,8.2,1(237),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2019/12/11
7,6.0,JIMSON THE DRAGON(C017),M F Poon,C H Yip,128,1035,2,3-3/4,"7                                                            

6                                                            

7",0:57.96,13,1(237),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2019/12/11
8,3.0,FLYING MONKEY(T361),A Badel,T P Yung,132,1084,10,5-3/4,"6                                                            

8                                                            

8",0:58.26,18,1(237),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2019/12/11
9,7.0,BANDY(C282),N Callan,R Gibson,128,1025,5,6-3/4,"8                                                            

7                                                            

9",0:58.41,81,1(237),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2019/12/11
10,11.0,CHARITYDREAM(B334),H N Wong,W Y So,119,1060,8,7-1/4,"9                                                            

10                                                            

10",0:58.48,129,1(237),Class 5 - 1000M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2019/12/11
