place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
6,6.0,LIGHT MY DAY(C505),K C Leung,C H Yip,127,1282,2,4,"1                                                        

2                                                        

2                                                        

1                                                        

6",2:03.31,25,1(295),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
7,5.0,FULL POWER(C426),N Callan,R Gibson,130,1087,5,5,"3                                                        

3                                                        

3                                                        

4                                                        

7",2:03.48,5.9,1(295),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
8,8.0,INDIGENOUS STAR(A081),M F Poon,C W Chang,113,1071,4,5-3/4,"6                                                        

6                                                        

7                                                        

7                                                        

8",2:03.61,39,1(295),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
9,3.0,BRAVE KING(D132),T Piccone,A S Cruz,132,1123,8,8-1/4,"2                                                        

1                                                        

1                                                        

2                                                        

9",2:04.02,21,1(295),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
1,8.0,MOON PEAKS(C403),H W Lai,Y S Tsui,123,1149,6,-,"6                                                        

6                                                        

1",1:10.02,12,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
2,2.0,DESTINE JEWELLERY(D032),J Moreira,J Size,132,1188,2,1/2,"8                                                        

8                                                        

2",1:10.11,8,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
3,1.0,JIANGXI STAMINA(D051),C Y Ho,W Y So,133,1203,4,1,"13                                                        

14                                                        

3",1:10.17,20,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
4,7.0,GOLDEN MISSION(C106),C Soumillon,C W Chang,125,1154,5,1-1/2,"10                                                        

9                                                        

4",1:10.24,3.3,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
5,13.0,JIMSON THE DRAGON(C017),M F Poon,C H Yip,113,1058,14,2-1/2,"1                                                        

1                                                        

5",1:10.42,42,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
6,9.0,SUPREME PATROL(C300),B Shinn,D E Ferraris,123,1232,9,3-1/2,"4                                                        

5                                                        

6",1:10.57,82,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
7,5.0,GALAXY EMPEROR(D107),T Piccone,A S Cruz,127,1069,1,3-1/2,"9                                                        

10                                                        

7",1:10.59,4.3,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
8,3.0,SUPER EIGHTEEN(A323),V Borges,A T Millard,130,1247,13,4-1/2,"3                                                        

3                                                        

8",1:10.73,28,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
9,11.0,ONE STEP AHEAD(C242),Z Purton,P O'Sullivan,122,1004,7,5,"12                                                        

11                                                        

9",1:10.82,4.5,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
10,6.0,GLORIOUS BUDDY(C405),H T Mo,D J Hall,124,1046,3,5-1/2,"11                                                        

12                                                        

10",1:10.92,173,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
11,14.0,WINNING WARRIOR(C185),C Wong,K L Man,108,1102,11,6-1/4,"2                                                        

2                                                        

11",1:11.02,140,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
12,4.0,VEGA RHYTHM(C455),N Callan,L Ho,128,1188,12,6-1/4,"7                                                        

7                                                        

12",1:11.02,100,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
13,12.0,FLYING MONKEY(T361),M Chadwick,T P Yung,116,1093,8,6-1/4,"5                                                        

4                                                        

13",1:11.02,18,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
14,10.0,KWAI CHUNG ELITE(C173),C Schofield,R Gibson,122,1154,10,8,"14                                                        

13                                                        

14",1:11.29,16,2(296),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
1,10.0,GREEN ENVY(C313),J Moreira,C Fownes,125,1171,2,-,"3                                                        

3                                                        

3                                                        

1",1:22.01,5.5,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
2,2.0,DESTIN(V417),Z Purton,P O'Sullivan,133,1173,12,4-3/4,"8                                                        

11                                                        

10                                                        

2",1:22.76,5,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
3,13.0,BLAZING PARTNERS(B071),K C Leung,D E Ferraris,121,1131,10,5,"9                                                        

9                                                        

7                                                        

3",1:22.82,17,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
4,3.0,VIVA COUNCIL(A190),H T Mo,L Ho,130,1172,7,7-1/4,"1                                                        

1                                                        

1                                                        

4",1:23.18,23,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
5,6.0,NUREMBERG(C369),N Callan,A S Cruz,131,1055,1,7-1/4,"4                                                        

4                                                        

5                                                        

5",1:23.19,34,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
6,7.0,SPICY GRILL(D159),C Soumillon,K W Lui,131,996,11,7-3/4,"13                                                        

12                                                        

12                                                        

6",1:23.26,5,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
7,12.0,HAPPY WINNER(B450),H N Wong,C W Chang,119,1098,9,8-1/4,"2                                                        

2                                                        

2                                                        

7",1:23.35,123,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
8,5.0,FUN TIMES(B079),C Schofield,A T Millard,131,1168,3,8-1/2,"6                                                        

6                                                        

4                                                        

8",1:23.39,10,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
9,1.0,CITY LEGEND(A086),C L Chau,T P Yung,126,1051,4,9,"11                                                        

8                                                        

8                                                        

9",1:23.46,6.4,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
10,14.0,THE FULL BLOOM(V243),M F Poon,C H Yip,118,1110,14,9-1/4,"14                                                        

14                                                        

13                                                        

10",1:23.51,8.2,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
11,4.0,RIGHTEOUS WIN(D146),C Wong,P F Yiu,127,1136,5,10,"5                                                        

5                                                        

6                                                        

11",1:23.62,16,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
12,9.0,WELL DRAGON(C539),A Hamelin,W Y So,129,1189,6,12-3/4,"7                                                        

7                                                        

11                                                        

12",1:24.03,33,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
13,8.0,SEIZE THE SPIRIT(B030),T Piccone,Y S Tsui,130,1106,8,12-3/4,"10                                                        

10                                                        

9                                                        

13",1:24.04,42,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
14,11.0,RED ZOFFANY(D211),C Y Ho,K L Man,125,1072,13,12-3/4,"12                                                        

13                                                        

14                                                        

14",1:24.05,141,3(297),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/12/26
1,9.0,SIGHT SUCCESS(D375),J Moreira,J Size,126,1132,14,-,"6                                                        

3                                                        

1",1:09.23,1.8,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
2,14.0,FIRE BALL(D087),V Borges,C H Yip,116,1038,11,1-1/2,"5                                                        

5                                                        

2",1:09.46,21,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
3,4.0,FREE FOAL(E065),C Schofield,F C Lor,126,1098,3,3,"8                                                        

7                                                        

3",1:09.70,77,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
4,3.0,JUDY'S STAR(C311),K C Leung,P O'Sullivan,129,1143,10,3-1/2,"12                                                        

13                                                        

4",1:09.77,11,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
5,7.0,LUCKY FUN(E013),Z Purton,C S Shum,126,1149,4,3-1/2,"11                                                        

9                                                        

5",1:09.79,6.6,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
6,8.0,ROMANTIC TROVE(E007),T Piccone,W Y So,126,1147,2,4-3/4,"4                                                        

4                                                        

6",1:10.01,18,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
7,10.0,STAR OF WUYI(D503),C Y Ho,K W Lui,126,1095,8,4-3/4,"10                                                        

11                                                        

7",1:10.01,17,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
8,12.0,VOYAGE STAR(C098),M F Poon,T P Yung,119,1236,1,5-1/4,"1                                                        

1                                                        

8",1:10.08,28,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
9,11.0,BREEZE OF SPRING(C309),C Soumillon,K H Ting,122,1061,5,5-3/4,"9                                                        

10                                                        

9",1:10.16,6.8,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
10,2.0,ELIGERE(C473),N Callan,Y S Tsui,132,1041,7,6,"7                                                        

8                                                        

10",1:10.20,31,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
11,1.0,CHIKORITA(D230),B Shinn,C W Chang,133,1279,9,7-1/4,"13                                                        

12                                                        

11",1:10.39,87,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
12,5.0,GAMEPLAYER STAR(E048),C L Chau,D J Whyte,119,1111,12,7-1/2,"14                                                        

14                                                        

12",1:10.42,129,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
13,13.0,LUCKY RUBY(D338),H W Lai,K L Man,117,1082,6,10-1/4,"2                                                        

2                                                        

13",1:10.86,204,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
14,6.0,HONEY BEE(E070),M L Yeung,D A Hayes,126,1139,13,23,"3                                                        

6                                                        

14",1:12.90,247,4(298),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
1,3.0,CLEAR CHOICE(A426),Z Purton,C S Shum,127,1063,12,-,"7                                                        

7                                                        

6                                                        

3                                                        

1",1:48.90,7.8,5(299),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/26
2,7.0,TURIN REDSTAR(B092),K C Leung,C H Yip,126,1163,11,2-1/4,"3                                                        

4                                                        

3                                                        

2                                                        

2",1:49.27,23,5(299),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/26
3,11.0,TANGMERE(B432),M L Yeung,C Fownes,117,1077,13,3,"12                                                        

11                                                        

9                                                        

5                                                        

3",1:49.38,55,5(299),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/26
4,4.0,GREAT TREASURE(T380),T Piccone,Y S Tsui,127,1045,1,4-1/2,"11                                                        

12                                                        

13                                                        

11                                                        

4",1:49.63,40,5(299),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/26
5,6.0,PING HAI TREASURE(B407),J Moreira,J Size,126,1142,3,5,"6                                                        

5                                                        

5                                                        

4                                                        

5",1:49.68,3.4,5(299),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/26
6,5.0,GOD OF DRAGON(B108),C Y Ho,A S Cruz,126,1067,10,5-1/4,"10                                                        

10                                                        

11                                                        

9                                                        

6",1:49.73,9.5,5(299),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/26
7,2.0,VINCY(B213),C Soumillon,D J Whyte,128,1079,5,5-1/4,"13                                                        

13                                                        

12                                                        

8                                                        

7",1:49.74,6.7,5(299),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/26
8,9.0,PURE LEGEND(D237),A Badel,C Fownes,119,1140,7,6-1/2,"8                                                        

8                                                        

8                                                        

6                                                        

8",1:49.93,4.9,5(299),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/26
9,13.0,PEACH BLOSSOMS(D202),H W Lai,D J Hall,116,1104,2,8,"5                                                        

6                                                        

7                                                        

10                                                        

9",1:50.19,104,5(299),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/26
10,8.0,THE HULK(C431),C Schofield,C Fownes,124,1132,9,8-1/2,"4                                                        

2                                                        

2                                                        

1                                                        

10",1:50.26,7.7,5(299),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/26
11,10.0,HANG'S DECISION(T262),M F Poon,W Y So,116,1148,4,9-1/4,"9                                                        

9                                                        

10                                                        

13                                                        

11",1:50.37,72,5(299),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/26
12,12.0,DEAL MAKER(B023),M Chadwick,K H Ting,116,1162,6,9-1/4,"2                                                        

3                                                        

4                                                        

7                                                        

12",1:50.38,12,5(299),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/26
13,1.0,TOUCH OF LUCK(B376),V Borges,D J Whyte,133,1191,8,56-1/2,"1                                                        

1                                                        

1                                                        

12                                                        

13",1:57.94,56,5(299),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/26
1,11.0,DOUBLE TAKE(D205),J Moreira,C Fownes,121,1181,13,-,"12                                                        

12                                                        

11                                                        

1",1:39.27,6.5,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
2,2.0,UNITE SPIRIT(C494),C Soumillon,D E Ferraris,130,974,2,3/4,"10                                                        

10                                                        

8                                                        

2",1:39.41,4.2,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
3,7.0,CROWN AVENUE(V378),A Hamelin,C H Yip,124,1194,7,2-3/4,"9                                                        

8                                                        

5                                                        

3",1:39.72,6.8,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
4,8.0,KING'S RACE(C249),T Piccone,K H Ting,122,1225,12,3,"7                                                        

5                                                        

3                                                        

4",1:39.76,9.4,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
5,5.0,EL VALIENTE(D124),M L Yeung,P O'Sullivan,125,1134,3,6,"8                                                        

9                                                        

10                                                        

5",1:40.24,17,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
6,12.0,SHANGHAI GRACE(D190),Z Purton,Y S Tsui,121,1070,9,7-1/2,"2                                                        

3                                                        

2                                                        

6",1:40.48,10,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
7,6.0,RAINBOW LIGHT(E051),C L Chau,D J Whyte,118,1133,14,8-3/4,"14                                                        

14                                                        

14                                                        

7",1:40.65,124,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
8,10.0,APEX TOP(D136),A Badel,A T Millard,121,1154,11,9-1/4,"13                                                        

13                                                        

13                                                        

8",1:40.74,9.8,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
9,14.0,BLOOMING SPIRIT(C064),C Wong,F C Lor,110,1114,1,9-1/2,"6                                                        

7                                                        

9                                                        

9",1:40.80,15,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
10,9.0,PEARL CHAMPION(B201),K C Leung,K L Man,122,1050,6,10-3/4,"5                                                        

6                                                        

7                                                        

10",1:41.00,22,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
11,13.0,SUN SUN FA FA(B467),B Shinn,W Y So,121,1129,4,11-1/2,"11                                                        

11                                                        

12                                                        

11",1:41.12,65,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
12,1.0,SKYEY SUPREME(C293),C Y Ho,K W Lui,133,1184,10,12-1/4,"3                                                        

1                                                        

1                                                        

12",1:41.21,6.3,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
13,4.0,LUCKY MARYKNOLL(E024),M F Poon,D A Hayes,127,1056,5,15-1/2,"4                                                        

4                                                        

6                                                        

13",1:41.74,84,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
14,3.0,HERO TIME(B010),V Borges,R Gibson,129,1163,8,27-1/4,"1                                                        

2                                                        

4                                                        

14",1:43.63,130,6(300),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/12/26
1,7.0,CASIMIRO(C149),C L Chau,P O'Sullivan,121,1117,5,-,"5                                                        

5                                                        

3                                                        

1",1:34.40,10,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
2,3.0,ALL FOR ST PAUL'S(C517),K C Leung,F C Lor,131,1075,2,2,"2                                                        

3                                                        

2                                                        

2",1:34.70,7.1,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
3,14.0,SUN OF MAKFI(D157),A Badel,D J Hall,116,1029,4,2-1/2,"6                                                        

6                                                        

7                                                        

3",1:34.79,11,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
4,6.0,CHEERFUL DAYS(D473),J Moreira,K W Lui,129,1205,10,2-3/4,"12                                                        

11                                                        

9                                                        

4",1:34.82,4.7,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
5,8.0,FAST PACE(C427),N Callan,C Fownes,127,1229,7,3-1/4,"7                                                        

7                                                        

6                                                        

5",1:34.90,15,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
6,10.0,ROBOT WARRIOR(C532),Z Purton,T P Yung,126,1113,3,3-3/4,"8                                                        

8                                                        

11                                                        

6",1:34.99,4.4,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
7,4.0,LEADING FORTUNE(C441),V Borges,J Size,130,1121,14,3-3/4,"11                                                        

12                                                        

13                                                        

7",1:34.99,23,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
8,13.0,SHADOW BREAKER(C268),M L Yeung,K H Ting,122,1029,6,4-1/2,"10                                                        

10                                                        

10                                                        

8",1:35.12,177,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
9,12.0,STAY CHILL(D189),T Piccone,W Y So,123,1033,13,5,"14                                                        

14                                                        

14                                                        

9",1:35.19,57,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
10,9.0,MERCURIAL(D283),C Schofield,R Gibson,127,1103,11,5-3/4,"3                                                        

1                                                        

1                                                        

10",1:35.31,50,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
11,11.0,BULLETPROOF(D219),C Soumillon,P F Yiu,125,1037,9,5-3/4,"9                                                        

9                                                        

8                                                        

11",1:35.33,5.3,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
12,2.0,DECISIVE ACTION(C152),C Y Ho,C S Shum,132,1074,12,6-1/4,"13                                                        

13                                                        

12                                                        

12",1:35.40,15,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
13,5.0,TELECOM ROCKET(C137),A Hamelin,Y S Tsui,130,1098,1,8-1/4,"4                                                        

4                                                        

5                                                        

13",1:35.71,22,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
14,1.0,CARE FREE PRINCE(V069),C Wong,K L Man,128,1179,8,22-1/2,"1                                                        

2                                                        

4                                                        

14",1:37.99,121,7(301),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/12/26
1,10.0,FLYING QUEST(A071),M F Poon,D J Hall,111,1088,8,-,"9                                                        

9                                                        

9                                                        

9                                                        

1",2:01.89,58,8(302),Class 2 - 2000M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/26
2,7.0,TIANCHI MONSTER(B350),A Hamelin,W Y So,117,1171,4,1-1/4,"4                                                        

5                                                        

5                                                        

5                                                        

2",2:02.06,15,8(302),Class 2 - 2000M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/26
3,3.0,RELIABLE TEAM(C345),K C Leung,F C Lor,128,1133,3,1-1/2,"1                                                        

1                                                        

1                                                        

1                                                        

3",2:02.10,11,8(302),Class 2 - 2000M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/26
4,1.0,HELENE LEADINGSTAR(C165),C Y Ho,A S Cruz,133,1056,2,1-1/2,"10                                                        

10                                                        

10                                                        

10                                                        

4",2:02.14,10,8(302),Class 2 - 2000M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/26
5,6.0,PANFIELD(E052),A Badel,A T Millard,118,1232,1,1-3/4,"3                                                        

4                                                        

3                                                        

6                                                        

5",2:02.15,9.1,8(302),Class 2 - 2000M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/26
6,2.0,BUTTERFIELD(C462),Z Purton,C S Shum,130,1155,6,1-3/4,"7                                                        

6                                                        

7                                                        

4                                                        

6",2:02.17,3.5,8(302),Class 2 - 2000M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/26
7,9.0,GOLDEN SPECTRUM(D188),M Chadwick,A S Cruz,115,1038,9,2,"8                                                        

8                                                        

8                                                        

8                                                        

7",2:02.19,14,8(302),Class 2 - 2000M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/26
8,5.0,LAKESHORE EAGLE(B391),T Piccone,W Y So,124,1044,5,2,"6                                                        

7                                                        

6                                                        

7                                                        

8",2:02.22,12,8(302),Class 2 - 2000M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/26
9,8.0,THINKIN' BIG(C391),J Moreira,D J Whyte,116,1204,10,5-3/4,"2                                                        

3                                                        

4                                                        

3                                                        

9",2:02.79,6.1,8(302),Class 2 - 2000M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/26
10,4.0,ENJOYING(D066),C Soumillon,D J Whyte,125,1164,7,7,"5                                                        

2                                                        

2                                                        

2                                                        

10",2:03.03,4.1,8(302),Class 2 - 2000M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/26
1,5.0,GLORIOUS ARTIST(B210),K C Leung,F C Lor,124,1132,9,-,"7                                                        

6                                                        

5                                                        

1",1:38.70,10,9(303),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2020/12/26
2,12.0,MAGNIFICENT(C121),H N Wong,K H Ting,116,1169,11,1,"1                                                        

1                                                        

1                                                        

2",1:38.87,89,9(303),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2020/12/26
3,8.0,RIGHTEOUS DOCTRINE(C197),Z Purton,C W Chang,121,1165,10,1-3/4,"10                                                        

9                                                        

6                                                        

3",1:38.99,7.4,9(303),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2020/12/26
4,1.0,ELUSIVE STATE(A036),J Moreira,A T Millard,133,1156,6,2-1/4,"9                                                        

10                                                        

9                                                        

4",1:39.06,4.1,9(303),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2020/12/26
