place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
12,6,FREE NOVEMBER(T123),O Doleuze,R Gibson,126,1095,12,9-1/4,"2                                                            

2                                                            

12",0:58.01,3.6,8(279),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
13,2,HAPPY BAO BEI(S172),N Rawiller,Y S Tsui,131,1136,8,9-3/4,"6                                                            

5                                                            

13",0:58.10,57,8(279),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
14,12,SUGAR(P047),M L Yeung,A Schutz,115,1180,11,13,"3                                                            

6                                                            

14",0:58.59,16,8(279),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
1,5,REWARDING HERO(N376),N Callan,J Moore,122,1134,9,-,"9                                                            

9                                                            

8                                                            

1",1:20.99,8.8,9(280),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 2,750,000",Sha Tin,2015/01/01
2,8,ALL YOU WISH(P031),D Whyte,C H Yip,120,1186,5,SH,"6                                                            

6                                                            

7                                                            

2",1:21.01,3,9(280),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 2,750,000",Sha Tin,2015/01/01
3,4,BEAUTY FLAME(S117),G Mosse,A S Cruz,122,1179,6,HD,"1                                                            

1                                                            

1                                                            

3",1:21.02,3.1,9(280),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 2,750,000",Sha Tin,2015/01/01
4,7,TOUR DE FORCE(N297),O Doleuze,J Size,121,1137,4,1,"5                                                            

5                                                            

6                                                            

4",1:21.16,21,9(280),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 2,750,000",Sha Tin,2015/01/01
5,9,SUPER LIFELINE(P158),H W Lai,A T Millard,118,1039,1,1-3/4,"3                                                            

3                                                            

2                                                            

5",1:21.28,10,9(280),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 2,750,000",Sha Tin,2015/01/01
6,3,FREDERICK ENGELS(N187),K Teetan,J Moore,126,1126,3,2,"8                                                            

7                                                            

5                                                            

6",1:21.32,24,9(280),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 2,750,000",Sha Tin,2015/01/01
7,1,STERLING CITY(N152),U Rispoli,J Moore,133,1059,2,4-3/4,"7                                                            

8                                                            

9                                                            

7",1:21.75,23,9(280),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 2,750,000",Sha Tin,2015/01/01
8,10,WONDERFUL MOMENTS(P346),M Chadwick,J Size,113,1168,8,5-3/4,"2                                                            

2                                                            

3                                                            

8",1:21.92,5.6,9(280),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 2,750,000",Sha Tin,2015/01/01
9,2,FLAGSHIP SHINE(P104),N Rawiller,J Moore,128,1275,7,13-1/4,"4                                                            

4                                                            

4                                                            

9",1:23.13,19,9(280),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 2,750,000",Sha Tin,2015/01/01
WV,6,SECRET SHAM(P174),B Prebble,J Moore,122,---,---,---,---,---,---,9(280),Hong Kong Group Three - 1400M - (95+),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 2,750,000",Sha Tin,2015/01/01
1,7,OVETT(P351),U Rispoli,A T Millard,122,1152,5,-,"4                                                            

4                                                            

1",1:09.85,10,10(281),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
2,12,WORLD CITY(S019),M Chadwick,T P Yung,114,1290,7,N,"7                                                            

5                                                            

2",1:09.91,10,10(281),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
3,6,DA VINCI(S360),O Doleuze,C Fownes,122,1262,1,3/4,"3                                                            

3                                                            

3",1:09.96,2,10(281),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
4,5,CHEEKY TOO(T152),N Rawiller,J Moore,125,1169,8,3/4,"9                                                            

8                                                            

4",1:09.96,47,10(281),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
5,10,LET ME DO(S316),M Guyon,W Y So,118,1096,11,2,"11                                                            

11                                                            

5",1:10.18,7,10(281),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
6,1,SILLY BUDDIES(S054),K Teetan,J Size,133,1084,12,2-3/4,"6                                                            

7                                                            

6",1:10.28,6.8,10(281),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
7,2,GORGEOUS DEBUT(P369),D Whyte,C S Shum,131,1131,9,2-3/4,"1                                                            

1                                                            

7",1:10.29,7.6,10(281),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
8,11,FUN TAPESTRY(P443),C K Tong,C W Chang,113,1104,10,2-3/4,"12                                                            

12                                                            

8",1:10.31,99,10(281),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
9,8,CALIFORNIA CHERISH(T101),C Y Ho,A S Cruz,117,1061,2,4,"8                                                            

10                                                            

9",1:10.50,95,10(281),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
10,3,CHOICE TREASURE(N436),M L Yeung,C H Yip,127,1140,6,4-3/4,"10                                                            

9                                                            

10",1:10.62,25,10(281),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
11,4,FLYING TOURBILLON(T051),N Callan,P F Yiu,126,1099,3,5,"5                                                            

6                                                            

11",1:10.64,99,10(281),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
12,9,SUPER ABUNDANTE(S004),K C Leung,Y S Tsui,116,1101,4,5-1/4,"2                                                            

2                                                            

12",1:10.69,33,10(281),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
1,7,CELESTIAL SMILE(S013),U Rispoli,P O'Sullivan,127,1149,3,-,"3                                                            

3                                                            

2                                                            

1",1:34.68,3.4,11(282),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
2,8,ISHVARA(S015),D Whyte,T P Yung,127,1058,2,1/2,"5                                                            

5                                                            

5                                                            

2",1:34.76,1.9,11(282),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
3,6,WINNING INSTINCT(N121),G Mosse,C W Chang,129,1082,12,1-3/4,"10                                                            

10                                                            

11                                                            

3",1:34.95,38,11(282),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
4,3,HAPPY JOURNEY(S299),B Prebble,W Y So,131,1058,5,2,"8                                                            

8                                                            

10                                                            

4",1:35.00,19,11(282),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
5,9,VERDANE(P184),N Rawiller,J Moore,125,1090,11,3-3/4,"12                                                            

12                                                            

9                                                            

5",1:35.26,42,11(282),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
6,12,KIROV(S277),C Y Ho,D J Hall,115,1246,6,4,"4                                                            

4                                                            

3                                                            

6",1:35.30,11,11(282),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
7,11,WHY NOT(N053),M L Yeung,C H Yip,118,1152,4,6,"6                                                            

6                                                            

6                                                            

7",1:35.64,23,11(282),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/01/01
